,Song,Film,Year,Music Director,Lyricist,Singers
8407,http://giitaayan.com/viewisbsong.asp?id=1643,Mukti,1977,R D Burman,Anand Bakshi,Mukesh
8408,http://giitaayan.com/viewisbsong.asp?id=1644,Dulari,1949,Naushad,Shakeel,Rafi
8409,http://giitaayan.com/viewisbsong.asp?id=13505,Prateekshaa,1992,Rajesh Roshan,Indeevar,"Kumar Sanu, Govinda"
8410,http://giitaayan.com/viewisbsong.asp?id=1645,Gopi,1970,Kalyanji-Anandji,Rajinder Krishan,Rafi
8411,http://giitaayan.com/viewisbsong.asp?id=rmim0720,Kinare Kinare,1963,Jaidev,Nyaya Sharma,Lata
8412,http://giitaayan.com/viewisbsong.asp?id=11950,Insaaf/ The Final Justice,1997,Anand-Milind,Sameer,"Anuradha Paudwal, Mohammed Aziz"
8413,http://giitaayan.com/viewisbsong.asp?id=11624,Girls' Hostel,1962,Ravi,Gulshan Bawra,"Mukesh, Asha"
8414,http://giitaayan.com/viewisbsong.asp?id=2707,Taraanaa,1979,Ram Laxman,Ravinder Rawal,"Usha, chorus"
8415,http://giitaayan.com/viewisbsong.asp?id=14205,Shriman Funtoosh,1965,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
8416,http://giitaayan.com/viewisbsong.asp?id=11332,Dooj Ka Chand,1964,Roshan,Sahir,Rafi
8417,http://giitaayan.com/viewisbsong.asp?id=13650,Paap,2003,Annu Malik,Sayeed Quadri,"Anuradha Paudwal, Udit Narayan"
8418,http://giitaayan.com/viewisbsong.asp?id=1646,Bawre Nain,1950,Roshan,Kedar Sharma,Rajkumari
8419,http://giitaayan.com/viewisbsong.asp?id=20885,Maha Chor,1976,R D Burman,Anand Bakshi,"Anand Bakshi, Asha"
8420,http://giitaayan.com/viewisbsong.asp?id=21064,100 Days,100,Raam Laxman,Dev Kohli,"Lata, S P Balasubramaniam"
8421,http://giitaayan.com/viewisbsong.asp?id=14603,Warrant,1975,R D Burman,Anand Bakshi,Kishore
8422,http://giitaayan.com/viewisbsong.asp?id=1647,Naag Jyoti,1963,Sardar Malik,Bharat Vyas,Mukesh
8423,http://giitaayan.com/viewisbsong.asp?id=2957,Phool Bane Angaare,1963,Kalyanji-Anandji,Anand Bakshi,"Rafi, Kamal Barot"
8424,http://giitaayan.com/viewisbsong.asp?id=11833,Haathi Mere Saathi,1971,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
8425,http://giitaayan.com/viewisbsong.asp?id=20726,Phagun,1958,O P Nayyar,Qamar Jalalabadi,Asha
8426,http://giitaayan.com/viewisbsong.asp?id=15238,Baalak,1969,Dattaram,Bharat Vyas,Suman Kalyanpur
8427,http://giitaayan.com/viewisbsong.asp?id=14357,Tu Hi Mera Dil,1995,A R Rahman,P K Mishra,"Nabaron Ghosh, Chitra"
8428,http://giitaayan.com/viewisbsong.asp?id=rmim0407,Tere Ghar Ke Samne,1963,S D Burman,Hasrat,Rafi
8429,http://giitaayan.com/viewisbsong.asp?id=3471,Nek Parvin,1946,Firoz Nizami,Wahid Qureshi,Zeenat Begum
8430,http://giitaayan.com/viewisbsong.asp?id=rmim0217,Andaz,1949,Naushad,Majrooh,"Lata, Rafi"
8431,http://giitaayan.com/viewisbsong.asp?id=13748,Raja Ko Rani Se Pyaar Ho Gaya,2000,Jatin-Lalit,Javed Akhtar,"Udit Narayan, Aditya Narayan, ..."
8432,http://giitaayan.com/viewisbsong.asp?id=2958,Lahore,1949,Shyam Sundar,Aziz Kashmiri,"Lata, Karan Divan"
8433,http://giitaayan.com/viewisbsong.asp?id=1648,Andaaz,1971,Shankar-Jaikishan,Hasrat,Rafi
8434,http://giitaayan.com/viewisbsong.asp?id=1649,Sujaataa,1959,S D Burman,Majrooh,S D Burman
8435,http://giitaayan.com/viewisbsong.asp?id=2214,Aansoo,1953,Husnlal-Bhagatram,Qamar Jalalabadi,"Rafi, Lata"
8436,http://giitaayan.com/viewisbsong.asp?id=12623,Kamal Ke Phool,1950,Shyam Sundar,Rajinder Krishan,Suraiya
8437,http://giitaayan.com/viewisbsong.asp?id=10796,Censor,2001,Jatin-Lalit,Vinu Mahendra,"Sonu Nigam, Jaspindar Narula"
8438,http://giitaayan.com/viewisbsong.asp?id=12945,Madan Manjari,1961,Sardar Malik,Hasrat,"Mukesh, Suman"
8439,http://giitaayan.com/viewisbsong.asp?id=21436,Dil Diwana,1974,R D Burman,Anand Bakshi,Kishore
8440,http://giitaayan.com/viewisbsong.asp?id=13462,Pyaar Kiyaa To Darnaa kyaa,1998,Jatin-Lalit,Sameer,Bali Brahmbhat
8441,http://giitaayan.com/viewisbsong.asp?id=rmim0608,(Pakistan),1971,Khurshid Anwar,Qateel Shifai,Noorjehan
8442,http://giitaayan.com/viewisbsong.asp?id=11967,Insaaf Ka Mandir,1969,Sapan-Jagmohan,Naqsh Lyallpuri,"Mukesh, Asha"
8443,http://giitaayan.com/viewisbsong.asp?id=11743,Hote Hote Pyaar Ho Gayaa,1999,"Anand Raj Anand, Pradeep-Ejaz",Rani Malik,"Alka Yagnik, Purnima"
8444,http://giitaayan.com/viewisbsong.asp?id=13234,Naagin,1954,Hemant Kumar,Rajinder Krishan,Lata
8445,http://giitaayan.com/viewisbsong.asp?id=14973,Arzoo,1950,Anil Biswas,Prem Dhawan,Lata
8446,http://giitaayan.com/viewisbsong.asp?id=1650,Anuraag,1972,S D Burman,Anand Bakshi,Lata
8447,http://giitaayan.com/viewisbsong.asp?id=11680,Humse Hai Muqabala,1995,A R Rahman,P K Mishra,Hariharan
8448,http://giitaayan.com/viewisbsong.asp?id=2215,Naagin,1954,Hemant Kumar,Rajinder Krishan,Lata
8449,http://giitaayan.com/viewisbsong.asp?id=13835,Raam Teri Gangaa Maili,1985,Ravindra Jain,Ravindra Jain,Lata
8450,http://giitaayan.com/viewisbsong.asp?id=13800,Raajhath,1956,Shankar-Jaikishan,Shailendra,Lata
8451,http://giitaayan.com/viewisbsong.asp?id=20554,Kala Sona,1975,R D Burman,Majrooh,"Asha, Danny Denzongpa"
8452,http://giitaayan.com/viewisbsong.asp?id=13463,Pyaar Kiyaa To Darnaa kyaa,1998,Jatin-Lalit,Sameer,"Udit Narayan, Alka Yagnik"
8453,http://giitaayan.com/viewisbsong.asp?id=13464,Pyaar Kiyaa To Darnaa kyaa,1998,Jatin-Lalit,Sameer,"Udit Narayan, Alka Yagnik"
8454,http://giitaayan.com/viewisbsong.asp?id=10418,Anmol,1993,Ram Laxman,Dev Kohli,Lata
8455,http://giitaayan.com/viewisbsong.asp?id=1651,Aar Paar,1954,O P Nayyar,Majrooh,"Rafi, Geeta"
8456,http://giitaayan.com/viewisbsong.asp?id=rmim0533,Anwra (Pakistan),1970,Tafoo,Khawja Parvez,Noorjehan
8457,http://giitaayan.com/viewisbsong.asp?id=11727,Heraa Pheri,2000,Annu Malik,Sameer,"Udit Narayan, Alka Yagnik"
8458,http://giitaayan.com/viewisbsong.asp?id=20958,Harjaee,1981,R D Burman,Gulshan Bawra,"Kishore, Asha"
8459,http://giitaayan.com/viewisbsong.asp?id=20704,Lucky,2005,Adnan Sami,Sameer,Adnan Sami / Sonu Nigam
8460,http://giitaayan.com/viewisbsong.asp?id=12839,Mast/ When Dreams Come True,1999,Sandeep Chowtha,Nitin Raikwar,"Sunidhi Chauhan, Sonu Nigam"
8461,http://giitaayan.com/viewisbsong.asp?id=rmim0112,Madmast,1953,V Balsara,Madhuraj,Lata
8462,http://giitaayan.com/viewisbsong.asp?id=10329,Andaz,1949,Naushad,Majrooh,Mukesh
8463,http://giitaayan.com/viewisbsong.asp?id=13390,Pukar,1999,A R Rahman,Majrooh,"Udit Narayan, Kavita Krishnamu..."
8464,http://giitaayan.com/viewisbsong.asp?id=3205,Aah,1953,Shankar-Jaikishan,Hasrat,Lata
8465,http://giitaayan.com/viewisbsong.asp?id=1652,Sunayanaa,1979,Ravindra Jain,Ravindra Jain,Yesudas
8466,http://giitaayan.com/viewisbsong.asp?id=15055,Manzil,1936,R C Boral,Arzoo Lucknavi/ A H Shor,Pankaj Mullick
8467,http://giitaayan.com/viewisbsong.asp?id=rmim0013,Satyam Shivam Sundaram,1978,Laxmikant-Pyarelal,Narendra Sharma,"Lata, Chorus"
8468,http://giitaayan.com/viewisbsong.asp?id=1653,Baaton Baaton Mein,1979,Rajesh Roshan,Amit Khanna,"Kishore, Asha"
8469,http://giitaayan.com/viewisbsong.asp?id=2461,Yes Boss,1997,Jatin-Lalit,Javed Akhtar,Abhijit
8470,http://giitaayan.com/viewisbsong.asp?id=2959,Ankh Michouli,1962,Chitragupt,Majrooh,Mukesh
8471,http://giitaayan.com/viewisbsong.asp?id=1654,Lekin,1990,Hridaynath Mangeshkar,Gulzar,Lata
8472,http://giitaayan.com/viewisbsong.asp?id=21132,Roop Ki Rani Choron Ka Raja,1961,Shankar-Jaikishan,Hasrat Jaipuri,Talat Mahmood
8473,http://giitaayan.com/viewisbsong.asp?id=14165,Seemaa,1955,Shankar-Jaikishan,Hasrat,Lata
8474,http://giitaayan.com/viewisbsong.asp?id=rmim0289,Baazi,1951,S D Burman,Sahir,"Geeta, Chorus"
8475,http://giitaayan.com/viewisbsong.asp?id=10883,Chandan,1971,Sonik-Omi,Omkar Verma,Mukesh
8476,http://giitaayan.com/viewisbsong.asp?id=11842,Hum Sab Ustad Hain,1965,Laxmikant-Pyarelal,Asad Bhopali,Kishore
8477,http://giitaayan.com/viewisbsong.asp?id=11797,Hum Saath Saath Hain/ We Stand United,1999,Ram Laxman,Ravindra Rawal,"Roop Kumar Rathod, Pratima Rao..."
8478,http://giitaayan.com/viewisbsong.asp?id=rmim0780,Sanyasi,1945,Naushad,Pt Madhur,"Zohrabai, Amar"
8479,http://giitaayan.com/viewisbsong.asp?id=1655,Ek Dil Sau Afsane,1963,Shankar-Jaikishan,Shailendra,Mukesh
8480,http://giitaayan.com/viewisbsong.asp?id=3206,Saas Bhi Kabhi Bahu Thi,1970,R D Burman,Rajinder Krishan,"Suman Kalyanpur, Kishore"
8481,http://giitaayan.com/viewisbsong.asp?id=2462,Aap Ki Kasam,1974,R D Burman,Anand Bakshi,"Lata, Kishore"
8482,http://giitaayan.com/viewisbsong.asp?id=14497,Tarang,1952,Chitragupt,I C Kapoor,Chitragupt
8483,http://giitaayan.com/viewisbsong.asp?id=14951,Mirza Sahiban,1947,"Pt Amarnath, Husnlal-Bhagatram",Aziz Kashmiri,"Zohra Bai, Shamshad"
8484,http://giitaayan.com/viewisbsong.asp?id=20778,Daera,1953,Jamal Sen,Kaif Bhopali,Mubarak Begum
8485,http://giitaayan.com/viewisbsong.asp?id=3473,Aurat/ Woman,1940,Anil Biswas,Dr Safdar 'Aah',"Anil Biswas, Jyoti, Sardar Akh..."
8486,http://giitaayan.com/viewisbsong.asp?id=10632,Bairaag,1976,Kalyanji-Anandji,Anand Bakshi,"Rafi, Lata"
8487,http://giitaayan.com/viewisbsong.asp?id=11539,God Mother,1998,Vishal,Javed Akhtar,Sanjiv Abhayankar
8488,http://giitaayan.com/viewisbsong.asp?id=10281,Aye Din Bahaar Ke,1966,Laxmikant-Pyarelal,Anand Bakshi,Lata
8489,http://giitaayan.com/viewisbsong.asp?id=14986,Sargam,1950,C Ramchandra,P L Santoshi,"Lata, Chitalkar, Rafi, Chorus"
8490,http://giitaayan.com/viewisbsong.asp?id=11804,Hum To Mohabbat Karegaa,2000,Annu Malik,Majrooh,"Kumar Sanu, Alka Yagnik, Chorus"
8491,http://giitaayan.com/viewisbsong.asp?id=2960,(Non-Film),1948,,,Rafi
8492,http://giitaayan.com/viewisbsong.asp?id=14963,Jeet,1949,Shyam Babu Pathak,Prem Dhawan,Geeta Roy
8493,http://giitaayan.com/viewisbsong.asp?id=13962,Silsilaa Hai Pyaar Kaa,1999,Jatin-Lalit,Sameer,"Amit Kumar, Chorus"
8494,http://giitaayan.com/viewisbsong.asp?id=11176,Dharam Adhikaari,1986,Bappi Lahiri,Indeevar,"Shabbir Kumar, Asha"
8495,http://giitaayan.com/viewisbsong.asp?id=10540,Badaa Din,1997,Jatin-Lalit,Javed Akhtar,
8496,http://giitaayan.com/viewisbsong.asp?id=14964,Ladli,1949,Anil Biswas,Naazim Paanipati,Lata
8497,http://giitaayan.com/viewisbsong.asp?id=14858,Jhanak Jhanak Paayal Baaje,1955,Vasant Desai,Hasrat,Lata
8498,http://giitaayan.com/viewisbsong.asp?id=10389,Amar Jyoti/ Immortal Flame,1936,Master Krishnarao,Pt Narottam Vyas,Shanta Apte
8499,http://giitaayan.com/viewisbsong.asp?id=13951,Shikaari,2000,Aadesh Srivastava,Dev Kohli,"Anuradha Paudwal, Udit Narayan..."
8500,http://giitaayan.com/viewisbsong.asp?id=14251,Street Singer,1938,Rai Chand Boral,Aarzoo Lakhnavi,"Saigal/ Kanan Devi, Saigal"
8501,http://giitaayan.com/viewisbsong.asp?id=10653,Barkha,1959,Chitragupt,Rajinder Krishan,Rafi
8502,http://giitaayan.com/viewisbsong.asp?id=1657,Basant Bahaar,1956,Shankar-Jaikishan,Shailendra,Manna Dey
8503,http://giitaayan.com/viewisbsong.asp?id=1658,Sadmaa,1983,Ilayaraja,Gulzar,Yesudas
8504,http://giitaayan.com/viewisbsong.asp?id=1659,Lekin,1990,Hridaynath Mangeshkar,Gulzar,Suresh Wadkar
8505,http://giitaayan.com/viewisbsong.asp?id=1660,Kabhi Andheraa Kabhi Ujaalaa,1958,O P Nayyar,Majrooh,Kishore
8506,http://giitaayan.com/viewisbsong.asp?id=rmim0166,Hamari Baat,1943,Anil Biswas,Narendra Sharma,"Parul Ghosh, Male Voice"
8507,http://giitaayan.com/viewisbsong.asp?id=rmim0181,Bharthari,1944,Khemchand Prakash,Pt Indra,Amirbai
8508,http://giitaayan.com/viewisbsong.asp?id=20872,Krishna Cottage,2004,Anu Malik,Nilesh Mishra,Shreya Goshal
8509,http://giitaayan.com/viewisbsong.asp?id=20973,Parineeta,2005,Shantanu Moitra,Swanand Kirkire,"Sonu Nigam, Shreya Ghoshal"
8510,http://giitaayan.com/viewisbsong.asp?id=12626,Kangan,1939,Saraswati Devi,Pradeep,Leela Chitnis
8511,http://giitaayan.com/viewisbsong.asp?id=rmim0651,Sannata,1966,Hemant Kumar,Gulzar,Lata
8512,http://giitaayan.com/viewisbsong.asp?id=2218,Upahaar,1971,Laxmikant-Pyarelal,Anand Bakshi,Lata
8513,http://giitaayan.com/viewisbsong.asp?id=13348,Namak Haraam,1973,R D Burman,Anand Bakshi,"Asha, Usha"
8514,http://giitaayan.com/viewisbsong.asp?id=2708,Laal Pathhar,1971,Shankar-Jaikishan,Neeraj,Asha
8515,http://giitaayan.com/viewisbsong.asp?id=14355,The Legend Of Bhagat Singh,2002,A R Rahman,Kabir,"Karthik, Raquib, Sukhvindar Si..."
8516,http://giitaayan.com/viewisbsong.asp?id=12293,Kabhi Khushi Kabhi Gham,2002,Sandesh Shandilya,Anil Pandey,"Sonu Nigam, Alka Yagnik"
8517,http://giitaayan.com/viewisbsong.asp?id=12457,Karan Arjun,1994,Rajesh Roshan,Indeevar,"Kumar Sanu, Udit Narayan, Alka..."
8518,http://giitaayan.com/viewisbsong.asp?id=12515,Kala Bazar,1960,S D Burman,Shailendra,Rafi
8519,http://giitaayan.com/viewisbsong.asp?id=11850,Hangaamaa,1971,R D Burman,Anjaan,"Mukesh, Lata"
8520,http://giitaayan.com/viewisbsong.asp?id=13825,Ram Rajya/ Luv Kush,1943,Shankarrao Vyas,Ramesh Gupta,Phula Ji Buwa Sahab
8521,http://giitaayan.com/viewisbsong.asp?id=13974,Sooryavansham,1999,Annu Malik,Sameer,Sonu Nigam
8522,http://giitaayan.com/viewisbsong.asp?id=1661,Nai Umar Ki Nai Fasal,1965,Roshan,Neeraj,Rafi
8523,http://giitaayan.com/viewisbsong.asp?id=14811,Bahut Din Huye,1954,B S Kalla,Pt Indra,Female Chorus
8524,http://giitaayan.com/viewisbsong.asp?id=20806,Paramaatma,1994,Bappi Lahiri,Indivar,"Kumar Sanu, Chorus"
8525,http://giitaayan.com/viewisbsong.asp?id=11207,Dastaan,1950,Naushad,Shakeel,"Rafi, Suraiya"
8526,http://giitaayan.com/viewisbsong.asp?id=993,Shaan,1950,Hansraj Behl,Kaif Irfani,Suraiya
8527,http://giitaayan.com/viewisbsong.asp?id=11758,Hum Dil De Chuke Sanam,1999,Ismail Darbar,Mehboob,"KayKay, Dominic, Chorus"
8528,http://giitaayan.com/viewisbsong.asp?id=3210,Do Phool,1958,Vasant Desai,Hasrat,Lata
8529,http://giitaayan.com/viewisbsong.asp?id=rmim0826,Shataranj Ke Khilaadi / The Chess Players,1977,Reba Muhuri,Wajid Ali Shah,Amjad Khan
8530,http://giitaayan.com/viewisbsong.asp?id=20823,Aamrapali,1966,Shankar-Jaikishan,Shailendra,Lata
8531,http://giitaayan.com/viewisbsong.asp?id=10652,Barkha,1959,Chitragupt,Rajinder Krishan,Lata
8532,http://giitaayan.com/viewisbsong.asp?id=1662,Chandidaas,1934,R C Boral,Aga H Kashmiri,Saigal
8533,http://giitaayan.com/viewisbsong.asp?id=1663,Light House,1958,N Dutta,Sahir,Asha
8534,http://giitaayan.com/viewisbsong.asp?id=10401,Angaarey,1975,Chitragupt,Anand Bakshi,"Kishore, Asha"
8535,http://giitaayan.com/viewisbsong.asp?id=10045,Aamdani Atthani Kharcha Rupaiya,2001,Himesh Reshammiya,Sudhakar Sharma,"Priti Pinki, Sunidhi Chauhan, ..."
8536,http://giitaayan.com/viewisbsong.asp?id=2219,Panchaayat,1958,Iqbal Qureshi,Shakeel Numani,"Geeta, Lata"
8537,http://giitaayan.com/viewisbsong.asp?id=21395,Bombay Talkie,1971,Shankar-Jaikishan,Hasrat Jaipuri,"Asha, Kishore"
8538,http://giitaayan.com/viewisbsong.asp?id=13762,Refugee,2000,Annu Malik,Javed Akhtar,"Sonu Nigam, Alka Yagnik, Chorus"
8539,http://giitaayan.com/viewisbsong.asp?id=2467,Taal,1999,A R Rahman,Anand Bakshi,
8540,http://giitaayan.com/viewisbsong.asp?id=12677,Laal Baadshaah,1999,Aadesh Srivastava,Rani Malik,"Vinod Rathod, Anuradha Paudwal"
8541,http://giitaayan.com/viewisbsong.asp?id=11785,Hogi Pyaar Ki Jeet,1999,Anand-Milind,Sameer,"Sonu Nigam, Alka Yagnik"
8542,http://giitaayan.com/viewisbsong.asp?id=11936,Ittefaq,2001,Dilip Sen-Sameer Sen,Sameer,"Abhijit, Hema Sardesai"
8543,http://giitaayan.com/viewisbsong.asp?id=1665,Malhaar,1951,Roshan,Indeevar,Mukesh
8544,http://giitaayan.com/viewisbsong.asp?id=20862,Viraasat,1997,Anu Malik,Javed Akhtar,"Kumar Sanu, Jaspinder Narula"
8545,http://giitaayan.com/viewisbsong.asp?id=10736,Baaghi,1953,Madan Mohan,Majrooh,Lata
8546,http://giitaayan.com/viewisbsong.asp?id=3211,Anmol Ratan,1950,Vinod,D N Madhok,Lata
8547,http://giitaayan.com/viewisbsong.asp?id=12618,Kajal,1948,Ghulam Mohammad,,"Suraiya, Rafi"
8548,http://giitaayan.com/viewisbsong.asp?id=13342,Natak,1947,Naushad,Shakeel,"Suraiya, Chorus"
8549,http://giitaayan.com/viewisbsong.asp?id=11699,Hum Tumhare Hain Sanam,2002,Nikhil-Vinay,Sameer,"Udit Narayan, Bali Bramhabhat"
8550,http://giitaayan.com/viewisbsong.asp?id=13249,Naag Devta,1962,S N Tripathi,Qamar Jalalabadi,"Mukesh, Suman"
8551,http://giitaayan.com/viewisbsong.asp?id=2468,Nausherwaan-e-Aadil,1957,C Ramchandra,Parvez Shamsi,"Lata, Rafi"
8552,http://giitaayan.com/viewisbsong.asp?id=1666,Jal Bin Machhali Nritya Bin Bijalii,1971,Laxmikant-Pyarelal,Majrooh,"Mukesh, chorus"
8553,http://giitaayan.com/viewisbsong.asp?id=21296,Pagle,1950,Snehal Bhatkar,Anjum Rahmani,"Rajkumari, Talat Mahmood"
8554,http://giitaayan.com/viewisbsong.asp?id=11240,Diwana,1967,Shankar-Jaikishan,Hasrat,Mukesh
8555,http://giitaayan.com/viewisbsong.asp?id=12310,Kyaa Dil Ne Kahaa,2002,Himesh Reshammiya,Shanjay Chhail,"Shaan, Alka Yagnik"
8556,http://giitaayan.com/viewisbsong.asp?id=13113,Mirzaa Saahibaan,1957,Sardool Kwatra,Verma Malik,Lata
8557,http://giitaayan.com/viewisbsong.asp?id=11978,Inaam,1955,S N Tripathi,Raja Mehdi Ali Khan,Suraiya
8558,http://giitaayan.com/viewisbsong.asp?id=1667,Baazi,1951,S D Burman,Sahir,Geeta
8559,http://giitaayan.com/viewisbsong.asp?id=rmim0828,Dil Da Jani (Pakistan),1967,Wazir Afzal,Hazeen Qadri,Noorjehan
8560,http://giitaayan.com/viewisbsong.asp?id=14019,Sadak,1991,Nadeem-Shravan,Sameer,"Anuradha Paudwal, Bela Mehta, ..."
8561,http://giitaayan.com/viewisbsong.asp?id=11831,Haathi Mere Saathi,1971,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
8562,http://giitaayan.com/viewisbsong.asp?id=2220,Aan,1952,Naushad,Shakeel,Rafi
8563,http://giitaayan.com/viewisbsong.asp?id=3474,Mazaaq,1975,R D Burman,Yogesh,"Asha, Vinod Mehra"
8564,http://giitaayan.com/viewisbsong.asp?id=3209,Shin Shinaaki Booblaa Boo,1952,C Ramchandra,P L Santoshi,"Lata, Chitalkar"
8565,http://giitaayan.com/viewisbsong.asp?id=10187,Aye Meri Bekhudi,1993,Anil Mohile,Indeevar,"Anuradha Paudwal, Chorus"
8566,http://giitaayan.com/viewisbsong.asp?id=14423,Thaanedaar,1990,Bappi Lahiri,Indeevar,Anuradha Paudwal
8567,http://giitaayan.com/viewisbsong.asp?id=15542,Suraag (Non-Film),1989,,Hafeez Hoshiarpuri,Ghulam Ali
8568,http://giitaayan.com/viewisbsong.asp?id=10707,Beewee Kiraaye Ki,1975,H Parashuram,Anjum Jaipuri,"Mukesh, Asha"
8569,http://giitaayan.com/viewisbsong.asp?id=11259,Dhadkan,1972,Ravi,"Ravi, Ali Jaleeli",Rafi
8570,http://giitaayan.com/viewisbsong.asp?id=12598,Kraanti,1981,Laxmikant-Pyarelal,Santosh Anand,"Nitin Mukesh, Lata"
8571,http://giitaayan.com/viewisbsong.asp?id=14901,Vidyapati,1937,R C Boral,Kedar Sharma,"Kanan Devi, K C Dey/ K C Dey"
8572,http://giitaayan.com/viewisbsong.asp?id=12979,Manchali,1973,Laxmikant-Pyarelal,Anand Bakshi,Mukesh
8573,http://giitaayan.com/viewisbsong.asp?id=3475,Paataal Bhairavi,1952,Ghantasala,Pt Indra,Geeta
8574,http://giitaayan.com/viewisbsong.asp?id=12706,Laat Saheb,1967,Shankar-Jaikishan,Hasrat,"Rafi, Asha"
8575,http://giitaayan.com/viewisbsong.asp?id=2709,Kohinoor,1960,Naushad,Shakeel,"Rafi, Lata, chorus"
8576,http://giitaayan.com/viewisbsong.asp?id=12102,Judwaa,1996,Annu Malik,Dev Kohli,"Abhijit, Poornima"
8577,http://giitaayan.com/viewisbsong.asp?id=10360,Archanaa,1973,Shankar-Jaikishan,Neeraj,Lata
8578,http://giitaayan.com/viewisbsong.asp?id=14602,Watan Ke Rakhwaale,1987,Laxmikant-Pyarelal,Majrooh,"Kavita Subramaniam, Mohammed A..."
8579,http://giitaayan.com/viewisbsong.asp?id=20737,Angaarey,1998,Aadesh Shrivastava,Javed Akhtar,"Alka Yagnik, Abhijeet"
8580,http://giitaayan.com/viewisbsong.asp?id=13726,Rangeela,1996,A R Rahman,Mehboob,Asha
8581,http://giitaayan.com/viewisbsong.asp?id=21262,Koyla,1997,Rajesh Roshan,Indeevar,"Alka Yagnik, Udit Narayan"
8582,http://giitaayan.com/viewisbsong.asp?id=14391,Tanha Dil (Non-Film),2000,Ram Sampat,Shaan,Shaan
8583,http://giitaayan.com/viewisbsong.asp?id=15543,Kehna Usey (Non-Film),1984,Mehdi Hasan,Farhat Shahzad,Mehdi Hasan
8584,http://giitaayan.com/viewisbsong.asp?id=10982,Dil Chahta hai,2001,Shankar-Ehsaan-Loy,Javed Akhtar,Sonu Nigam
8585,http://giitaayan.com/viewisbsong.asp?id=12842,Mahaanataa,1997,Laxmikant-Pyarelal,Anand Bakshi,Vinod Rathod
8586,http://giitaayan.com/viewisbsong.asp?id=13017,Mela,1948,Naushad,Shakeel,Shamshad
8587,http://giitaayan.com/viewisbsong.asp?id=11347,Dulari,1949,Naushad,Shakeel,Lata
8588,http://giitaayan.com/viewisbsong.asp?id=2710,Sehra,1963,Ramlal,Hasrat,Rafi / Lata
8589,http://giitaayan.com/viewisbsong.asp?id=14108,Saanjh Aur Savera,1964,Shankar-Jaikishan,Shailendra,Rafi
8590,http://giitaayan.com/viewisbsong.asp?id=13270,Nai Maa,1960,Ravi,Sarvar,Rafi
8591,http://giitaayan.com/viewisbsong.asp?id=rmim0010,Sitara,1955,Ghulam Mohammad,Shakeel,Lata
8592,http://giitaayan.com/viewisbsong.asp?id=10470,Age Badho,1947,Sudhir Phadke,Amar Varma,Khursheed
8593,http://giitaayan.com/viewisbsong.asp?id=11907,Hoor-e-Arab,1955,Ghulam Mohammad,Shakeel,Lata
8594,http://giitaayan.com/viewisbsong.asp?id=10998,Doli Saja Ke Rakhna,1998,A R Rahman,Mehboob,"Babul Supriyo, Sreenivas"
8595,http://giitaayan.com/viewisbsong.asp?id=15544,Saugaat (Non-Film),1996,Jay-Vijay,Qateel Shifai,Ghulam Ali
8596,http://giitaayan.com/viewisbsong.asp?id=3213,Veer Raajputaani,1955,Bulo C Rani,G S Nepali,Lata
8597,http://giitaayan.com/viewisbsong.asp?id=3476,Najma,1943,Rafiq Ghaznavi,Anjum Pilibhiti,Ashok Kumar
8598,http://giitaayan.com/viewisbsong.asp?id=3214,Dil Mera Dharkan Teri (Pakistan),1968,Master Enayat Hussain,Qatil Shifai,Mehdi Hasan
8599,http://giitaayan.com/viewisbsong.asp?id=1668,Baaraadari,1955,Nashad,Khumar Barabankvi,Talat
8600,http://giitaayan.com/viewisbsong.asp?id=2963,Deewaanaa,1952,Naushad,Shakeel,Rafi
8601,http://giitaayan.com/viewisbsong.asp?id=1669,Maya,1961,Salil Chowdhury,Majrooh,"Lata, Rafi"
8602,http://giitaayan.com/viewisbsong.asp?id=13680,Ghalib (Pakistan),1962,Tasadduq Husain,Mirza Ghalib,Noorjehan
8603,http://giitaayan.com/viewisbsong.asp?id=14306,Sargam,1950,C Ramchandra,P L Santoshi,Lata
8604,http://giitaayan.com/viewisbsong.asp?id=10416,Arpan,1983,Laxmikant-Pyarelal,Anand Bakshi,Lata
8605,http://giitaayan.com/viewisbsong.asp?id=13887,Saathiyaa,2002,A R Rahman,Gulzar,"Asha, Karthik"
8606,http://giitaayan.com/viewisbsong.asp?id=12010,Jeans,1998,A R Rahman,Javed Akhtar,"Hariharan, Anuradha Sriram"
8607,http://giitaayan.com/viewisbsong.asp?id=21407,Dev D,2009,Amit Trivedi,Amitabh Bhattacharya,Band Master Rangeela and Raseela
8608,http://giitaayan.com/viewisbsong.asp?id=10944,Chalte Chalte,2003,Jatin-Lalit,Javed Akhtar,"Abhijeet, Alka Yagnik"
8609,http://giitaayan.com/viewisbsong.asp?id=1671,Patthar Ke Sanam,1967,Laxmikant-Pyarelal,Majrooh,Mukesh
8610,http://giitaayan.com/viewisbsong.asp?id=13066,Mr. Natwarlaal,1979,Rajesh Roshan,Anand Bakshi,Asha
8611,http://giitaayan.com/viewisbsong.asp?id=rmim0214,Pahli Nazar,1945,Anil Biswas,Dr Safdar 'Aah',Mukesh
