,Song,Film,Year,Music Director,Lyricist,Singers
1257,http://giitaayan.com/viewisbsong.asp?id=20936,Kuch Naa Kaho,2003,Shankar-Ehsaan-Loy,Javed Akhtar,"Shankar Mahadevan, Mahalaxmi"
1258,http://giitaayan.com/viewisbsong.asp?id=13329,Naach,1949,Husnlal-Bhagatram,Mulkraj Bhakri,Suraiya
1259,http://giitaayan.com/viewisbsong.asp?id=15072,Seema,1955,Shankar-Jaikishan,Hasrat,Lata
1260,http://giitaayan.com/viewisbsong.asp?id=rmim0871,Mahaananda,1984,Manas Mukherjee,,Lata
1261,http://giitaayan.com/viewisbsong.asp?id=20992,Hazaaron Khwaishein Aisi,2005,Shantanu Moitra,Swanand Kirkire,Swanand Kirkire
1262,http://giitaayan.com/viewisbsong.asp?id=rmim0006,Anarkali (Pakistan),1958,Rashid Attre,"Tufail Hoshiyaarpuri, Qateel Shifai",Noorjehan
1263,http://giitaayan.com/viewisbsong.asp?id=13836,Ramu Dada,1961,Chitragupt,Majrooh,Mukesh
1264,http://giitaayan.com/viewisbsong.asp?id=13241,Nayaa Andaaz,1956,O P Nayyar,Jaan Nisar Akhtar,Shamshad
1265,http://giitaayan.com/viewisbsong.asp?id=13593,Prince,1969,Shankar-Jaikishan,Farooq Kaisar,"Rafi, Lata"
1266,http://giitaayan.com/viewisbsong.asp?id=12326,Khullam Khulla Pyaar Karen,2001,Anand-Milind,Sameer,"Sonu Nigam, Alka Yagnik"
1267,http://giitaayan.com/viewisbsong.asp?id=10790,Company,2002,Sandeep Chowtha,Nitin Raikwar,"Asha, Sudesh Bhonsale, Sapana ..."
1268,http://giitaayan.com/viewisbsong.asp?id=247,Hum Kisise Kum Naheen,1977,R D Burman,Majrooh,Kishore
1269,http://giitaayan.com/viewisbsong.asp?id=12934,Milaap,1955,N Dutta,Sahir,"Geeta, Rafi"
1270,http://giitaayan.com/viewisbsong.asp?id=11612,Geet Gaataa Chal,1975,Ravindra Jain,Ravindra Jain,Kishore
1271,http://giitaayan.com/viewisbsong.asp?id=15205,Sujaataa,1959,S D Burman,Majrooh,"Asha, Geeta"
1272,http://giitaayan.com/viewisbsong.asp?id=248,Deedaar,1951,Naushad,Shakeel,"Lata, Shamshad"
1273,http://giitaayan.com/viewisbsong.asp?id=249,Baiju Bawra,1952,Naushad,Shakeel,Lata
1274,http://giitaayan.com/viewisbsong.asp?id=3038,Shaheed,1948,Ghulam Haider,Qamar Jalalabadi,Lalita Dewoolkar
1275,http://giitaayan.com/viewisbsong.asp?id=3039,Gulnar (Pakistan),1953,Ghulam Haider,Qatil Shifai,Noorjehan
1276,http://giitaayan.com/viewisbsong.asp?id=2281,Do Kaliyan,1968,Ravi,Sahir,Lata
1277,http://giitaayan.com/viewisbsong.asp?id=11273,Didi,1959,N Dutta,Sahir,"Rafi, Asha"
1278,http://giitaayan.com/viewisbsong.asp?id=14834,Chaandni Chowk,1954,Roshan,Shailendra,Lata
1279,http://giitaayan.com/viewisbsong.asp?id=rmim0759,Baharen Phir Bhi Aayengi,1966,O P Nayyar,Kaifi Azmi,Mahendra Kapoor
1280,http://giitaayan.com/viewisbsong.asp?id=2533,Captain Kishore,1957,Chitragupt,Tanvir Naqvi,Talat
1281,http://giitaayan.com/viewisbsong.asp?id=rmim0184,Aalam Aara,1931,Ferozeshah Mistri / B Irani,,Zubeida
1282,http://giitaayan.com/viewisbsong.asp?id=13037,Miss Bombay,1957,Hansraj Behl,"Prem Dhawan, Asad Bhopali",Rafi
1283,http://giitaayan.com/viewisbsong.asp?id=250,Chaudhvin Kaa Chaand,1960,Ravi,Shakeel,Lata
1284,http://giitaayan.com/viewisbsong.asp?id=251,Sangeet Samrat Tansen,1962,S N Tripathi,Shailendra,"Lata, Mahendra Kapoor"
1285,http://giitaayan.com/viewisbsong.asp?id=10579,Banjaaran,1991,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Mohammed Aziz"
1286,http://giitaayan.com/viewisbsong.asp?id=252,Shatranj,1956,C Ramchandra,Rajinder Krishan,"Hemant, Lata"
1287,http://giitaayan.com/viewisbsong.asp?id=14135,Sanjog,1961,Madan Mohan,Rajinder Krishan,Lata
1288,http://giitaayan.com/viewisbsong.asp?id=rmim0089,Bari Bahoo,1951,Anil Biswas,Prem Dhawan,Lata
1289,http://giitaayan.com/viewisbsong.asp?id=13142,Meenaxi - Tale of 3 Cities,3,A R Rahman,Rahat Indori,Asha
1290,http://giitaayan.com/viewisbsong.asp?id=253,Prince,1969,Shankar-Jaikishan,Hasrat,Rafi
1291,http://giitaayan.com/viewisbsong.asp?id=2779,Dost,1944,Sajjad Hussain,Shums Lucknowi,Noorjehan
1292,http://giitaayan.com/viewisbsong.asp?id=12289,Jawani,1942,Anil Biswas,Hazrat Aarzoo,"Surendra, Husnbano, Chorus"
1293,http://giitaayan.com/viewisbsong.asp?id=2534,Shaheed,1948,Ghulam Haider,Qamar Jalalabadi,Surinder Kaur
1294,http://giitaayan.com/viewisbsong.asp?id=2780,Bewafaa,1952,Alla Rakha,Sarshar Sailani,Lata
1295,http://giitaayan.com/viewisbsong.asp?id=10276,Aya Sawan Jhoom Ke,1969,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Lata"
1296,http://giitaayan.com/viewisbsong.asp?id=12729,Lekh,1949,Krishna Dayal,Raghupat Rai,"Suraiya, Mukesh"
1297,http://giitaayan.com/viewisbsong.asp?id=255,Moorti,1945,Bulo C Rani,Pt. Indra,"Mukesh, Khursheed, Hameeda Bano"
1298,http://giitaayan.com/viewisbsong.asp?id=10623,Budtameez,1966,Shankar-Jaikishan,Hasrat,Rafi
1299,http://giitaayan.com/viewisbsong.asp?id=11474,Fizaa,2000,Annu Malik,Sameer,"Asha, Chorus"
1300,http://giitaayan.com/viewisbsong.asp?id=14908,Mera Munna,1967,Kalyanji-Anandji,Qamar Jalalabadi,"Lata, Chorus"
1301,http://giitaayan.com/viewisbsong.asp?id=15226,Dharmaputra,1961,N Dutta,Sahir,"Mahendra Kapoor, Chorus"
1302,http://giitaayan.com/viewisbsong.asp?id=12855,Mere Sapnon Ki Raani,1997,Anand-Milind,Dev Kohli,Sadhana Sargam
1303,http://giitaayan.com/viewisbsong.asp?id=12393,Kaartoos,1999,Nusrat Fateh Ali Khan,Majrooh,Udit Narayan
1304,http://giitaayan.com/viewisbsong.asp?id=256,Lagan,1955,Hemant Kumar,Rajinder Krishan,Hemant
1305,http://giitaayan.com/viewisbsong.asp?id=3040,Alif Lailaa,1953,Shyam Sundar,Sahir,Lata
1306,http://giitaayan.com/viewisbsong.asp?id=11876,Hulchul,1951,Sajjad Hussain,Khumar Barabankwi,Lata
1307,http://giitaayan.com/viewisbsong.asp?id=3273,Shagoofaa,1953,C Ramchandra,Rajinder Krishan,Lata
1308,http://giitaayan.com/viewisbsong.asp?id=3304,Dard,1947,Naushad,Shakeel,Suraiya
1309,http://giitaayan.com/viewisbsong.asp?id=10245,Aao Pyar Karen,1964,Usha Khanna,Rajinder Krishan,Rafi
1310,http://giitaayan.com/viewisbsong.asp?id=257,Aao Pyar Karen,1964,Usha Khanna,Rajinder Krishan,Rafi
1311,http://giitaayan.com/viewisbsong.asp?id=13276,Navraatri,1955,Chitragupt,Gopal Singh Nepali,"Rafi, Asha"
1312,http://giitaayan.com/viewisbsong.asp?id=2781,Lahore,1949,Shyam Sundar,Rajinder Krishan,Lata
1313,http://giitaayan.com/viewisbsong.asp?id=3282,Laila Majnun,1953,Sardar Malik,Shakeel,"Talat, Asha"
1314,http://giitaayan.com/viewisbsong.asp?id=15273,Mehdi Hassan And Ghulam Ali (Non-Film),1994,,Rafat Sultan,Ghulam Ali
1315,http://giitaayan.com/viewisbsong.asp?id=260,Aakhri Khat,1966,Khayyam,Kaifi Azmi,Lata
1316,http://giitaayan.com/viewisbsong.asp?id=14241,Sunehre Din,1949,Gyan Dutt,Shevan Rizvi,Mukesh
1317,http://giitaayan.com/viewisbsong.asp?id=258,Devar,1966,Roshan,Anand Bakshi,Mukesh
1318,http://giitaayan.com/viewisbsong.asp?id=259,Suraj,1966,Shankar-Jaikishan,Hasrat,Rafi
1319,http://giitaayan.com/viewisbsong.asp?id=13018,Meraa Ghar Mere Bachche,1960,Sardar Malik,Hasrat,"Mukesh, Suman"
1320,http://giitaayan.com/viewisbsong.asp?id=3041,Fashion,1957,Hemant Kumar,Bharat Vyas,"Lata, Hemant"
1321,http://giitaayan.com/viewisbsong.asp?id=13273,Namasteji,1965,G S Kohli,Anjaan,"Mukesh, Lata"
1322,http://giitaayan.com/viewisbsong.asp?id=14835,Chaandni Chowk,1954,Roshan,Shailendra,Lata
1323,http://giitaayan.com/viewisbsong.asp?id=rmim0393,Chameli,2004,Sandesh Shandilya,Irshad Kamil,Sunidhi Chauhan
1324,http://giitaayan.com/viewisbsong.asp?id=10158,Aapke Saath,1986,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Mohammed Aziz"
1325,http://giitaayan.com/viewisbsong.asp?id=261,Resham Ki Dori,1974,Shankar-Jaikishan,Indeevar,Suman Kalyanpur
1326,http://giitaayan.com/viewisbsong.asp?id=10294,Adaalat,1976,Kalyanji-Anandji,Gulshan Bawra,Mukesh
1327,http://giitaayan.com/viewisbsong.asp?id=13515,Pyaar Kaa Devtaa,1991,Laxmikant-Pyarelal,Anand Bakshi,"Alka Yagnik, kavita Subramania..."
1328,http://giitaayan.com/viewisbsong.asp?id=11909,Hum Log,1951,Roshan,Uddhav Kumar,Lata
1329,http://giitaayan.com/viewisbsong.asp?id=2535,Vidya,1948,S D Burman,Yashoda Nandan Joshi,Mukesh
1330,http://giitaayan.com/viewisbsong.asp?id=21255,Sabse Bada Rupaiya,1976,Basu-Manohari,Majrooh,"Lata, Usha Mangeshkar"
1331,http://giitaayan.com/viewisbsong.asp?id=14104,Soorat Aur Seerat,1962,Roshan,Shailendra,Mukesh
1332,http://giitaayan.com/viewisbsong.asp?id=3042,Rangeen Raaten,1956,Roshan,Kedar Sharma,"Lata, Rafi"
1333,http://giitaayan.com/viewisbsong.asp?id=2782,Hum Log,1951,Roshan,Udhav Kumar,Lata
1334,http://giitaayan.com/viewisbsong.asp?id=14470,Tawaaif,1985,Ravi,Hasan Kamaal,Asha
1335,http://giitaayan.com/viewisbsong.asp?id=rmim0854,Anuraadhaa,1960,Ravi Shankar,Shailendra,"Lata, Manna Dey, Mahendra Kapo..."
1336,http://giitaayan.com/viewisbsong.asp?id=14800,Bahut Din Huye,1954,B S Kalla,Pt Indra,Chorus
1337,http://giitaayan.com/viewisbsong.asp?id=20875,Heera Panna,1973,R D Burman,Anand Bakshi,"Lata, Kishore"
1338,http://giitaayan.com/viewisbsong.asp?id=10218,Aadhi Raat Ke Baad,1965,Chitragupt,Prem Dhawan,"Rafi, Suman"
1339,http://giitaayan.com/viewisbsong.asp?id=262,Dostaanaa,1980,Laxmikant-Pyarelal,Anand Bakshi,Kishore
1340,http://giitaayan.com/viewisbsong.asp?id=13947,Shikaari,2000,Aadesh Srivastava,Sameer,Kumar Sanu
1341,http://giitaayan.com/viewisbsong.asp?id=263,Saajan,1991,Nadeem-Shravan,Sameer,S P Balasubramaniam / Anuradha...
1342,http://giitaayan.com/viewisbsong.asp?id=264,Ek Musafir Ek Hasina,1962,O P Nayyar,S H Bihari,"Rafi, Asha"
1343,http://giitaayan.com/viewisbsong.asp?id=266,Dastak,1970,Madan Mohan,Majrooh,Lata
1344,http://giitaayan.com/viewisbsong.asp?id=10827,Chaachaa Zindaabaad,1959,Madan Mohan,Rajinder Krishan,Lata
1345,http://giitaayan.com/viewisbsong.asp?id=10971,Devdas,2002,Ismail Darbar,Nusrat Badr,"Udit Narayan, Shreya Ghosal"
1346,http://giitaayan.com/viewisbsong.asp?id=rmim0280,Jewel Thief,1967,S D Burman,Majrooh,Asha
1347,http://giitaayan.com/viewisbsong.asp?id=267,Forty Days/ Chaalees Din/ 40 Din,40,Babul,Kaifi Azmi,Asha
1348,http://giitaayan.com/viewisbsong.asp?id=2536,Village Girl,1945,Shyam Sundar,Wali Saheb,Noorjehan
1349,http://giitaayan.com/viewisbsong.asp?id=13653,Paisa Vasool,2003,Bapi-Tutul,Sandeep Nath,Ila Arun
1350,http://giitaayan.com/viewisbsong.asp?id=12873,Meghaa,1996,Ram Laxman,Ravindra Rawal,"Nitin Mukesh, Lata"
1351,http://giitaayan.com/viewisbsong.asp?id=15274,Anjuman (Non-Film),1990,,Farhat Shahzad,Ghulam Ali
1352,http://giitaayan.com/viewisbsong.asp?id=14939,Jawab,1942,Kamal Dasgupta,,P C Barua
1353,http://giitaayan.com/viewisbsong.asp?id=14269,Sharda,1942,Naushad,D N Madhok,"G M Durrani, Shyamsunder"
1354,http://giitaayan.com/viewisbsong.asp?id=3043,Patanga,1949,C Ramchandra,Rajinder Krishan,Shamshad
1355,http://giitaayan.com/viewisbsong.asp?id=13571,Pocketmaar,1956,Madan Mohan,Rajinder Krishan,Lata
1356,http://giitaayan.com/viewisbsong.asp?id=268,Albela,1951,C Ramchandra,Rajinder Krishan,Lata
1357,http://giitaayan.com/viewisbsong.asp?id=10576,Balmaa,1992,Nadeem-Shravan,Sameer,"Kumar Sanu, Asha"
1358,http://giitaayan.com/viewisbsong.asp?id=269,Taaj,1956,Hemant Kumar,Rajinder Krishan,Lata
1359,http://giitaayan.com/viewisbsong.asp?id=270,Kashmir Ki Kali,1964,O P Nayyar,S H Bihari,Asha
1360,http://giitaayan.com/viewisbsong.asp?id=2783,Opera House,1961,Chitragupt,Majrooh,Lata
1361,http://giitaayan.com/viewisbsong.asp?id=rmim0873,Sangat,1975,Salil Chowdhury,Jan Nisar Akhtar,"Lata, Manna Dey"
1362,http://giitaayan.com/viewisbsong.asp?id=14768,Pagdandi,1947,Khurshid Anwar,D N Madhok,Munawwar Sultana ?
1363,http://giitaayan.com/viewisbsong.asp?id=rmim0358,Munimji,1955,S D Burman,Shailendra,"Hemant, Chorus"
1364,http://giitaayan.com/viewisbsong.asp?id=14648,Yeh Raaste Hain Pyaar Ke,2001,Sanjeev-Darshan,Anand Bakshi,"Vinod Rathod, Alka Yagnik, Cho..."
1365,http://giitaayan.com/viewisbsong.asp?id=14551,Vinaashak,1998,Viju Shah,Deepak Choudhary,Vinod Rathod
1366,http://giitaayan.com/viewisbsong.asp?id=271,Aap Ki Khaatir,1977,Bappi Lahiri,Shaili Shailendra,Bappi Lahiri
1367,http://giitaayan.com/viewisbsong.asp?id=11821,Hum Hain Raahi Pyaar Ke,1993,Nadeem-Shravan,Sameer,Sadhana Sargam
1368,http://giitaayan.com/viewisbsong.asp?id=3283,Sant Tulsidas,1939,Gyan Dutt,Pt Indra,"Vishnupant Pagnis, Chorus"
1369,http://giitaayan.com/viewisbsong.asp?id=12282,Jeet,1949,Shyam Babu Pathak,Prem Dhawan,"Suraiya, Female Voice, Male Vo..."
1370,http://giitaayan.com/viewisbsong.asp?id=11883,Hum Matwale Naujawan,1961,Chitragupt,Majrooh,Mukesh
1371,http://giitaayan.com/viewisbsong.asp?id=10324,Anaadi,1959,Shankar-Jaikishan,Hasrat,Lata
1372,http://giitaayan.com/viewisbsong.asp?id=rmim0438,Sahaaraa,1958,Hemant Kumar,Bharat Vyas,Lata
1373,http://giitaayan.com/viewisbsong.asp?id=rmim0212,Aadhi Raat,1950,Husnlal-Bhagatram,Sarshar Sailani,Lata
1374,http://giitaayan.com/viewisbsong.asp?id=12428,Kurukshetra,2000,Sukhwinder Singh,Madan Pal,"Sukhwinder Singh, Sunidhi Chau..."
1375,http://giitaayan.com/viewisbsong.asp?id=14717,Zanjeer,1973,Kalyanji-Anandji,Gulshan Bawra,Lata
1376,http://giitaayan.com/viewisbsong.asp?id=11340,Door Ki Awaz,1964,Ravi,Shakeel,Rafi
1377,http://giitaayan.com/viewisbsong.asp?id=3284,Sheesham,1952,Roshan,Kaif Irfani,Lata
1378,http://giitaayan.com/viewisbsong.asp?id=12184,Jalpari,1952,Pt Gobindram,,"Rafi, Asha"
1379,http://giitaayan.com/viewisbsong.asp?id=3044,Sahaaraa,1958,Hemant Kumar,Bharat Vyas,Lata
1380,http://giitaayan.com/viewisbsong.asp?id=3285,Lal Haveli,1944,Mir Saheb,Shums Lucknowi,Noorjehan
1381,http://giitaayan.com/viewisbsong.asp?id=272,Ek Phool Chaar Kaante,1960,Shankar-Jaikishan,Hasrat,Lata
1382,http://giitaayan.com/viewisbsong.asp?id=2033,Phir Wohi Dil Laya Hoon,1963,O P Nayyar,Majrooh,"Rafi, chorus"
1383,http://giitaayan.com/viewisbsong.asp?id=14866,Kangan,1939,Ramchandra Pal,Pt Narottam Vyas,Arun Kumar
1384,http://giitaayan.com/viewisbsong.asp?id=14572,Vidhaataa/ Creator Of Universe,1982,Kalyanji-Anandji,Anand Bakshi,"Kishore, Anuradha, Alka, Padmi..."
1385,http://giitaayan.com/viewisbsong.asp?id=273,Dostaanaa,1980,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Kishore"
1386,http://giitaayan.com/viewisbsong.asp?id=rmim0339,Aarti,1962,Roshan,Majrooh,Lata
1387,http://giitaayan.com/viewisbsong.asp?id=11101,Dulha Dulhan,1964,Kalyanji-Anandji,Anand Bakshi,"Mukesh, Lata"
1388,http://giitaayan.com/viewisbsong.asp?id=10003,1947 Earth,1947,A R Rahman,Javed Akhtar,Sadhana Sargam
1389,http://giitaayan.com/viewisbsong.asp?id=11159,Dushmani,1996,Anand-Milind,Sameer,"Sapana Mukherji, Chorus"
1390,http://giitaayan.com/viewisbsong.asp?id=13308,Nili,1950,S Mohinder,Surjeet Sethi,Suraiya
1391,http://giitaayan.com/viewisbsong.asp?id=275,Lailaa Majnun,1976,Madan Mohan,Sahir,Rafi
1392,http://giitaayan.com/viewisbsong.asp?id=2784,Adhikar,1938,Timir Baran,Munshi Arzoo,Pankaj Mullick
1393,http://giitaayan.com/viewisbsong.asp?id=3286,Sardaar,1955,Jagmohan 'Sursagar',Uddhav Kumar,"Geeta, Chorus"
1394,http://giitaayan.com/viewisbsong.asp?id=276,Sabak,1973,Usha Khanna,Saawan Kumar,Mukesh
1395,http://giitaayan.com/viewisbsong.asp?id=rmim0186,Gajre,1948,Anil Biswas,G S Nepali,Lata
1396,http://giitaayan.com/viewisbsong.asp?id=13207,Naajaayaz,1995,Annu Malik,Indeevar,Kumar Sanu
1397,http://giitaayan.com/viewisbsong.asp?id=10658,Barsaat,1949,Shankar-Jaikishan,Shailendra,"Lata, Chorus"
1398,http://giitaayan.com/viewisbsong.asp?id=13388,Priyanka,1995,A R Rahman,P K Mishra,"Mano, Swarnalatha, Chorus"
1399,http://giitaayan.com/viewisbsong.asp?id=rmim0080,Tarang,1984,Vanraj Bhatia,Raghuvir Sahay,Lata
1400,http://giitaayan.com/viewisbsong.asp?id=11163,Dariyaadil,1987,Rajesh Roshan,Indeevar,"Sadhana Sargam, Mohammed Aziz"
1401,http://giitaayan.com/viewisbsong.asp?id=21177,Guru,2007,A R Rahman,Gulzar,"Shreya Ghoshal, Uday Mazumdar"
1402,http://giitaayan.com/viewisbsong.asp?id=277,Tansen,1943,Khemchand Prakash,Pt. Indra Chandra,Khursheed
1403,http://giitaayan.com/viewisbsong.asp?id=2785,Phaagun,1958,O P Nayyar,Qamar Jalalabadi,"Asha, chorus"
1404,http://giitaayan.com/viewisbsong.asp?id=10182,Anjaam,1993,Anand-Milind,Sameer,Alka Yagnik
1405,http://giitaayan.com/viewisbsong.asp?id=11168,Deshwaasi,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Nitin Mukesh..."
1406,http://giitaayan.com/viewisbsong.asp?id=11690,Humraaz,2002,Himesh Reshammiya,Sudhakar Sharma,"KayKay, Sunidhi Chauhan/ Sonu ..."
1407,http://giitaayan.com/viewisbsong.asp?id=278,Sannata,1966,Hemant Kumar,Gulzar,Hemant
1408,http://giitaayan.com/viewisbsong.asp?id=14032,Salaami,1993,Nadeem-Shravan,Sameer,"Alka Yagnik, Kumar Sanu"
1409,http://giitaayan.com/viewisbsong.asp?id=280,Aanchal,1980,R D Burman,Majrooh,"Lata, Kishore"
1410,http://giitaayan.com/viewisbsong.asp?id=2282,Pehchan,1970,Shankar-Jaikishan,Neeraj,Mukesh
1411,http://giitaayan.com/viewisbsong.asp?id=281,Stree,1961,C Ramchandra,Bharat Vyas,Asha
1412,http://giitaayan.com/viewisbsong.asp?id=21357,Do Bhai (Pakistan),1968,Wazir Afzal,?,Noorjehan
1413,http://giitaayan.com/viewisbsong.asp?id=20944,Bazar,1949,Shyam Sunder,Qamar Jalalabadi,Lata
1414,http://giitaayan.com/viewisbsong.asp?id=15052,Chandidaas,1934,R C Boral,Aga H Kashmiri,Uma Shashi
1415,http://giitaayan.com/viewisbsong.asp?id=13812,Railway Platform,1955,Madan Mohan,Sahir,Rafi/ Manmohan Krishan
1416,http://giitaayan.com/viewisbsong.asp?id=3287,(Non-Film),1964,Chitragupt,Smt. Lalitha Shastri,Lata
1417,http://giitaayan.com/viewisbsong.asp?id=2786,Madhu,1959,Roshan,Shailendra,Lata
1418,http://giitaayan.com/viewisbsong.asp?id=14822,Bharat Milap,1942,Shankar Rao Vyas,Balam,Shahu Modak
1419,http://giitaayan.com/viewisbsong.asp?id=11155,Divyashakti/ Divine Strength,1993,Nadeem-Shravan,Sameer,"Alka Yagnik, Kumar Sanu"
1420,http://giitaayan.com/viewisbsong.asp?id=10420,Anmol,1993,Ram Laxman,Ravindra Rawal,"Udit Narayan, Lata"
1421,http://giitaayan.com/viewisbsong.asp?id=rmim0141,Ek Thi Reeta,1971,Jaidev,Prem Jalandhari,"Asha, Chorus"
1422,http://giitaayan.com/viewisbsong.asp?id=14706,Zehreele,1990,Anand-Milind,Majrooh,"Sadhana Sargam, Mohammed Aziz"
1423,http://giitaayan.com/viewisbsong.asp?id=12410,Khilaadi 420,420,Sanjeev-Darshan,Sameer,"Sonu Nigam, Kavita Subramaniam"
1424,http://giitaayan.com/viewisbsong.asp?id=12411,Khilaadi 420,420,Sanjeev-Darshan,Sameer,"Sonu Nigam, Chorus"
1425,http://giitaayan.com/viewisbsong.asp?id=15167,Hum Sab Chor Hain,1956,O P Nayyar,Majrooh,Asha
1426,http://giitaayan.com/viewisbsong.asp?id=3289,Taraanaa,1951,Anil Biswas,D N Madhok,Lata
1427,http://giitaayan.com/viewisbsong.asp?id=282,Khushboo,1975,R D Burman,Gulzar,Asha
1428,http://giitaayan.com/viewisbsong.asp?id=15276,Yaadgar Ghazlen (Non-Film),1990,,Munir Niyazi,Ghulam Ali
1429,http://giitaayan.com/viewisbsong.asp?id=14673,Yahudi,1958,Shankar-Jaikishan,Shailendra,"Lata, Geeta"
1430,http://giitaayan.com/viewisbsong.asp?id=2537,Yaasmin,1955,C Ramchandra,Tanvir Naqvi,Lata
1431,http://giitaayan.com/viewisbsong.asp?id=283,Yaasmin,1955,C Ramchandra,Jaan Nisar Akhtar,Talat
1432,http://giitaayan.com/viewisbsong.asp?id=13524,Pyaar Deewaanaa Hotaa Hai,1992,Babul Bose,Madan Pal,"Kumar Sanu, Alka Yagnik"
1433,http://giitaayan.com/viewisbsong.asp?id=14308,Sanam,1951,Husnlal-Bhagatram,Qamar Jalalabadi,"Suraiya, Lata, Chorus"
1434,http://giitaayan.com/viewisbsong.asp?id=13536,Padmini,1948,Gulam Haidar,Wali Saheb,Lata
1435,http://giitaayan.com/viewisbsong.asp?id=3045,Mehndi,1958,Ravi,S H Bihari,"Hemant, Lata"
1436,http://giitaayan.com/viewisbsong.asp?id=2787,Lahore,1949,Shyam Sundar,Rajinder Krishan,Lata
1437,http://giitaayan.com/viewisbsong.asp?id=13378,Omar Khaiyyam,1946,Lal Mohammed,Dr Safdar 'Aah',Suraiya
1438,http://giitaayan.com/viewisbsong.asp?id=284,Arzoo,1965,Shankar-Jaikishan,Hasrat,Lata
1439,http://giitaayan.com/viewisbsong.asp?id=10935,Chaudhvin Kaa Chaand,1960,Ravi,Shakeel,Asha
1440,http://giitaayan.com/viewisbsong.asp?id=3288,Aji Bas Shukriyaa,1958,Roshan,Farouk Qaisar,Lata
1441,http://giitaayan.com/viewisbsong.asp?id=12221,Jis Desh Mein Gangaa Behti Hai,1960,Shankar-Jaikishan,Shailendra,"Mukesh, Lata"
1442,http://giitaayan.com/viewisbsong.asp?id=rmim0579,Bhaijan,1945,Shyam Sundar,Padataau Lakhnavi,"Noorjehan / Zeenat Begum, Chorus"
1443,http://giitaayan.com/viewisbsong.asp?id=10542,Badaa Din,1997,Jatin-Lalit,Javed Akhtar,
1444,http://giitaayan.com/viewisbsong.asp?id=rmim0779,Pahle Aap / Prestige,1944,Naushad,D N Madhok,Sham/ Rafi Sham
1445,http://giitaayan.com/viewisbsong.asp?id=11769,Hadd Kar Di Aapne,2000,Anand Raj Anand,Anand Bakshi,Anand Raj Anand/ Sonu Nigam
1446,http://giitaayan.com/viewisbsong.asp?id=285,Sone Ki Chidiyaa,1958,O P Nayyar,Sahir,Asha
1447,http://giitaayan.com/viewisbsong.asp?id=286,Mughal-e-Aazam,1960,Naushad,Shakeel,Lata
1448,http://giitaayan.com/viewisbsong.asp?id=287,Ek Hi Bhool,1981,Laxmikant-Pyarelal,Anand Bakshi,S P Balasubramaniam
1449,http://giitaayan.com/viewisbsong.asp?id=11856,Haseena Maan Jayegi,1968,Kalyanji-Anandji,Akhtar Romani,"Rafi, Lata"
1450,http://giitaayan.com/viewisbsong.asp?id=288,Ek Do Teen,1953,Vinod,Aziz Kashmiri,"Asha, chorus"
1451,http://giitaayan.com/viewisbsong.asp?id=20946,Bundal Baaz,1976,R D Burman,Majrooh,"Kishore, Lata"
1452,http://giitaayan.com/viewisbsong.asp?id=289,Sushila,1966,C Arjun,Jaan Nisar Akhtar,Mubarak Begum
1453,http://giitaayan.com/viewisbsong.asp?id=10517,Benaam,1999,Bappi Lahiri,Anwar Sagar,Amit Kumar
1454,http://giitaayan.com/viewisbsong.asp?id=21174,Dhoop,2003,Lalit Sen,Nida Fazli,Jagjit Singh
1455,http://giitaayan.com/viewisbsong.asp?id=13788,Raam Lakhan,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Manhar Udhas..."
1456,http://giitaayan.com/viewisbsong.asp?id=291,Door Ka Raahi,1971,Kishore,A Irshad,"Kishore, Sulakshna Pandit"
1457,http://giitaayan.com/viewisbsong.asp?id=292,Shamaa Parwaanaa,1954,Husnlal-Bhagatram,Majrooh,"Suraiya, Rafi"
1458,http://giitaayan.com/viewisbsong.asp?id=293,Bees Saal Baad,1962,Hemant Kumar,Shakeel,Hemant
1459,http://giitaayan.com/viewisbsong.asp?id=12582,Kalpanaa,1960,O P Nayyar,Jaan Nisar Akhtar,Asha
1460,http://giitaayan.com/viewisbsong.asp?id=2538,Bahaanaa,1960,Madan Mohan,Rajinder Krishan,Talat
1461,http://giitaayan.com/viewisbsong.asp?id=294,Bobby,1973,Laxmikant-Pyarelal,Indrajeet Singh 'Tulsi',Chanchal
1462,http://giitaayan.com/viewisbsong.asp?id=11555,Gaddaar,1995,Nadeem-Shravan,Sameer,"Udit Narayan, Roop Kumar Rathod"
1463,http://giitaayan.com/viewisbsong.asp?id=3290,Hanste Zakhm,1973,Madan Mohan,Kaifi Azmi,Lata
1464,http://giitaayan.com/viewisbsong.asp?id=21179,Beraham Daku,1959,Saadat,Saba Afgani,Talat Mahmood
1465,http://giitaayan.com/viewisbsong.asp?id=3291,Dard,1947,Naushad,Shakeel,"Uma Devi, Suraiya"
1466,http://giitaayan.com/viewisbsong.asp?id=10545,Badaa Din,1997,Jatin-Lalit,Javed Akhtar,
