,Song,Film,Year,Music Director,Lyricist,Singers
617,http://giitaayan.com/viewisbsong.asp?id=12246,Jism,2003,M M Kreem,Sayeed Quadri,K K/ M M Kreem/ M M Kreem
618,http://giitaayan.com/viewisbsong.asp?id=120,Yeh Nazdikiyaan,1982,Raghunath Seth,Vinod Pande,Talat Aziz
619,http://giitaayan.com/viewisbsong.asp?id=121,Anmol Ghadi,1946,Naushad,Tanvir Naqvi,"Noorjehan, Surendra"
620,http://giitaayan.com/viewisbsong.asp?id=3018,Gauhar,1953,Ghulam Mohammad,Shakeel,Sudha Malhotra
621,http://giitaayan.com/viewisbsong.asp?id=122,Professor,1962,Shankar-Jaikishan,Hasrat,"Rafi, Lata"
622,http://giitaayan.com/viewisbsong.asp?id=rmim0136,Aitbaar,1985,Bappi Lahiri,"Hasan Kamaal, Faruq Kaisar","Asha, Bhupinder"
623,http://giitaayan.com/viewisbsong.asp?id=123,Aitbaar,1985,Bappi Lahiri,Hasan Kamaal,"Asha, Bhupinder"
624,http://giitaayan.com/viewisbsong.asp?id=21038,Dushman,1998,Uttam Singh,Anand Bakshi,"Lata, Udit Narayan, Chorus"
625,http://giitaayan.com/viewisbsong.asp?id=14081,Shoorveer,1988,Laxmikant-Pyarelal,S H Bihari,Kavita Subramaniam
626,http://giitaayan.com/viewisbsong.asp?id=15252,Mahtab (Non-Film),1992,Ghulam Ali,Sagar Siddiqi,Ghulam Ali
627,http://giitaayan.com/viewisbsong.asp?id=125,Meraa Gaaon Meraa Desh,1971,Laxmikant-Pyarelal,Anand Bakshi,Lata
628,http://giitaayan.com/viewisbsong.asp?id=12137,Jaisi Karni Waisi Bharni,1989,Rajesh Roshan,Indeevar,"Sadhana Sargam, Mohammed Aziz"
629,http://giitaayan.com/viewisbsong.asp?id=126,Devar,1966,Roshan,Anand Bakshi,Mukesh
630,http://giitaayan.com/viewisbsong.asp?id=11215,Daastaan-E-Lailaa Majnu,1974,Iqbal Qureshi,Jaan Nisar Akhtar,Rafi
631,http://giitaayan.com/viewisbsong.asp?id=127,Manoranjan,1974,R D Burman,Anand Bakshi,"Asha, Kishore"
632,http://giitaayan.com/viewisbsong.asp?id=13418,Pyaasa,2002,Sanjeev-Darshan,Narendra Bedi,"Sudesh Bhonsale, Narendra Bedi..."
633,http://giitaayan.com/viewisbsong.asp?id=10081,Ab Ke Baras,2002,Annu Malik,Sameer,"Sukhvindar Singh, Richa Sharma..."
634,http://giitaayan.com/viewisbsong.asp?id=11210,Dastaan,1950,Naushad,Shakeel,"Suraiya, Chorus"
635,http://giitaayan.com/viewisbsong.asp?id=2269,Pehchan,1970,Shankar-Jaikishan,Indeevar,"Mukesh, Suman Kalyanpur"
636,http://giitaayan.com/viewisbsong.asp?id=20598,Naukar,1979,R D Burman,Majrooh,Asha
637,http://giitaayan.com/viewisbsong.asp?id=13856,Rehna Hai Tere Dil Mein,2002,Harris Jayraj,,"Preeti, Pinky, Shekhar"
638,http://giitaayan.com/viewisbsong.asp?id=14545,Waapasi Saajan Ki,1995,Anand-Milind,Azad Jullundhary,"Abhijit, Sapana"
639,http://giitaayan.com/viewisbsong.asp?id=rmim0232,Bachchon Kaa Khel,1946,C Ramchandra,Mukhram Sharma,Naseem Akhtar
640,http://giitaayan.com/viewisbsong.asp?id=2512,Dost,1954,Hansraj Behl,Varma Malik,Talat
641,http://giitaayan.com/viewisbsong.asp?id=rmim0159,Namaste,1943,Naushad,D N Madhok,Parul Ghosh
642,http://giitaayan.com/viewisbsong.asp?id=14505,Ustaad,1989,Annu Malik,Indeevar,"Anuradha Paudwal, Mohammed Aziz"
643,http://giitaayan.com/viewisbsong.asp?id=rmim0577,Parakh,1944,Khurshid Anwar,Gaafil Harnalvi,"Kaushalya, Balwant Singh"
644,http://giitaayan.com/viewisbsong.asp?id=rmim0266,Chand,1944,Husnlal-Bhagatram,Qamar Jalalabadi,"Zeenat Begum, Durrani"
645,http://giitaayan.com/viewisbsong.asp?id=128,Jaadugar,1989,Kalyanji-Anandji,,Kumar Sanu
646,http://giitaayan.com/viewisbsong.asp?id=129,Tumsaa Nahin Dekhaa,1957,O P Nayyar,Majrooh,"Rafi, Asha"
647,http://giitaayan.com/viewisbsong.asp?id=rmim0620,(Non-Film),1940,,Daag Dehalvi,Malika Pukhraj
648,http://giitaayan.com/viewisbsong.asp?id=15253,The Finest Ghazals of Mehdi Hassan (Non-Film),1985,Pt Ghulam Qadir,Faiz,Mehdi Hasan
649,http://giitaayan.com/viewisbsong.asp?id=20571,Khel Khel Mein,1975,R D Burman,Gulshan Bawra,"Kishore, Asha"
650,http://giitaayan.com/viewisbsong.asp?id=3019,Shabaab,1954,Naushad,Shakeel,Rafi
651,http://giitaayan.com/viewisbsong.asp?id=14821,Bharat Milap,1942,Shankar Rao Vyas,Pt Anuj,"Amirbai, Chorus"
652,http://giitaayan.com/viewisbsong.asp?id=130,Mili,1975,S D Burman,Yogesh,Kishore
653,http://giitaayan.com/viewisbsong.asp?id=20725,Kaun Kaise,1983,R D Burman,Gulshan Bawra,Asha
654,http://giitaayan.com/viewisbsong.asp?id=3263,Poonam,1952,Shankar-Jaikishan,Hasrat,Lata
655,http://giitaayan.com/viewisbsong.asp?id=3264,Arzoo,1950,Anil Biswas,Prem Dhawan,Lata
656,http://giitaayan.com/viewisbsong.asp?id=2013,Roop Kumaari,1956,S N Tripathi,B D Mishra,Geeta
657,http://giitaayan.com/viewisbsong.asp?id=2762,Shokhiyaan,1951,Jamal Sen,Kedar Sharma,"Lata, Pramodini, chorus"
658,http://giitaayan.com/viewisbsong.asp?id=10739,Beqasoor,1950,Anil Biswas,Aarzoo Lakhnavi,Lata
659,http://giitaayan.com/viewisbsong.asp?id=2513,Aalaap,1977,Jaidev,Dr. Rahi Masoom Reza,"Bhupinder, Kumari Faiyyaz"
660,http://giitaayan.com/viewisbsong.asp?id=rmim0469,Buddha Mil Gaya,1971,R D Burman,Majrooh,"Manna Dey, Archana"
661,http://giitaayan.com/viewisbsong.asp?id=12023,Jaanam Samjhaa Karo,1999,Annu Malik,Majrooh,"Ila Arun, Annu Malik, Kamaal K..."
662,http://giitaayan.com/viewisbsong.asp?id=12719,Lailaa Majnun,1976,Madan Mohan,Sahir,"Lata, Rafi"
663,http://giitaayan.com/viewisbsong.asp?id=15254,Mehrab (Non-Film),1994,Rafique Husain / Ghulam Ali,Ahmed Faraz,Ghulam Ali
664,http://giitaayan.com/viewisbsong.asp?id=2015,Aas Ka Panchhi,1961,Shankar-Jaikishan,Hasrat,"Rafi, chorus"
665,http://giitaayan.com/viewisbsong.asp?id=13101,Majboor,1948,Ghulam Haider,Naajim Panipati,"Lata, Mukesh"
666,http://giitaayan.com/viewisbsong.asp?id=13850,Rustom Sohrab,1963,Sajjad Hussain,Qamar Jalalabadi,Asha
667,http://giitaayan.com/viewisbsong.asp?id=13577,Pooja Ke Phool,1964,Madan Mohan,Rajinder Krishan,"Rafi, Asha"
668,http://giitaayan.com/viewisbsong.asp?id=rmim0320,Nirmohi,1952,Madan Mohan,P N Rangeen,Lata
669,http://giitaayan.com/viewisbsong.asp?id=11904,Haasil,2003,Jatin-Lalit,Satyaprakash,Javed Ali
670,http://giitaayan.com/viewisbsong.asp?id=2763,Caravan,1971,R D Burman,Majrooh,Asha
671,http://giitaayan.com/viewisbsong.asp?id=rmim0098,Ujaalaa,1959,Shankar-Jaikishan,Shailendra,Manna Dey
672,http://giitaayan.com/viewisbsong.asp?id=rmim0319,Pyaar Ki Baaten,1951,Khayyam,Khawar Jaman,Lata
673,http://giitaayan.com/viewisbsong.asp?id=20578,Dost,1944,Sajjad Hussain,Shams Laknavi,Noorjehan
674,http://giitaayan.com/viewisbsong.asp?id=14946,Anmol Ghadi,1946,Naushad,Tanvir Naqvi,Surendra
675,http://giitaayan.com/viewisbsong.asp?id=rmim0248,Ziddi,1948,Khemchand Prakash,Prem Dhawan,Lata
676,http://giitaayan.com/viewisbsong.asp?id=21392,Baradari,1955,Nashad,Khumar Barabankvi,Lata
677,http://giitaayan.com/viewisbsong.asp?id=132,Bandini,1963,S D Burman,Shailendra,Asha
678,http://giitaayan.com/viewisbsong.asp?id=10075,Ab Ke Baras,2002,Annu Malik,Sameer,"Sonu Nigam, Alka Yagnik, Kunal..."
679,http://giitaayan.com/viewisbsong.asp?id=21229,Kranti,1981,Laxmikant-Pyarelal,Santosh Anand,Mahendra Kapoor
680,http://giitaayan.com/viewisbsong.asp?id=15256,Mehfil-E-Ghazal (Non-Film),1982,Mehdi Hasan,Ahmed Faraz,Mehdi Hasan
681,http://giitaayan.com/viewisbsong.asp?id=rmim0552,Kinara,1977,R D Burman,Gulzar,Lata
682,http://giitaayan.com/viewisbsong.asp?id=133,Chupke Chupke,1975,S D Burman,Anand Bakshi,Lata
683,http://giitaayan.com/viewisbsong.asp?id=10441,Aadmi/ Life Is For Living,1939,Master Krishnarao,Munshi Aziz,"Shanta Hublikar, Chorus"
684,http://giitaayan.com/viewisbsong.asp?id=2514,Manzil,1960,S D Burman,Majrooh,"Manna Dey, chorus"
685,http://giitaayan.com/viewisbsong.asp?id=134,Mujhe Jeene Do,1963,Jaidev,Sahir,"Rafi, chorus"
686,http://giitaayan.com/viewisbsong.asp?id=2016,Aarti,1962,Roshan,Majrooh,Rafi
687,http://giitaayan.com/viewisbsong.asp?id=136,Dhartimaata/ Motherland,1938,Pankaj Mullick,Pt. Sudarshan,Saigal
688,http://giitaayan.com/viewisbsong.asp?id=rmim0192,Amar Jyoti/ Immortal Flame,1936,Master Krishnarao,Pt. Narottam Vyas,Shanta Apte
689,http://giitaayan.com/viewisbsong.asp?id=10657,Barsaat,1949,Shankar-Jaikishan,Hasrat,Lata
690,http://giitaayan.com/viewisbsong.asp?id=13165,(Non-Film),1998,Sajid-Wajid,Faiz Anwar,Sonu Nigam
691,http://giitaayan.com/viewisbsong.asp?id=14991,Jaadoo,1951,Naushad,Shakeel,"Rafi, Chorus"
692,http://giitaayan.com/viewisbsong.asp?id=21237,Trimurti,1974,R D Burman,Majrooh,Asha
693,http://giitaayan.com/viewisbsong.asp?id=137,Nawaab Saahab,1978,C Arjun,Sahir,Usha
694,http://giitaayan.com/viewisbsong.asp?id=138,Joru Ka Bhaai,1955,Jaidev,Sahir,Lata / Talat
695,http://giitaayan.com/viewisbsong.asp?id=139,Aashiqui,1990,Nadeem-Shravan,"Sameer, Rani Mallik","Anuradha Paudwal, Kumar Sanu"
696,http://giitaayan.com/viewisbsong.asp?id=10095,Aarzoo,1999,Annu Malik,Anand Bakshi,"Kumar Sanu, Alka Yagnik"
697,http://giitaayan.com/viewisbsong.asp?id=12628,Kismat,1943,Anil Biswas,Pradeep,Amirbai
698,http://giitaayan.com/viewisbsong.asp?id=13115,Miss '58,58,N Dutta,Kaif Irfani,Suraiya
699,http://giitaayan.com/viewisbsong.asp?id=11165,Daulat Ki Jung,1991,Anand-Milind,Majrooh,"Anuradha Paudwal, Udit Narayan"
700,http://giitaayan.com/viewisbsong.asp?id=rmim0170,Poonam,1952,Shankar-Jaikishan,Hasrat,Lata
701,http://giitaayan.com/viewisbsong.asp?id=11186,Dilwaale Kabhi Naa Haare,1992,Nadeem-Shravan,Mahendra Dehlvi,Anuradha Paudwal
702,http://giitaayan.com/viewisbsong.asp?id=2017,Abhimaan,1973,S D Burman,Majrooh,Lata
703,http://giitaayan.com/viewisbsong.asp?id=15258,Saadgee (Non-Film),1997,Rafique Husain,Ahmed Faraz,Ghulam Ali
704,http://giitaayan.com/viewisbsong.asp?id=12938,Mr. & Mrs. '55,55,O P Nayyar,Majrooh,Shamshad
705,http://giitaayan.com/viewisbsong.asp?id=rmim0283,Nadan,1943,K Datta,Zia Sarhadi,Noorjehan
706,http://giitaayan.com/viewisbsong.asp?id=140,Marine Drive,1955,N Dutta,Sahir,Rafi
707,http://giitaayan.com/viewisbsong.asp?id=141,Yaasmin,1955,C Ramchandra,Jaan Nisar Akhtar,Lata
708,http://giitaayan.com/viewisbsong.asp?id=2515,Anokha Pyar,1948,Anil Biswas,Shams Azimabadi,"Mukesh, Lata"
709,http://giitaayan.com/viewisbsong.asp?id=rmim0277,Baaji (Pakistan),1963,Saleem Iqbal,Ahmad Rahi,Noorjehan
710,http://giitaayan.com/viewisbsong.asp?id=10053,Ab Ke Baras (Non-Film),2001,Anand Raj Anand,Shyam Anuragi,Sunita Rao
711,http://giitaayan.com/viewisbsong.asp?id=rmim0866,Jaise Ko Taisa,1973,R D Burman,Anand Bakshi,"Kishore, Lata"
712,http://giitaayan.com/viewisbsong.asp?id=2270,Kavi Kaalidaas,1959,S N Tripathi,Bharat Vyas,"Manna Dey, Geeta, Asha"
713,http://giitaayan.com/viewisbsong.asp?id=3265,Aya Toofan,1964,Laxmikant-Pyarelal,Asad Bhopali,Rafi
714,http://giitaayan.com/viewisbsong.asp?id=rmim0831,Satyakam,1969,Laxmikant-Pyarelal,Kaifi Azmi,Lata
715,http://giitaayan.com/viewisbsong.asp?id=142,Hum Dono,1961,Jaidev,Sahir,"Rafi, Asha"
716,http://giitaayan.com/viewisbsong.asp?id=20892,Non-film,1966,Hemant Kumar,Gulzar,Hemant Kumar
717,http://giitaayan.com/viewisbsong.asp?id=14305,Samadhi,1950,C Ramchandra,Rajinder Krishan,Lata
718,http://giitaayan.com/viewisbsong.asp?id=11788,Hum Ho Gaye Aap Ke,2001,Nadeem-Shravan,Sameer,"Udit Narayan, Alka Yagnik"
719,http://giitaayan.com/viewisbsong.asp?id=12500,Kudrat Kaa Kaanoon,1987,Laxmikant-Pyarelal,Sameer,Anuradha Paudwal
720,http://giitaayan.com/viewisbsong.asp?id=20770,Bandish,1969,Usha Khanna,Akmal Hyderabadi,Rafi
721,http://giitaayan.com/viewisbsong.asp?id=14734,Zindagi,1956,Mohammed Shafi,Kaifi Azmi,Lata
722,http://giitaayan.com/viewisbsong.asp?id=21090,Swami Vivekananda,1955,R C Boral,Shankar Sen,Talat Mahmood
723,http://giitaayan.com/viewisbsong.asp?id=11955,Inquilaab,1984,Laxmikant-Pyarelal,Anand Bakshi,Kishore
724,http://giitaayan.com/viewisbsong.asp?id=15259,Saadgee (Non-Film),1997,Rafique Husain,Mohsin Naqvi,Ghulam Ali
725,http://giitaayan.com/viewisbsong.asp?id=11945,Itihaas/ History of Love,1997,Dilip Sen-Sameer Sen,Sameer,"Kavita Subramaniam, Chorus"
726,http://giitaayan.com/viewisbsong.asp?id=2516,Dulhan Wahi Jo Piya Man Bhaaye,1977,Ravindra Jain,Ravindra Jain,Ravindra Jain
727,http://giitaayan.com/viewisbsong.asp?id=12942,Maa Behan Aur Beewee,1973,Sharda,"Qamar Jalalabadi, Vedpal Sharma",Rafi/ Sharda
728,http://giitaayan.com/viewisbsong.asp?id=10565,Bhaabhi,1991,Annu Malik,Dev Kohli,"Alka Yagnik, Udit Narayan"
729,http://giitaayan.com/viewisbsong.asp?id=12931,Musaafirkhaanaa,1955,O P Nayyar,Majrooh,"Rafi, Geeta"
730,http://giitaayan.com/viewisbsong.asp?id=144,Kaala Paani,1958,S D Burman,Majrooh,"Rafi, Asha"
731,http://giitaayan.com/viewisbsong.asp?id=13852,Raam Balraam,1980,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Asha"
732,http://giitaayan.com/viewisbsong.asp?id=2271,Aan Milo Sajna,1970,Laxmikant-Pyarelal,Anand Bakshi,"Lata, Kishore"
733,http://giitaayan.com/viewisbsong.asp?id=145,Shankar Hussain,1977,Khayyam,Kaifi Azmi,"Aziz Nazan, Babban Khan, chorus"
734,http://giitaayan.com/viewisbsong.asp?id=146,Rakhi Aur Hathkadi,1972,R D Burman,Majrooh,"Kishore, Asha"
735,http://giitaayan.com/viewisbsong.asp?id=11665,Ghazal,1964,Madan Mohan,Sahir,Asha
736,http://giitaayan.com/viewisbsong.asp?id=11178,Dil Hai Ki Maantaa Naheen,1991,Nadeem-Shravan,Sameer,"Anuradha Paudwal, Kumar Sanu"
737,http://giitaayan.com/viewisbsong.asp?id=147,Dard,1947,Naushad,Shakeel,Uma Devi
738,http://giitaayan.com/viewisbsong.asp?id=2018,Jab Jab Phool Khile,1965,Kalyanji-Anandji,Anand Bakshi,Rafi
739,http://giitaayan.com/viewisbsong.asp?id=21163,Umrao Jaan,2006,Anu Malik,Javed Akhtar,Richa Sharma/Anmol Malik
740,http://giitaayan.com/viewisbsong.asp?id=13212,Naaraaz,1994,Annu Malik,Rahat Indori,Kumar Sanu
741,http://giitaayan.com/viewisbsong.asp?id=148,Raat Ke Andhere Mein,1969,Prem Dhawan,Prem Dhawan,Rafi/ Lata
742,http://giitaayan.com/viewisbsong.asp?id=21224,Ratnadeep,1952,Robin Chatterjee,,Talat Mahmood
743,http://giitaayan.com/viewisbsong.asp?id=10614,Bada Admi,1961,Chitragupt,Prem Dhawan,Rafi
744,http://giitaayan.com/viewisbsong.asp?id=149,Khilauna,1970,Laxmikant-Pyarelal,Anand Bakshi,Lata
745,http://giitaayan.com/viewisbsong.asp?id=12627,Kashmir,1951,Hansraj Behl,Sarshar Sailani,Zohra Bai
746,http://giitaayan.com/viewisbsong.asp?id=14743,Lakshya,2004,Shankar-Ehsaan-Loy,Javed Akhtar,"Udit Narayan, Alka Yagnik"
747,http://giitaayan.com/viewisbsong.asp?id=151,Shikari,1963,G S Kohli,Farouq Qaiser,"Rafi, Lata"
748,http://giitaayan.com/viewisbsong.asp?id=2019,Aapki Parchhaiyan,1964,Madan Mohan,Raja Mehdi Ali Khan,Lata
749,http://giitaayan.com/viewisbsong.asp?id=2020,Jawani Diwani,1972,R D Burman,Anand Bakshi,"Kishore, Asha"
750,http://giitaayan.com/viewisbsong.asp?id=11451,Ek Raaz,1963,Chitragupt,Majrooh,Kishore
751,http://giitaayan.com/viewisbsong.asp?id=10680,Beti Bete,1964,Shankar-Jaikishan,Hasrat,"Rafi, Suman"
752,http://giitaayan.com/viewisbsong.asp?id=20974,Zeher,2005,"Roopkumar Rathod, (recreated by) Anu Malik",Sayeed Quadri,Shreya Ghoshal / Udit Narayan
753,http://giitaayan.com/viewisbsong.asp?id=10574,Balmaa,1992,Nadeem-Shravan,Sameer,"Kumar Sanu, Asha"
754,http://giitaayan.com/viewisbsong.asp?id=13156,Na Tum Jaano Na Hum,2002,Rajesh Roshan,Anand Bakshi,"Phalguni Pathak, Chorus"
755,http://giitaayan.com/viewisbsong.asp?id=11844,Hum Sab Ustad Hain,1965,Laxmikant-Pyarelal,Asad Bhopali,"Kishore, Asha"
756,http://giitaayan.com/viewisbsong.asp?id=20664,(Non-Film),1973,K Mahavir,Khalish Dehlvi,Lata
757,http://giitaayan.com/viewisbsong.asp?id=2517,Dard,1981,Khayyam,Naqsh Lyallpuri,Bhupinder
758,http://giitaayan.com/viewisbsong.asp?id=rmim0584,Triveni Bhajans (Non-Film),1970,Kumar Gandharva,Surdas,"Kumar Gandharva, Vasundhara Ko..."
759,http://giitaayan.com/viewisbsong.asp?id=rmim0307,Sipahiya,1949,C Ramchandra,Rammurti Chaturvedi,"Lata, Chitalkar"
760,http://giitaayan.com/viewisbsong.asp?id=13925,Safaari,1999,Shyam Mohan,Rani Malik,"Amit Kumar, Alka Yagnik"
761,http://giitaayan.com/viewisbsong.asp?id=12548,Krorepati,1961,Shankar-Jaikishan,Hasrat,Asha
762,http://giitaayan.com/viewisbsong.asp?id=2272,Dil Se,1998,A R Rahman,Gulzar,
763,http://giitaayan.com/viewisbsong.asp?id=12982,Maryaadaa,1971,Kalyanji-Anandji,Anand Bakshi,"Kishore, Lata"
764,http://giitaayan.com/viewisbsong.asp?id=13849,Roti,1974,Laxmikant-Pyarelal,Anand Bakshi,Kishore
765,http://giitaayan.com/viewisbsong.asp?id=rmim0359,Anaarkali,1953,"Hemant Kumar, C Ramchandra?",Rajinder Krishan,Hemant
766,http://giitaayan.com/viewisbsong.asp?id=13248,Naadan,1971,Shankar-Jaikishan,Hasrat,Mukesh
767,http://giitaayan.com/viewisbsong.asp?id=152,Chaand,1959,Hemant Kumar,Shailendra,Lata
768,http://giitaayan.com/viewisbsong.asp?id=14139,Sansaar,1971,Chitragupt,Sahir,"Kishore, Asha"
769,http://giitaayan.com/viewisbsong.asp?id=577,Mera Naam Joker,1970,Shankar-Jaikishan,Neeraj,Manna Dey
770,http://giitaayan.com/viewisbsong.asp?id=11222,Darling Darling,1977,R D Burman,Anand Bakshi,"Kishore, Asha"
771,http://giitaayan.com/viewisbsong.asp?id=14334,Singaar,1949,Khurshid Anwar,Nakshab,Suraiya
772,http://giitaayan.com/viewisbsong.asp?id=11254,Devta,1956,C Ramchandra,Rajinder Krishan,Lata
773,http://giitaayan.com/viewisbsong.asp?id=21380,Jai Mahakali,1951,Kumar,Firoz Jalandhari,Geeta Dutt
774,http://giitaayan.com/viewisbsong.asp?id=14945,Man Ki Jeet,1944,S K Pal,Bharat Vyas,Sitara Kanpuri
775,http://giitaayan.com/viewisbsong.asp?id=13125,Moorti,1945,Bulo C Rani,Pt Indra,Khursheed
776,http://giitaayan.com/viewisbsong.asp?id=13083,Muskarahat,1943,C Ramchandra,Pt Ishwar Chandra Kapoor,"Beenapani Mukharji, Chitalkar"
777,http://giitaayan.com/viewisbsong.asp?id=2022,Khazaanaa,1951,C Ramchandra,Rajinder Krishan,Lata
778,http://giitaayan.com/viewisbsong.asp?id=21188,Daera,1953,Jamal Sen,Majrooh,Talat Mahmood
779,http://giitaayan.com/viewisbsong.asp?id=14382,Teraa Jaadu Chal Gayaa,2000,Ismail Darbar,Sameer,"Sonu Nigam, Alka Yagnik"
780,http://giitaayan.com/viewisbsong.asp?id=3267,Humayun,1945,Ghulam Haider,Shams Lakhnavi,Rajkumari
781,http://giitaayan.com/viewisbsong.asp?id=13059,Man Ki Jeet,1944,S K Pal,Josh Malihabadi,Sitara Kanpuri
782,http://giitaayan.com/viewisbsong.asp?id=12705,Laat Saheb,1967,Shankar-Jaikishan,Shailendra,"Rafi, Asha"
783,http://giitaayan.com/viewisbsong.asp?id=3021,Pyar ki manzil,1950,Husnlal-Bhagatram,Shevan Rizvi,"Lata, Husnalal"
784,http://giitaayan.com/viewisbsong.asp?id=14360,Tu Hi Mera Dil,1995,A R Rahman,P K Mishra,S P Balasubrahmanyam
785,http://giitaayan.com/viewisbsong.asp?id=13955,Shuul,1999,Shankar-Ehsaan-Loy,Sameer,"Shankar Mahadevan, Chorus"
786,http://giitaayan.com/viewisbsong.asp?id=10727,Bullet,1976,R D Burman,Anand Bakshi,"Kishore, Asha"
787,http://giitaayan.com/viewisbsong.asp?id=14788,Zamaana,1938,Sundar Das,D N Madhok,Amirbai
788,http://giitaayan.com/viewisbsong.asp?id=15260,Yaadgar Ghazlen (Non-Film),1990,,,Ghulam Ali
789,http://giitaayan.com/viewisbsong.asp?id=13797,Raadharaani/ Divine Lady,1932,Jhande Khan,Pt Narayan Prasad 'Betab',Gauhar Sultaana
790,http://giitaayan.com/viewisbsong.asp?id=2765,Parchhaain,1952,C Ramchandra,Noor Lucknowi,Lata
791,http://giitaayan.com/viewisbsong.asp?id=11915,Hangaamaa,1952,C Ramchandra,Rajinder Krishan,Lata
792,http://giitaayan.com/viewisbsong.asp?id=2023,Bluff Master,1963,Kalyanji-Anandji,Rajinder Krishan,Hemant
793,http://giitaayan.com/viewisbsong.asp?id=2766,Baaz,1953,O P Nayyar,Majrooh,Geeta
794,http://giitaayan.com/viewisbsong.asp?id=21109,Shriman Satyavadi,1960,Dattaram,Hasrat Jaipuri,"Mukesh, Chorus"
795,http://giitaayan.com/viewisbsong.asp?id=14623,Yaadein,2001,Annu Malik,Anand Bakshi,"Sneha Pant, KayKay"
796,http://giitaayan.com/viewisbsong.asp?id=2024,Naaz,1954,Anil Biswas,Kedar Sharma,Lata
797,http://giitaayan.com/viewisbsong.asp?id=153,C.I.D.,1956,O P Nayyar,Majrooh,"Rafi, Geeta"
798,http://giitaayan.com/viewisbsong.asp?id=154,Hameshaa,1997,Annu Malik,Rahat Indori,Udit Narayan
799,http://giitaayan.com/viewisbsong.asp?id=11018,Deewaane,2000,Sanjeev-Darshan,Sameer,"Jaspindar Narula, Mahima Chaud..."
800,http://giitaayan.com/viewisbsong.asp?id=2518,Maya,1961,Salil Chowdhury,Majrooh,Dwijen Mukherjee / Lata
801,http://giitaayan.com/viewisbsong.asp?id=13330,Naach,1949,Husnlal-Bhagatram,Kaif Irfani,Suraiya
802,http://giitaayan.com/viewisbsong.asp?id=15081,Ik Tera Sahara (Pakistan),1963,Inayat Husein,Qateel Shifai,Saleem Raza
803,http://giitaayan.com/viewisbsong.asp?id=21014,Wapas,1943,R C Boral,,Binota Bose
804,http://giitaayan.com/viewisbsong.asp?id=12434,Kyaa Kehnaa,1999,Rajesh Roshan,Majrooh,"Hariharan, Kavita Subramaniam"
805,http://giitaayan.com/viewisbsong.asp?id=21388,Main Suhagan Hoon,1964,Lachchhi Ram,Bootaram Sharma,Lata
806,http://giitaayan.com/viewisbsong.asp?id=10290,Actress,1948,Shyam Sundar,Nakshab,Rafi
807,http://giitaayan.com/viewisbsong.asp?id=2767,Anokha Pyar,1948,Anil Biswas,Shams Azimabadi,"Lata, Ira Nagrath/Meena Kapoor..."
808,http://giitaayan.com/viewisbsong.asp?id=155,Arzoo,1950,Anil Biswas,Majrooh,Talat
809,http://giitaayan.com/viewisbsong.asp?id=160,Bhaai Bhaai,1956,Madan Mohan,Rajinder Krishan,Geeta
810,http://giitaayan.com/viewisbsong.asp?id=156,Baadal,1951,Shankar-Jaikishan,Shailendra,"Mukesh, Lata"
811,http://giitaayan.com/viewisbsong.asp?id=10262,Aas Ka Panchhi,1961,Shankar-Jaikishan,Shailendra,Mukesh
812,http://giitaayan.com/viewisbsong.asp?id=2519,Shahnaz,1948,Ameerbai Karnataki,Akhtar Pilibhiti,Rafi
813,http://giitaayan.com/viewisbsong.asp?id=15087,Shararat (Pakistan),1963,Deboo Bhattacharya,Masroor Anwar,Masood Rana
814,http://giitaayan.com/viewisbsong.asp?id=172,Dulari,1949,Naushad,Shakeel,Lata
815,http://giitaayan.com/viewisbsong.asp?id=rmim0342,Shole,1953,Naresh Bhattacharya,Kamil Rashid,"Hemant/ Hemant, Shamshad"
816,http://giitaayan.com/viewisbsong.asp?id=157,Dr. Vidya,1962,S D Burman,Majrooh,Mukesh
817,http://giitaayan.com/viewisbsong.asp?id=158,Shahjehan,1946,Naushad,Khumar Barabankvi,Saigal
818,http://giitaayan.com/viewisbsong.asp?id=159,Raziaa Sultaan,1983,Khayyam,Jaan Nisar Akhtar,Lata
819,http://giitaayan.com/viewisbsong.asp?id=3023,Shirin Farhad,1956,S Mohinder,Tanvir Naqvi,"Hemant, Asha"
820,http://giitaayan.com/viewisbsong.asp?id=2520,Rustom Sohrab,1963,Sajjad Hussain,Jaan Nisar Akhtar,Lata
821,http://giitaayan.com/viewisbsong.asp?id=14122,Sachaai,1969,Shankar-Jaikishan,Rajinder Krishan,"Rafi, Manna Day"
822,http://giitaayan.com/viewisbsong.asp?id=11140,Deedaar,1992,Anand-Milind,Sameer,Udit Narayan
823,http://giitaayan.com/viewisbsong.asp?id=12629,Kismat,1943,Anil Biswas,Pradeep,Amirbai
824,http://giitaayan.com/viewisbsong.asp?id=11994,Ishq Vishk,2003,Annu Malik,Sameer,"Sonu Nigam, Alka Yagnik"
825,http://giitaayan.com/viewisbsong.asp?id=10511,Bas Itna Sa Khvab Hai,2001,Aadesh Srivastava,Nida Fazli,Sonu Nigam
826,http://giitaayan.com/viewisbsong.asp?id=161,Thokar,1953,Sardar Malik,Majaaz,Talat / Asha
827,http://giitaayan.com/viewisbsong.asp?id=3268,Allaadin Lailaa,1957,A R Qureshi,Asad Bhopali,"Talat, Sudha Malhotra"
