,Song,Film,Year,Music Director,Lyricist,Singers
2607,http://giitaayan.com/viewisbsong.asp?id=10222,Aag,1948,Ram Ganguli,Behzad Lukhnawi,Shamshad
2608,http://giitaayan.com/viewisbsong.asp?id=2827,Yaasmin,1955,C Ramchandra,Jaan Nisar Akhtar,Lata
2609,http://giitaayan.com/viewisbsong.asp?id=20822,Baap Bete,1959,Madan Mohan,Rajinder Krishan,Lata
2610,http://giitaayan.com/viewisbsong.asp?id=530,Andaaz,1971,Shankar-Jaikishan,Hasrat,"Asha, Rafi"
2611,http://giitaayan.com/viewisbsong.asp?id=2310,Yaatrik,1952,Pankaj Mullick,Pt. Bhushan,Dhananjay Bhattacharya
2612,http://giitaayan.com/viewisbsong.asp?id=11717,Har Dil Jo Pyaar Karegaa/ Love Can Happen Anytime,2000,Annu Malik,Sameer,"KayKay, Chorus"
2613,http://giitaayan.com/viewisbsong.asp?id=rmim0676,Zameer,2004,Jatin-Lalit,Sameer,"Kavita Krishnamurthy, Udit Nar..."
2614,http://giitaayan.com/viewisbsong.asp?id=13474,Phool Aur Kaante,1991,Nadeem-Shravan,Sameer,"Alisha Chinai, Udit Narayan"
2615,http://giitaayan.com/viewisbsong.asp?id=10744,Baazi,1951,S D Burman,Sahir,Kishore
2616,http://giitaayan.com/viewisbsong.asp?id=3321,Heer Ranjha,1948,Vermaji-Sharmaji,Wali Saheb,
2617,http://giitaayan.com/viewisbsong.asp?id=536,Palki,1967,Naushad,Shakeel,"Rafi, Suman Kalyanpur"
2618,http://giitaayan.com/viewisbsong.asp?id=rmim0821,Faraar,1965,Hemant Kumar,Kaifi Azmi,Lata
2619,http://giitaayan.com/viewisbsong.asp?id=532,Mirzaa Ghaalib,1954,Ghulam Mohammad,Mirza Ghalib,"Talat, Suraiya"
2620,http://giitaayan.com/viewisbsong.asp?id=531,Mast Qalandar,1955,Hansraj Behl,Asad Bhopali,"Talat, Asha"
2621,http://giitaayan.com/viewisbsong.asp?id=13677,Ghalib (Pakistan),1962,Tasadduq Husain,Mirza Ghalib,Noorjehan
2622,http://giitaayan.com/viewisbsong.asp?id=12505,Millionaire/ Karorpati,1936,Rai Chand Boral / Punkaj Mullick?,Mirza Ghalib,
2623,http://giitaayan.com/viewisbsong.asp?id=rmim0321,Chunaria,1948,Hansraj Behl,B R Sharma,Lata
2624,http://giitaayan.com/viewisbsong.asp?id=rmim0571,Hunterwali Ki Beti/ Daughter of Hunterwali,1943,Chhannalal Naik,Mirza Ghalib,Khan Mastana
2625,http://giitaayan.com/viewisbsong.asp?id=533,Shagird,1967,Laxmikant-Pyarelal,Majrooh,Lata
2626,http://giitaayan.com/viewisbsong.asp?id=15094,Dil Ne jise Apna Kahaa,2004,A R Rahman,Mehboob,"Kamal Khan, Sujata&#..."
2627,http://giitaayan.com/viewisbsong.asp?id=2566,Ek Hi Raastaa,1956,Hemant Kumar,Majrooh,"Asha, chorus"
2628,http://giitaayan.com/viewisbsong.asp?id=534,Caravan,1971,R D Burman,Majrooh,Lata
2629,http://giitaayan.com/viewisbsong.asp?id=13913,Sirf Tum,1999,Nadeem-Shravan,Sameer,"Alka Yagnik, Chorus"
2630,http://giitaayan.com/viewisbsong.asp?id=11834,Haathi Mere Saathi,1971,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
2631,http://giitaayan.com/viewisbsong.asp?id=535,Satte Pe Satta,1981,R D Burman,Gulshan Bawra,"Kishore, Anette"
2632,http://giitaayan.com/viewisbsong.asp?id=11857,Haseena Maan Jayegi,1968,Kalyanji-Anandji,Qamar Jalalabadi,"Rafi, Lata"
2633,http://giitaayan.com/viewisbsong.asp?id=11255,Devdaas,1955,S D Burman,Sahir,Lata
2634,http://giitaayan.com/viewisbsong.asp?id=10509,Bas Itna Sa Khvab Hai,2001,Aadesh Srivastava,Dev Kohli,"Sukhvindar Singh, Shaan, Hema ..."
2635,http://giitaayan.com/viewisbsong.asp?id=13828,Raj Kumar,1964,Shankar-Jaikishan,Shailendra,"Rafi, Asha"
2636,http://giitaayan.com/viewisbsong.asp?id=11280,Dil Diya Dard Liya,1966,Naushad,Shakeel,Rafi
2637,http://giitaayan.com/viewisbsong.asp?id=10521,Beti No. 1,1,Viju Shah,"Maya Govind, Dev Kolhi",Udit Narayan
2638,http://giitaayan.com/viewisbsong.asp?id=13953,Shuul,1999,Shankar-Ehsaan-Loy,Sameer,"Chetan Shashilal, Sapana Awast..."
2639,http://giitaayan.com/viewisbsong.asp?id=13336,Natak,1947,Naushad,Shakeel,Umadevi
2640,http://giitaayan.com/viewisbsong.asp?id=15322,Haseen Lamhen 5 (Non-Film),5,,Razi,Ghulam Ali
2641,http://giitaayan.com/viewisbsong.asp?id=11036,Dillagi,1999,Shankar-Ehsaan-Loy,Javed Akhtar,"Udit Narayan, Abhijit, Sonu Ni..."
2642,http://giitaayan.com/viewisbsong.asp?id=11343,Dostaanaa,1980,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Asha"
2643,http://giitaayan.com/viewisbsong.asp?id=13553,Patang,1960,Chitragupt,Rajinder Krishan,"Mukesh, Lata"
2644,http://giitaayan.com/viewisbsong.asp?id=rmim0600,Doli,1947,Ghulam Mohammad,Nazim Panipati,"Zohra Bai, Durrani"
2645,http://giitaayan.com/viewisbsong.asp?id=3067,Ek Thi Larki,1949,Vinod,Aziz Kashmiri,"Lata, ???"
2646,http://giitaayan.com/viewisbsong.asp?id=15323,Mehrab (Non-Film),1994,Rafique Husain / Ghulam Ali,Saifuddin Saif,Ghulam Ali
2647,http://giitaayan.com/viewisbsong.asp?id=3068,Anjaan,1956,Hemant Kumar,Rajinder Krishan,Lata
2648,http://giitaayan.com/viewisbsong.asp?id=537,Guide,1965,S D Burman,Shailendra,Rafi
2649,http://giitaayan.com/viewisbsong.asp?id=12615,Kajal,1948,Ghulam Mohammad,,Suraiya
2650,http://giitaayan.com/viewisbsong.asp?id=10733,Bhoot,2003,Bapi-Tutul,Sandeep Nath,"Usha Uthup, Parvez Qadir"
2651,http://giitaayan.com/viewisbsong.asp?id=538,Pehali Tarikh,1954,Sudhir Phadke,Qamar Jalalabadi,Kishore
2652,http://giitaayan.com/viewisbsong.asp?id=15210,Waqt,1965,Ravi,Sahir,"Asha, Mahendra Kapoor, Chorus"
2653,http://giitaayan.com/viewisbsong.asp?id=13040,Miss Bombay,1957,Hansraj Behl,Prem Dhawan,"Rafi, Suman"
2654,http://giitaayan.com/viewisbsong.asp?id=13613,Pyar Kiye Ja,1966,Laxmikant-Pyarelal,Rajinder Krishan,Kishore
2655,http://giitaayan.com/viewisbsong.asp?id=12833,Marasim (Non-Film),1999,Jagjit Singh,Gulzar,Jagjit Singh
2656,http://giitaayan.com/viewisbsong.asp?id=10476,Aaj Ki Raat,1947,Husnlal-Bhagatram,Rajinder Krishan,Suraiya
2657,http://giitaayan.com/viewisbsong.asp?id=14587,Waah Tera Kya Kehna,2002,Jatin-Lalit,Sameer,"Udit Narayan, Alka Yagnik"
2658,http://giitaayan.com/viewisbsong.asp?id=10382,Avtaar,1983,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
2659,http://giitaayan.com/viewisbsong.asp?id=13673,Pooran Bhagat,1933,R C Boral,,Saigal
2660,http://giitaayan.com/viewisbsong.asp?id=12616,Kajal,1948,Ghulam Mohammad,,Suraiya
2661,http://giitaayan.com/viewisbsong.asp?id=rmim0076,Savere Wali Gaadi,1985,R D Burman,Majrooh,Lata
2662,http://giitaayan.com/viewisbsong.asp?id=2061,Aansoo,1953,Husnlal-Bhagatram,Qamar Jalalabadi,"Rafi, Lata"
2663,http://giitaayan.com/viewisbsong.asp?id=2311,Nayaa Sansaar,1959,Chitragupt,Rajinder Krishan,Hemant
2664,http://giitaayan.com/viewisbsong.asp?id=12243,Junglee,1961,Shankar-Jaikishan,Hasrat,"Rafi, Lata"
2665,http://giitaayan.com/viewisbsong.asp?id=rmim0458,Kitaab,1977,R D Burman,Gulzar,"Shivangi Kolhapure, Padmini Ko..."
2666,http://giitaayan.com/viewisbsong.asp?id=2828,Trishnaa,1978,Kalyanji-Anandji,Anjaan,Lata
2667,http://giitaayan.com/viewisbsong.asp?id=11374,Do Dil,1947,Govind Ram,D N Madhok,Suraiya
2668,http://giitaayan.com/viewisbsong.asp?id=540,Bhakt Surdas,1942,Gyan Dutt,D N Madhok,Saigal
2669,http://giitaayan.com/viewisbsong.asp?id=2312,Badi Maa,1945,K Datta,Zia Sarhadi,Noorjehan
2670,http://giitaayan.com/viewisbsong.asp?id=539,Tansen,1943,Khemchand Prakash,Pt. Indra,Saigal
2671,http://giitaayan.com/viewisbsong.asp?id=10755,Bhanwara/ Harjai,1944,Khemchand Prakash,Kedar Sharma,"Saigal, Chorus"
2672,http://giitaayan.com/viewisbsong.asp?id=13634,Phool Aur Patthar,1966,Ravi,Shakeel,Asha
2673,http://giitaayan.com/viewisbsong.asp?id=14222,Son Of India,1962,Naushad,Shakeel,"Lata, Chorus"
2674,http://giitaayan.com/viewisbsong.asp?id=11386,Dhaake Ki Malmal,1956,O P Nayyar,Saroj Mohini Iyer,C H Atma
2675,http://giitaayan.com/viewisbsong.asp?id=20954,(Non-film),1940,Kamal Dasgupta,Faiyyaz Hashmi,Hemant Kumar
2676,http://giitaayan.com/viewisbsong.asp?id=541,Sahib Bibi Aur Ghulam,1962,Hemant Kumar,Shakeel,Geeta
2677,http://giitaayan.com/viewisbsong.asp?id=542,Namak Haraam,1973,R D Burman,Anand Bakshi,Kishore
2678,http://giitaayan.com/viewisbsong.asp?id=13589,Prem Patra,1962,Salil Chowdhury,Rajinder Krishan,"Mukesh, Lata"
2679,http://giitaayan.com/viewisbsong.asp?id=11953,Imtihaan,1994,Annu Malik,Faiz Anwar,Kumar Sanu
2680,http://giitaayan.com/viewisbsong.asp?id=11149,Dil Kaa Kyaa Qasoor,1992,Nadeem-Shravan,Anwar Sagar,"Udit Narayan, Vicky Mehta"
2681,http://giitaayan.com/viewisbsong.asp?id=14571,Victoria No. 203,203,Kalyanji-Anandji,Verma Malik,"Kishore, Mahendra Kapoor"
2682,http://giitaayan.com/viewisbsong.asp?id=3069,Shair,1949,Ghulam Mohammad,Shakeel,"Lata, G M Durrani"
2683,http://giitaayan.com/viewisbsong.asp?id=3070,Daara,1953,Mohammad Shafi,Madhup Sharma,"Hemant, Lata"
2684,http://giitaayan.com/viewisbsong.asp?id=543,Phir Subah Hogi,1958,Khayyam,Sahir,Asha
2685,http://giitaayan.com/viewisbsong.asp?id=rmim0292,Detective,1958,Mukul Roy,Shailendra,Geeta
2686,http://giitaayan.com/viewisbsong.asp?id=544,Gharaondaa,1977,Jaidev,Gulzar,"Bhupinder, Runa Laila"
2687,http://giitaayan.com/viewisbsong.asp?id=545,Insaaf,1956,Chitragupt,Asad Bhopali,"Talat, Asha"
2688,http://giitaayan.com/viewisbsong.asp?id=546,Pardes,1997,Nadeem-Shravan,Anand Bakshi,Kumar Sanu
2689,http://giitaayan.com/viewisbsong.asp?id=2567,Heer Ranjha,1970,Madan Mohan,Kaifi Azmi,Lata
2690,http://giitaayan.com/viewisbsong.asp?id=rmim0510,Chand,1944,Husnlal-Bhagatram,Qamar Jalalabadi,Manju
2691,http://giitaayan.com/viewisbsong.asp?id=2062,Baadal,1951,Shankar-Jaikishan,Shailendra,Lata
2692,http://giitaayan.com/viewisbsong.asp?id=11351,Dulari,1949,Naushad,Shakeel,"Lata, Chorus"
2693,http://giitaayan.com/viewisbsong.asp?id=14959,Chandni Raat,1949,Naushad,Shakeel,Shamshad
2694,http://giitaayan.com/viewisbsong.asp?id=3071,Chhote Baabu,1957,Madan Mohan,Kaif Irfani,Talat
2695,http://giitaayan.com/viewisbsong.asp?id=rmim0830,Satyakam,1969,Laxmikant-Pyarelal,Kaifi Azmi,Lata
2696,http://giitaayan.com/viewisbsong.asp?id=rmim0494,Poonam,1952,Shankar-Jaikishan,Shailendra,Lata
2697,http://giitaayan.com/viewisbsong.asp?id=547,Gateway of India,1957,Madan Mohan,Rajinder Krishan,"Rafi, Asha"
2698,http://giitaayan.com/viewisbsong.asp?id=rmim0772,Shirin Farhaad,1956,S Mohinder,Tanvir Naqvi,Talat
2699,http://giitaayan.com/viewisbsong.asp?id=548,The Great Gambler,1979,R D Burman,Anand Bakshi,"Asha, Amitabh, Sharad Kumar"
2700,http://giitaayan.com/viewisbsong.asp?id=11023,Dhaai Akshar Prem Ke/ Love is The Only Inspiration,2000,Jatin-Lalit,Arun Bhairav,"Babul Supriyo, Anuradha Paudwal"
2701,http://giitaayan.com/viewisbsong.asp?id=11217,Daada,1966,Usha Khanna,Asad Bhopali,"Mukesh, Usha Khanna"
2702,http://giitaayan.com/viewisbsong.asp?id=13130,Maasoom,1982,R D Burman,Gulzar,Aarti Mukherjii
2703,http://giitaayan.com/viewisbsong.asp?id=549,Meri Bahen/ My Sister,1944,Pankaj Mullick,Pt. Bhushan,Saigal
2704,http://giitaayan.com/viewisbsong.asp?id=2568,Shreemati Jii,1952,S Mohinder,Raja Mehdi Ali Khan,"Geeta, Hemant"
2705,http://giitaayan.com/viewisbsong.asp?id=20649,Devta,1957,C Ramachandra,Rajinder Kishan,Lata
2706,http://giitaayan.com/viewisbsong.asp?id=550,Khushboo,1975,R D Burman,Gulzar,Lata
2707,http://giitaayan.com/viewisbsong.asp?id=3322,Sanskaar,1952,Roshan,Shailendra,Lata
2708,http://giitaayan.com/viewisbsong.asp?id=14438,Tapasyaa,1975,Ravindra Jain,M G Hashmat,"Kishore, Aarti Mukherji"
2709,http://giitaayan.com/viewisbsong.asp?id=12066,Jungle,2000,Sandeep Chowtha,Sameer,"Sonu Nigam, Sunidhi Chauhan"
2710,http://giitaayan.com/viewisbsong.asp?id=11429,Ek Haseena Do Deewaane,1972,Kalyanji-Anandji,Qafil Azar,"Mukesh, Lata"
2711,http://giitaayan.com/viewisbsong.asp?id=11323,Do Raaste,1969,Laxmikant-Pyarelal,Anand Bakshi,Mukesh
2712,http://giitaayan.com/viewisbsong.asp?id=551,Pyaar Ki Raahen,1959,Kanu Ghosh,Prem Dhawan,Mukesh
2713,http://giitaayan.com/viewisbsong.asp?id=552,Kohinoor,1960,Naushad,Shakeel,"Rafi, Lata"
2714,http://giitaayan.com/viewisbsong.asp?id=13506,Prem,1995,Laxmikant-Pyarelal,Anand Bakshi,Alka Yagnik
2715,http://giitaayan.com/viewisbsong.asp?id=rmim0520,Aai Bahar,1946,Amarnath,D N Madhok,S D Batish
2716,http://giitaayan.com/viewisbsong.asp?id=15216,Shikari,1946,S D Burman,Pradeep,"Ashok Kumar, Paro / Ashok Kumar"
2717,http://giitaayan.com/viewisbsong.asp?id=10977,Devdas,2002,Ismail Darbar,Nusrat Badr,"Kavita Subramaniam, Shreya Gho..."
2718,http://giitaayan.com/viewisbsong.asp?id=14895,Vidyapati,1937,R C Boral,Kedar Sharma,Kanan Devi
2719,http://giitaayan.com/viewisbsong.asp?id=3411,Agni Varsha,2002,Sandesh Shandilya,Javed Akhtar,"K K, Chitra"
2720,http://giitaayan.com/viewisbsong.asp?id=12881,Mehboob Mere Mehboob,1992,Ram Laxman,Dilip Tahir,Anuradha Paudwal
2721,http://giitaayan.com/viewisbsong.asp?id=2569,Heer Ranjha,1970,Madan Mohan,Kaifi Azmi,"Lata, chorus"
2722,http://giitaayan.com/viewisbsong.asp?id=553,Amar Prem,1971,R D Burman,Anand Bakshi,S D Burman
2723,http://giitaayan.com/viewisbsong.asp?id=2313,Coolie,1983,Laxmikant-Pyarelal,Anand Bakshi,"Shabbir Kumar, ???"
2724,http://giitaayan.com/viewisbsong.asp?id=14411,Tum To Thahre Pardesi (Non-Film),1998,Mohammed Shafi Niyazi,Zaheer Alam,Altaf Raja
2725,http://giitaayan.com/viewisbsong.asp?id=rmim0700,Nargis,1993,Basu Chakravarty,Majrooh,"Jagjit Singh, Lata"
2726,http://giitaayan.com/viewisbsong.asp?id=554,Mahua,1969,Sonik-Omi,Qamar Jalalabadi,Rafi
2727,http://giitaayan.com/viewisbsong.asp?id=13436,Pyaar Ishq Aur Mohabbat,2001,Viju Shah,Anand Bakshi,"Kumar Sanu, Kavita Subtamaniam..."
2728,http://giitaayan.com/viewisbsong.asp?id=556,Sangam,1964,Shankar-Jaikishan,Shailendra,Mukesh
2729,http://giitaayan.com/viewisbsong.asp?id=13746,Raja Ko Rani Se Pyaar Ho Gaya,2000,Jatin-Lalit,Javed Akhtar,"Abhijit, Chorus"
2730,http://giitaayan.com/viewisbsong.asp?id=12631,Khamoshi,1969,Hemant Kumar,Gulzar,Manna Dey
2731,http://giitaayan.com/viewisbsong.asp?id=10090,Aaghaaz,2000,Annu Malik,Sameer,"Sonu Nigam, Sunidhi Chauhan"
2732,http://giitaayan.com/viewisbsong.asp?id=10101,Aarzoo,1999,Annu Malik,Anand Bakshi,"Alka Yagnik, Chorus"
2733,http://giitaayan.com/viewisbsong.asp?id=13883,Saathiyaa,2002,A R Rahman,Gulzar,"Sadhna Sargam, Murtaza, Qadir"
2734,http://giitaayan.com/viewisbsong.asp?id=2570,Rocky,1981,R D Burman,Anand Bakshi,Kishore
2735,http://giitaayan.com/viewisbsong.asp?id=15144,Sanwaria,1949,C Ramchandra,P L Santoshi,"Chitalkar, Lalita Deolkar, Cho..."
2736,http://giitaayan.com/viewisbsong.asp?id=13480,Paap Kaa Ant,1989,Bappi Lahiri,Anjaan,"Kavita Subramaniam, Mohammed A..."
2737,http://giitaayan.com/viewisbsong.asp?id=557,Anaarkali,1953,C Ramchandra,Shailendra,Lata
2738,http://giitaayan.com/viewisbsong.asp?id=rmim0087,Mother India,1957,Naushad,Shakeel,"Rafi, Shamshad, Manna Dey, Asha"
2739,http://giitaayan.com/viewisbsong.asp?id=558,Hum Dono,1961,Jaidev,Sahir,Asha
2740,http://giitaayan.com/viewisbsong.asp?id=13244,Naach Ghar,1959,N Dutta,Sahir,"Rafi, Lata"
2741,http://giitaayan.com/viewisbsong.asp?id=559,Devdaas,1935,Timir Baran,Kedar Sharma,Saigal
2742,http://giitaayan.com/viewisbsong.asp?id=15325,At His Very Best (Non-Film),1994,,Nasir Kazmi,Ghulam Ali
2743,http://giitaayan.com/viewisbsong.asp?id=560,Saawan Ko Aane Do,1979,Rajkamal,Madan Bharti,"Jaspal Singh, chorus"
2744,http://giitaayan.com/viewisbsong.asp?id=572,Jaan Pahechan,1950,Khemchand Prakash,Shakeel,Shankar Dasgupta
2745,http://giitaayan.com/viewisbsong.asp?id=21310,Kudrat,1981,R D Burman,Qateel Shifai,Chandrashekhar Gadgil
2746,http://giitaayan.com/viewisbsong.asp?id=561,Funtoosh,1956,S D Burman,Sahir,Kishore
2747,http://giitaayan.com/viewisbsong.asp?id=rmim0318,Veena,1948,Anil Biswas,Prem Dehalvi,Shamshad
2748,http://giitaayan.com/viewisbsong.asp?id=3323,Nirmohi,1952,Madan Mohan,Indeevar,Lata
2749,http://giitaayan.com/viewisbsong.asp?id=14889,Talaaq,1958,C Ramchandra,Pradeep,"Asha, Aarti Mujkherji"
2750,http://giitaayan.com/viewisbsong.asp?id=563,Purab Aur Pachhim,1970,Kalyanji-Anandji,Indeevar,"Mahendra Kapoor, chorus"
2751,http://giitaayan.com/viewisbsong.asp?id=10775,Chori Chori Chupke Chupke,2000,Annu Malik,Sameer,"Jaspindar Narula, Chorus"
2752,http://giitaayan.com/viewisbsong.asp?id=13535,Phandebaaz,1978,R D Burman,Anand Bakshi,Kishore
2753,http://giitaayan.com/viewisbsong.asp?id=10340,Anokhi Raat,1968,Roshan,Indeevar,Mukesh
2754,http://giitaayan.com/viewisbsong.asp?id=11181,Dil Hai Ki Maantaa Naheen,1991,Nadeem-Shravan,Sameer,Anuradha Paudwal. Debashish Da...
2755,http://giitaayan.com/viewisbsong.asp?id=564,Babul,1950,Naushad,Shakeel,"Talat, Shamshad"
2756,http://giitaayan.com/viewisbsong.asp?id=10617,Baadal,1951,Shankar-Jaikishan,Hasrat,Lata
2757,http://giitaayan.com/viewisbsong.asp?id=3072,Baap Beti,1954,Roshan,Pradeep,Lata
2758,http://giitaayan.com/viewisbsong.asp?id=565,Teesri Qasam,1966,Shankar-Jaikishan,Hasrat,Mukesh
2759,http://giitaayan.com/viewisbsong.asp?id=rmim0680,Ek Thi Reeta,1971,Jaidev,Sarshar Sailani,"Asha, Chorus"
2760,http://giitaayan.com/viewisbsong.asp?id=13499,Platform,1993,Anand-Milind,Sameer,"Arun Bakshi, Chorus"
2761,http://giitaayan.com/viewisbsong.asp?id=21378,Afsaanaa,1951,Husnlal-Bhagatram,S K Deepak,Rafi
2762,http://giitaayan.com/viewisbsong.asp?id=11605,Ganwaar,1970,Naushad,Rajinder Krishan,Rafi
2763,http://giitaayan.com/viewisbsong.asp?id=13000,Meena Bazar,1950,Husnlal-Bhagatram,Qamar Jalalabadi,"Rafi, Lata"
2764,http://giitaayan.com/viewisbsong.asp?id=14216,Sohni Mahiwaal,1958,Naushad,Shakeel,Rafi
2765,http://giitaayan.com/viewisbsong.asp?id=14773,Parakh,1944,Khurshid Anwar,Gaafil Harnalvi,Sushri Nigam/ Ira Nigam
2766,http://giitaayan.com/viewisbsong.asp?id=2829,Lahore,1949,Shyam Sundar,Rajinder Krishan,"Lata, Karan Divan"
2767,http://giitaayan.com/viewisbsong.asp?id=11546,Gupt/ The Hidden Truth,1997,Viju Shah,Anand Bakshi,Udit Narayan
2768,http://giitaayan.com/viewisbsong.asp?id=10601,Bahaar,1951,S D Burman,Rajinder Krishan,Shamshad
2769,http://giitaayan.com/viewisbsong.asp?id=rmim0367,Pehli Nazar (Pakistan),1977,Master Inayat Hussain,Qateel Shifai,Noorjehan
2770,http://giitaayan.com/viewisbsong.asp?id=2439,Bahu Begum,1967,Roshan,Sahir,Lata
2771,http://giitaayan.com/viewisbsong.asp?id=15143,Jhanjhar?,1953,C Ramchandra ?,Rajinder Krishan ?,Lalita Deolkar ?
2772,http://giitaayan.com/viewisbsong.asp?id=12991,Mastaanaa,1954,Madan Mohan,Rajinder Krishan,Rafi
2773,http://giitaayan.com/viewisbsong.asp?id=14331,Shair,1949,Ghulam Mohammad,Shakeel,Suraiya
2774,http://giitaayan.com/viewisbsong.asp?id=10298,Agra Road,1957,Roshan,Prem Dhawan,"Rafi, Geeta"
2775,http://giitaayan.com/viewisbsong.asp?id=10362,Around The World,1967,Shankar-Jaikishan,Shailendra,"Mukesh, Sharda"
2776,http://giitaayan.com/viewisbsong.asp?id=15326,Golden Greatest of Mehdi Hassan (Non-Film),1994,,,Mehdi Hasan
2777,http://giitaayan.com/viewisbsong.asp?id=rmim0023,Umar Pachpan Ki Dil Bachpan Kaa,1992,Dilip Sen-Sameer Sen,Yogesh,"Amit Kumar, Alka Yagnik"
2778,http://giitaayan.com/viewisbsong.asp?id=11308,Dillagi,1949,Naushad,Shakeel,Suraiya
2779,http://giitaayan.com/viewisbsong.asp?id=13023,Mere Arman Mere Sapne,1963,N Dutta,Rajinder Krishan,Rafi
2780,http://giitaayan.com/viewisbsong.asp?id=21412,Pyasi Shaam,1969,Laxmikant-Pyarelal,Majrooh,"Rafi, Lata"
2781,http://giitaayan.com/viewisbsong.asp?id=rmim0167,Zamindar,1942,Ghulam Haider,"Qamar Jalalabadi, Behzad Lucknowi",Shamshad
2782,http://giitaayan.com/viewisbsong.asp?id=567,Mother India,1957,Naushad,Shakeel,"Lata, Meena, Usha"
2783,http://giitaayan.com/viewisbsong.asp?id=rmim0224,Chhota Bhai,1949,Pankaj Mullick,Rajinder Krishan,Chorus
2784,http://giitaayan.com/viewisbsong.asp?id=14671,Yoddhaa,1991,Bappi Lahiri,Anand Bakshi,"Kumar Sanu, Amit, Chorus"
2785,http://giitaayan.com/viewisbsong.asp?id=21201,Hyderabad Ki Naazneen,1952,Vasant Desai,Noor Lucknowi,Talat Mahmood
2786,http://giitaayan.com/viewisbsong.asp?id=12814,Mohabbatein,2000,Jatin-Lalit,Anand Bakshi,"Udit Narayan, Jaspindar Narula..."
2787,http://giitaayan.com/viewisbsong.asp?id=12805,Mission Kashmir,2000,Shankar-Ehsaan-Loy,Rahat Indori,"Shankar Mahadevan, Jaspindar N..."
2788,http://giitaayan.com/viewisbsong.asp?id=569,Apna Desh,1972,R D Burman,Anand Bakshi,"Asha, R D Burman"
2789,http://giitaayan.com/viewisbsong.asp?id=21217,Don - The Chase Begins Again,2006,Shankar-Ehsaan-Loy,Javed Akhtar,"Shaan, Chorus"
2790,http://giitaayan.com/viewisbsong.asp?id=13612,Pyar Kiya To Darna Kya,1963,Ravi,Shakeel,Asha
2791,http://giitaayan.com/viewisbsong.asp?id=15012,Ambar,1952,Ghulam Mohammad,Shakeel,"Lata, Rafi"
2792,http://giitaayan.com/viewisbsong.asp?id=14270,Sharda,1942,Naushad,D N Madhok,G M Durrani
2793,http://giitaayan.com/viewisbsong.asp?id=11356,Duniya,1968,Shankar-Jaikishan,S H Bihari,"Mukesh, Sharda"
2794,http://giitaayan.com/viewisbsong.asp?id=15327,Golden Greatest of Mehdi Hassan (Non-Film),1994,,,Mehdi Hasan
2795,http://giitaayan.com/viewisbsong.asp?id=10894,Chaubees Ghante,1958,Bipin-Babul,Raja Mehdi Ali Khan,Mukesh
2796,http://giitaayan.com/viewisbsong.asp?id=12531,Kahaani Qismat ki,1973,Kalyanji-Anandji,Rajinder Krishan,Kishore
2797,http://giitaayan.com/viewisbsong.asp?id=rmim0288,Basant Bahaar,1956,Shankar-Jaikishan,Shailendra,Rafi
2798,http://giitaayan.com/viewisbsong.asp?id=11450,Ek Thaa Raajaa,1951,C R Subbaaraaman,Pt Sudarshan,"Mukesh, Shamshad"
2799,http://giitaayan.com/viewisbsong.asp?id=14321,Shikari,1946,S D Burman,G S Nepali,Amirbai
2800,http://giitaayan.com/viewisbsong.asp?id=2830,Deedaar,1951,Naushad,Shakeel,Lata
2801,http://giitaayan.com/viewisbsong.asp?id=570,Nayaa Zamaanaa,1971,S D Burman,Anand Bakshi,Kishore
2802,http://giitaayan.com/viewisbsong.asp?id=2063,Shagird,1967,Laxmikant-Pyarelal,Majrooh,"Rafi, I S Johar"
2803,http://giitaayan.com/viewisbsong.asp?id=10471,Age Badho,1947,Sudhir Phadke,Amar Varma,Khursheed
2804,http://giitaayan.com/viewisbsong.asp?id=571,Dhartimaata/ Motherland,1938,Pankaj Mullick,Pt. Sudarshan,"Saigal, Uma Shashi, Pankaj Mul..."
2805,http://giitaayan.com/viewisbsong.asp?id=10100,Aarzoo,1999,Annu Malik,Anand Bakshi,"Kumar Sanu, Udit Narayan, Alka..."
2806,http://giitaayan.com/viewisbsong.asp?id=21222,Lakeerein,1954,Hafeez Khan Mastana,Shevan Rizvi,Talat Mahmood
2807,http://giitaayan.com/viewisbsong.asp?id=21150,Aulaad,1955,Sardar Malik,Raja Mehdi Ali Khan,Talat Mahmood
2808,http://giitaayan.com/viewisbsong.asp?id=11570,Ghazab Tamaashaa,1992,Anand-Milind,Sameer,Kumar Sanu
2809,http://giitaayan.com/viewisbsong.asp?id=10902,Chhalia,1960,Kalyanji-Anandji,Qamar Jalalabadi,Rafi
2810,http://giitaayan.com/viewisbsong.asp?id=2314,Ujaalaa,1959,Shankar-Jaikishan,Shailendra,"Mukesh, Lata"
2811,http://giitaayan.com/viewisbsong.asp?id=14311,Sanam,1951,Husnlal-Bhagatram,Qamar Jalalabadi,Suraiya
2812,http://giitaayan.com/viewisbsong.asp?id=13039,Miss Bombay,1957,Hansraj Behl,Qamar Jalalabadi,"Rafi, Suman"
2813,http://giitaayan.com/viewisbsong.asp?id=2315,Jawab,1942,Kamal Dasgupta,Pt. Madhur,Kanan Devi
