,Song,Film,Year,Music Director,Lyricist,Singers
3614,http://giitaayan.com/viewisbsong.asp?id=2587,Barsaat,1949,Shankar-Jaikishan,Ramesh Shastri,Lata
3615,http://giitaayan.com/viewisbsong.asp?id=10516,Benaam,1999,Bappi Lahiri,Anwar Sagar,Poornima
3616,http://giitaayan.com/viewisbsong.asp?id=rmim0537,Aag ka Darya (Pakistan),1966,"Ghulam nabi, Abdul Latif",Josh Malihabadi,Noorjehan
3617,http://giitaayan.com/viewisbsong.asp?id=14868,Kangan,1939,Saraswati Devi,Pradeep,Leela Chitnis
3618,http://giitaayan.com/viewisbsong.asp?id=13851,Rimjhim,1949,Khemchand Prakash,Moti,"Rafi, Ramola"
3619,http://giitaayan.com/viewisbsong.asp?id=20605,Shubhkaamna,1983,R D Burman,Anjaan,Lata
3620,http://giitaayan.com/viewisbsong.asp?id=10073,Aap Mujhe Achche Lagne Lage,2002,Rajesh Roshan,Dev Kohli,"Udit Narayan, Chorus"
3621,http://giitaayan.com/viewisbsong.asp?id=723,Do Dooni Char,1968,Hemant Kumar,Gulzar,Kishore
3622,http://giitaayan.com/viewisbsong.asp?id=14489,Taqdeer/ Apna Khoon,1958,Dhaniram,Verma Malik,Suraiya
3623,http://giitaayan.com/viewisbsong.asp?id=11619,Ghatanaa/ The Incident of Life,1974,Ravi,Ravi,Lata
3624,http://giitaayan.com/viewisbsong.asp?id=724,Thodi Si Bewafaai,1980,Khayyam,Gulzar,"Kishore, Lata"
3625,http://giitaayan.com/viewisbsong.asp?id=15102,(Non-Film),1956,Bulo C Rani,Ghalib,C H Atma
3626,http://giitaayan.com/viewisbsong.asp?id=10732,Bhoot,2003,Amar Mohile,Jaideep Sahni,Asha/ Gayatri Iyer
3627,http://giitaayan.com/viewisbsong.asp?id=725,Shirin Farhaad,1956,S Mohinder,Tanvir Naqvi,Rafi
3628,http://giitaayan.com/viewisbsong.asp?id=12600,Krodhi,1981,Laxmikant-Pyarelal,Anand Bakshi,Lata
3629,http://giitaayan.com/viewisbsong.asp?id=15235,Baawri,1982,Khayyam,Maya Govind,"Asha, Chorus"
3630,http://giitaayan.com/viewisbsong.asp?id=12712,Laawaris,1981,Kalyanji-Anandji,,Kishore
3631,http://giitaayan.com/viewisbsong.asp?id=12711,Laawaris,1981,Kalyanji-Anandji,,Kishore
3632,http://giitaayan.com/viewisbsong.asp?id=rmim0180,Ram Vivah,1949,Shankarrao Vyas,,Rajkumari
3633,http://giitaayan.com/viewisbsong.asp?id=20652,Ganga Maiya Tohe Piyri Chadhaibo (Bhojpuri-Film),1962,Chitragupt,Shailendra,"Lata, chorus"
3634,http://giitaayan.com/viewisbsong.asp?id=12758,Lok Parlok,1979,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Asha"
3635,http://giitaayan.com/viewisbsong.asp?id=13708,Qayamat,2003,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik/ Kumar..."
3636,http://giitaayan.com/viewisbsong.asp?id=13711,Qayamat,2003,Nadeem-Shravan,Sameer,"Kumar Sanu, Mahalaxmi"
3637,http://giitaayan.com/viewisbsong.asp?id=13630,Pukaar,1939,Mir Sahab,Kamal Amrohi,"Sardar Akhtar, Male Voice, Cho..."
3638,http://giitaayan.com/viewisbsong.asp?id=11592,Gaai Aur Gori,1973,Laxmikant-Pyarelal,Anand Bakshi,Kishore
3639,http://giitaayan.com/viewisbsong.asp?id=12709,Laawaris,1981,Kalyanji-Anandji,,Kishore
3640,http://giitaayan.com/viewisbsong.asp?id=13389,Pukar,1999,A R Rahman,Javed Akhtar,"Shankar Mahadevan, Kavita Kris..."
3641,http://giitaayan.com/viewisbsong.asp?id=11931,International Khilaadi,1999,Aadesh Srivastava,Dev Kohli,"Roop Kumar Rathod, Johny Lever..."
3642,http://giitaayan.com/viewisbsong.asp?id=12230,Johar Mehmood In Hongkong,1971,Kalyanji-Anandji,Qamar Jalalabadi,"Mukesh, Rafi"
3643,http://giitaayan.com/viewisbsong.asp?id=20852,Goswami Tulsidas,1954,Chitragupta,G S Nepali,Rafi
3644,http://giitaayan.com/viewisbsong.asp?id=2082,Abhimaan,1973,S D Burman,Majrooh,Lata
3645,http://giitaayan.com/viewisbsong.asp?id=727,Sangeet Samrat Tansen,1962,S N Tripathi,Tansen,"Kamal Barot, Mahendra Kapoor"
3646,http://giitaayan.com/viewisbsong.asp?id=3343,Zamindar,1942,Ghulam Haider,"Nazim Panipati, Qamar Jalalabadi","Shanta Apte, Male Voice"
3647,http://giitaayan.com/viewisbsong.asp?id=12838,Mast/ When Dreams Come True,1999,Sandeep Chowtha,Nitin Raikwar,Asha
3648,http://giitaayan.com/viewisbsong.asp?id=10910,Chhoti Bahu,1971,Kalyanji-Anandji,Indeevar,Kishore
3649,http://giitaayan.com/viewisbsong.asp?id=11828,Himmatwaalaa,1983,Bappi Lahiri,Indeevar,"Kishore, Asha"
3650,http://giitaayan.com/viewisbsong.asp?id=14570,Victoria No. 203,203,Kalyanji-Anandji,Indeevar,Kishore
3651,http://giitaayan.com/viewisbsong.asp?id=13776,Raavan Raaj,1995,Viju Shah,Anand Bakshi,"Abhijit, Kavita Subramaniam"
3652,http://giitaayan.com/viewisbsong.asp?id=728,Hamraaz,1967,Ravi,Sahir,Mahendra Kapoor
3653,http://giitaayan.com/viewisbsong.asp?id=21267,Heer By Abida (Non-film),2004,(Traditional),Waris Shah (Traditional),Abida Parveen
3654,http://giitaayan.com/viewisbsong.asp?id=14803,Bahut Din Huye,1954,B S Kalla,Pt Indra,Female Voice
3655,http://giitaayan.com/viewisbsong.asp?id=20886,Maha Chor,1976,R D Burman,Anand Bakshi,Kishore
3656,http://giitaayan.com/viewisbsong.asp?id=14914,Bhaarat Ek Khoj (Non-Film),1980,Vanraj Bhatia,Pt Vasant Deo,Chorus
3657,http://giitaayan.com/viewisbsong.asp?id=rmim0330,Godaan,1963,Ravi Shankar,Anjaan,Mukesh
3658,http://giitaayan.com/viewisbsong.asp?id=13496,Peetaambar,1991,Suraj Kiran,Khalid,"Kumar Sanu, Sadhana Sargam"
3659,http://giitaayan.com/viewisbsong.asp?id=14083,Shoorveer,1988,Laxmikant-Pyarelal,S H Bihari,"Anuradha Paudwal, Suresh Wadkar"
3660,http://giitaayan.com/viewisbsong.asp?id=14846,Humayun,1945,Ghulam Haider,Pt Madhur,Shamshad
3661,http://giitaayan.com/viewisbsong.asp?id=2588,Ishq-e-Laila (Pakistan),1953,,,Iqbal Bano
3662,http://giitaayan.com/viewisbsong.asp?id=15009,Shokhiyaan,1951,Jamal Sen,Kedar Sharma,"Suraiya, Lata, Chorus"
3663,http://giitaayan.com/viewisbsong.asp?id=12718,Lailaa,1984,Usha Khanna,Saawan Kumar,Kishore
3664,http://giitaayan.com/viewisbsong.asp?id=10146,Army,1996,Anand-Milind,Sameer,"Udit Narayan, Chorus"
3665,http://giitaayan.com/viewisbsong.asp?id=13460,Pardes,1997,Nadeem-Shravan,Anand Bakshi,"Udit Narayan, Anuradha Paudwal"
3666,http://giitaayan.com/viewisbsong.asp?id=2344,Dilwaale Dulhaniyaa Le Jaayenge,1995,Jatin-Lalit,Anand Bakshi,"Lata, Udit Narayan"
3667,http://giitaayan.com/viewisbsong.asp?id=13502,Police Aur Mujrim,1992,Bappi Lahiri,Indeevar,"Anuradha Paudwal, Udit Narayan"
3668,http://giitaayan.com/viewisbsong.asp?id=729,Naiyaa,1979,Ravindra Jain,Ravindra Jain,Yesudas
3669,http://giitaayan.com/viewisbsong.asp?id=10422,Andaaz,2003,Nadeem-Shravan,Sameer,Kumar Sanu/ Alka Yagnik
3670,http://giitaayan.com/viewisbsong.asp?id=10419,Anmol,1993,Ram Laxman,Dev Kohli,Lata
3671,http://giitaayan.com/viewisbsong.asp?id=11204,Dak Bangla,1947,Naresh Bhattacharya,D N Madhok,Suraiya
3672,http://giitaayan.com/viewisbsong.asp?id=10647,Banphool,1971,Laxmikant-Pyarelal,Anand Bakshi,Kishore
3673,http://giitaayan.com/viewisbsong.asp?id=13209,Naajaayaz,1995,Annu Malik,Indeevar,Alka Yagnik
3674,http://giitaayan.com/viewisbsong.asp?id=rmim0561,Dhan Daulat,1980,R D Burman,Majrooh,"Asha, Kishore"
3675,http://giitaayan.com/viewisbsong.asp?id=730,Amaanat,1955,Salil Chowdhury,Shailendra,"Hemant, Geeta"
3676,http://giitaayan.com/viewisbsong.asp?id=13169,(Non-Film),1998,Edvin,Anamika,Anamika
3677,http://giitaayan.com/viewisbsong.asp?id=12720,Lailaa Majnun,1976,Madan Mohan,Sahir,"Rafi, Aziz Nazaa, Shankar Sham..."
3678,http://giitaayan.com/viewisbsong.asp?id=12732,Light House,1958,N Dutta,Sahir,Asha
3679,http://giitaayan.com/viewisbsong.asp?id=14152,Sargam,1979,Laxmikant-Pyarelal,Anand Bakshi,Rafi
3680,http://giitaayan.com/viewisbsong.asp?id=15365,The Loves Of Runa Laila (Non-Film),1987,Nisar Bazmi,Purnam Allahbadi,Runa Laila
3681,http://giitaayan.com/viewisbsong.asp?id=12222,Jis Desh Mein Gangaa Behti Hai,1960,Shankar-Jaikishan,Hasrat,Lata
3682,http://giitaayan.com/viewisbsong.asp?id=11400,Do Sitaare,1951,Anil Biswas,Rajinder Krishan,Suraiya
3683,http://giitaayan.com/viewisbsong.asp?id=12541,Kanhaiyaa,1959,Shankar-Jaikishan,Shailendra,Lata
3684,http://giitaayan.com/viewisbsong.asp?id=13343,Nateeja,1947,Rashid Attre,Nakshab,Zohra Bai
3685,http://giitaayan.com/viewisbsong.asp?id=12215,Jhoom Uthaa Aakaash,1973,Kranti Kiran,Siraaz Aagaazi,"Mukesh, Hemlata"
3686,http://giitaayan.com/viewisbsong.asp?id=11425,Ek Bechaaraa,1972,Laxmikant-Pyarelal,Anand Bakshi,"Mukesh, Lata"
3687,http://giitaayan.com/viewisbsong.asp?id=13106,Mirza Sahiban,1947,"Pt Amarnath, Husnlal-Bhagatram",Qamar Jalalabadi,Noorjehan
3688,http://giitaayan.com/viewisbsong.asp?id=3446,Daaman,1951,K Datta,Ehsan Rizvi,"Lata, Rafi"
3689,http://giitaayan.com/viewisbsong.asp?id=11843,Hum Sab Ustad Hain,1965,Laxmikant-Pyarelal,Asad Bhopali,Kishore
3690,http://giitaayan.com/viewisbsong.asp?id=13260,Naache Naagin Baaje Been,1960,Chitragupt,Majrooh,Lata
3691,http://giitaayan.com/viewisbsong.asp?id=13783,Raam Avtaar,1988,Laxmikant-Pyarelal,Anand Bakshi,"Mohammed Aziz, Pankaj Udhas"
3692,http://giitaayan.com/viewisbsong.asp?id=3345,Daasi,1944,Pt Amarnath,D N Madhok,"Zeenat Begum, Second Singer (s..."
3693,http://giitaayan.com/viewisbsong.asp?id=11597,Gunga Jumna,1961,Naushad,Shakeel,Lata
3694,http://giitaayan.com/viewisbsong.asp?id=14153,Sargam,1979,Laxmikant-Pyarelal,Anand Bakshi,Rafi
3695,http://giitaayan.com/viewisbsong.asp?id=rmim0279,Aisa Bhi Hota Hai (Pakistan),1964,Nisar Bazmi,Fazal Karim Fazli,Noorjehan
3696,http://giitaayan.com/viewisbsong.asp?id=13707,Qurbaani,1980,Kalyanji-Anandji,Farooq Kaisar,"Kishore, Anwar, Aziz Nazan"
3697,http://giitaayan.com/viewisbsong.asp?id=14948,Sohni Mahiwal,1946,Lal Mohammad,Munshi Dil,"Zohra Bai, G M Durrani"
3698,http://giitaayan.com/viewisbsong.asp?id=11313,Do Aankhen Baarah Haath,1957,Vasant Desai,Bharat Vyas,"Lata, Manna Day"
3699,http://giitaayan.com/viewisbsong.asp?id=11460,Ek Aur Ek Gyarah,2003,Shankar-Ehsaan-Loy,Sameer,"Abhijeet, Babul Supriyo"
3700,http://giitaayan.com/viewisbsong.asp?id=14283,Sitaaron Se Aagey,1958,S D Burman,Majrooh,Rafi
3701,http://giitaayan.com/viewisbsong.asp?id=11616,Ghar Sansaar,1958,Ravi,Majrooh,"Rafi, Asha"
3702,http://giitaayan.com/viewisbsong.asp?id=732,Jewel Thief,1967,S D Burman,Majrooh,"Lata, Bhupinder"
3703,http://giitaayan.com/viewisbsong.asp?id=10758,Bikhare Moti,1951,Ghulam Mohammad,Khumar Barabankwi,Lata
3704,http://giitaayan.com/viewisbsong.asp?id=rmim0742,Patita,1980,Bappi Lahiri,Anand Bakshi,Kishore
3705,http://giitaayan.com/viewisbsong.asp?id=14312,Sanam,1951,Husnlal-Bhagatram,Qamar Jalalabadi,Suraiya
3706,http://giitaayan.com/viewisbsong.asp?id=733,Jis Desh Mein Ganga Behti Hai,1960,Shankar-Jaikishan,Shailendra,Mukesh
3707,http://giitaayan.com/viewisbsong.asp?id=2859,Fashion,1957,Hemant Kumar,Bharat Vyas,"Hemant, Lata, Geeta"
3708,http://giitaayan.com/viewisbsong.asp?id=734,Prem Geet,1981,Jagjit Singh,Indeevar,Jagjit Singh
3709,http://giitaayan.com/viewisbsong.asp?id=10079,Ab Ke Baras,2002,Annu Malik,Sameer,"Sonu Nigam, Priti Pinki, Chorus"
3710,http://giitaayan.com/viewisbsong.asp?id=10323,An Evening In Paris,1967,Shankar-Jaikishan,Shailendra,Rafi
3711,http://giitaayan.com/viewisbsong.asp?id=735,Zamaane Ko Dikhana Hai,1981,R D Burman,Majrooh,Shailendra Singh
3712,http://giitaayan.com/viewisbsong.asp?id=736,Haqeeqat,1964,Madan Mohan,Kaifi Azmi,"Bhupinder, Rafi, Talat, Manna ..."
3713,http://giitaayan.com/viewisbsong.asp?id=12469,Khilaadi,1992,Jatin-Lalit,Anwar Sagar,"Asha, Abhijit, Udit Narayan"
3714,http://giitaayan.com/viewisbsong.asp?id=2345,Mother India,1957,Naushad,Shakeel,"Shamshad, Lata, chorus"
3715,http://giitaayan.com/viewisbsong.asp?id=15101,Yuva,2004,A R Rahman,Mehboob,"Adnan Sami, Alka Yagnik"
3716,http://giitaayan.com/viewisbsong.asp?id=20608,Naastik,1954,C Ramchandra,Pradeep,Lata
3717,http://giitaayan.com/viewisbsong.asp?id=14224,Sooraj Aur Chandaa,1973,Laxmikant-Pyarelal,Anand Bakshi,"Mukesh, Lata"
3718,http://giitaayan.com/viewisbsong.asp?id=20914,Godaan,1963,Ravi Shankar,Anjaan,"Rafi, Chorus"
3719,http://giitaayan.com/viewisbsong.asp?id=13906,Sarfarosh/ A Reason To Live,2000,Jatin-Lalit,Nida Fazli,Jagjit Singh
3720,http://giitaayan.com/viewisbsong.asp?id=2083,Malhaar,1951,Roshan,Indeevar,Mukesh
3721,http://giitaayan.com/viewisbsong.asp?id=14605,Woh Din Yaad Karo,1971,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Sulakshana Pundit"
3722,http://giitaayan.com/viewisbsong.asp?id=10747,Basant,1942,Pannalal Ghosh,P L Santoshi,Parul Ghosh
3723,http://giitaayan.com/viewisbsong.asp?id=15366,Passions (Non-Film),1993,Ghulam Ali,Ahmed Faraz,Ghulam Ali
3724,http://giitaayan.com/viewisbsong.asp?id=737,Mere Sanam,1965,O P Nayyar,Majrooh,Rafi
3725,http://giitaayan.com/viewisbsong.asp?id=738,Deedaar,1951,Naushad,Shakeel,Rafi
3726,http://giitaayan.com/viewisbsong.asp?id=739,Beqasoor,1950,Anil Biswas,Ehsaan Rizvi,Lata
3727,http://giitaayan.com/viewisbsong.asp?id=740,Mere Hamdam Mere Dost,1968,Laxmikant-Pyarelal,Majrooh,Rafi
3728,http://giitaayan.com/viewisbsong.asp?id=2084,Chor Baazaar,1954,Sardar Malik,Shakeel,Lata
3729,http://giitaayan.com/viewisbsong.asp?id=10347,Apna Desh,1972,R D Burman,Anand Bakshi,"Kishore, Lata"
3730,http://giitaayan.com/viewisbsong.asp?id=13615,Pyar Mohabbat,1966,Shankar-Jaikishan,Hasrat,"Rafi, Asha"
3731,http://giitaayan.com/viewisbsong.asp?id=11512,Fareb,1953,Anil Biswas,Majrooh,Kishore
3732,http://giitaayan.com/viewisbsong.asp?id=10712,Bluff Master,1963,Kalyanji-Anandji,Rajinder Krishan,"Rafi, Lata"
3733,http://giitaayan.com/viewisbsong.asp?id=2589,Lailaa Majnun,1976,Madan Mohan,Sahir,Lata
3734,http://giitaayan.com/viewisbsong.asp?id=10839,Coolie No. 1,1,Anand-Milind,Sameer,"Abhijit, Chandana Dixit"
3735,http://giitaayan.com/viewisbsong.asp?id=13089,Main Prem Ki Diwani Hoon,2003,Annu Malik,Dev Kohli,KK
3736,http://giitaayan.com/viewisbsong.asp?id=14847,Humayun,1945,Ghulam Haider,Vikar Ambalvi,"Shamshad, Chorus"
3737,http://giitaayan.com/viewisbsong.asp?id=2346,Johny Mera Naam,1970,Kalyanji-Anandji,Rajinder Krishan,Asha
3738,http://giitaayan.com/viewisbsong.asp?id=20706,Raam Teri Ganga Maili,1985,Ravindra Jain,Ravindra Jain,"Lata, Suresh Wadkar"
3739,http://giitaayan.com/viewisbsong.asp?id=11339,Door Ki Awaz,1964,Ravi,Shakeel,Rafi
3740,http://giitaayan.com/viewisbsong.asp?id=10539,Bhaai,1997,Anand-Milind,Sameer,"Udit Narayan, Sadhana Sargam"
3741,http://giitaayan.com/viewisbsong.asp?id=13706,Qawali Ki Raat,1964,Iqbal Qureshi,Shevan Rizvi,"Rafi, Asha"
3742,http://giitaayan.com/viewisbsong.asp?id=742,Gharaana,1961,Ravi,Shakeel,Rafi
3743,http://giitaayan.com/viewisbsong.asp?id=12738,Love In Simla,1960,Iqbal Qureshi,Rajinder Krishan,"Rafi, Shamshad"
3744,http://giitaayan.com/viewisbsong.asp?id=2861,Babul,1950,Naushad,Shakeel,Talat
3745,http://giitaayan.com/viewisbsong.asp?id=2862,Saathi,1968,Naushad,Majrooh,Mukesh
3746,http://giitaayan.com/viewisbsong.asp?id=13777,Raavan Raaj,1995,Viju Shah,Anand Bakshi,"Udit Narayan, Chorus"
3747,http://giitaayan.com/viewisbsong.asp?id=10210,Aar Paar,1954,O P Nayyar,Majrooh,Geeta
3748,http://giitaayan.com/viewisbsong.asp?id=10714,Bombay By Nite,1976,Iqbal Qureshi,Upendra,Mukesh
3749,http://giitaayan.com/viewisbsong.asp?id=11545,Gautam Govindaa,1979,Laxmikant-Pyarelal,Anand Bakshi,Kishore
3750,http://giitaayan.com/viewisbsong.asp?id=14715,Zakhmee,1975,Bappi Lahiri,Gauhar Kanpuri,"Kishore, Asha"
3751,http://giitaayan.com/viewisbsong.asp?id=15196,Raagini,1958,O P Nayyar,Jaan Nisar Akhtar,Asha
3752,http://giitaayan.com/viewisbsong.asp?id=12478,Khudaa Gawaah,1992,Laxmikant-Pyarelal,Anand Bakshi,"Alka Yagnik, Suresh Wadkar"
3753,http://giitaayan.com/viewisbsong.asp?id=10792,Company,2002,Sandeep Chowtha,Nitin Raikwar,"Babul Supriyo, Sonali Bajpayee"
3754,http://giitaayan.com/viewisbsong.asp?id=10610,Babul,1950,Naushad,Shakeel,"Lata, Shamshad"
3755,http://giitaayan.com/viewisbsong.asp?id=743,Maasoom,1982,R D Burman,Gulzar,"Bhupinder, Suresh Wadkar"
3756,http://giitaayan.com/viewisbsong.asp?id=3091,Sardari Begum,1996,Vanraj Bhatia,Javed Akhtar,Arti Ankalikar
3757,http://giitaayan.com/viewisbsong.asp?id=744,Ye Raat Phir Na Aayegi,1966,O P Nayyar,Aziz Kashmiri,"Asha, Meenu Purushottam"
3758,http://giitaayan.com/viewisbsong.asp?id=3092,Chaar Dil Chaar Raahen,1959,Anil Biswas,Sahir,Lata
3759,http://giitaayan.com/viewisbsong.asp?id=747,Hariyali Aur Rasta,1962,Shankar-Jaikishan,Hasrat,Mukesh
3760,http://giitaayan.com/viewisbsong.asp?id=12350,Kitne Door Kitne Paas,2002,Sanjeev-Darshan,Anand Bakshi,"Udit Narayan, Kavita Subramaniam"
3761,http://giitaayan.com/viewisbsong.asp?id=20976,Koi ... Mil Gaya,2003,Rajesh Roshan,Ibrahim Ashq,"Alka Yagnik, Udit Narayan"
3762,http://giitaayan.com/viewisbsong.asp?id=10983,Daud,1997,A R Rahman,Mehboob,Remo Fernandes
3763,http://giitaayan.com/viewisbsong.asp?id=12622,Kamal Ke Phool,1950,Shyam Sundar,Rajinder Krishan,Suraiya
3764,http://giitaayan.com/viewisbsong.asp?id=11970,Intezaar,1973,Chitragupt,Verma Malik,Mukesh
3765,http://giitaayan.com/viewisbsong.asp?id=12328,Khullam Khulla Pyaar Karen,2001,Anand-Milind,Sameer,"Sonu Nigam, Bela Sulakhe"
3766,http://giitaayan.com/viewisbsong.asp?id=10226,Aakhiri Daao,1958,Madan Mohan,Majrooh,Rafi
3767,http://giitaayan.com/viewisbsong.asp?id=748,Bawre Nain,1950,Roshan,Kedar Sharma,Shamshad
3768,http://giitaayan.com/viewisbsong.asp?id=2086,Shri 420,420,Shankar-Jaikishan,Hasrat,"Lata, Mukesh"
3769,http://giitaayan.com/viewisbsong.asp?id=10997,Dil Se,1998,A R Rahman,"Gulzar, Tejpal Kaur",Sukhvindara Singh
3770,http://giitaayan.com/viewisbsong.asp?id=14215,Sohni Mahiwaal,1958,Naushad,Shakeel,"Rafi, Lata"
3771,http://giitaayan.com/viewisbsong.asp?id=749,Aashaa,1957,C Ramchandra,Rajinder Krishan,Kishore / Asha
3772,http://giitaayan.com/viewisbsong.asp?id=13281,Naya Rasta,1970,N Dutta,Sahir,Rafi
3773,http://giitaayan.com/viewisbsong.asp?id=2087,1947 Earth,1947,A R Rahman,Javed Akhtar,"Sujata Mohan, Anuradha Sargam"
3774,http://giitaayan.com/viewisbsong.asp?id=11861,Howrah Bridge,1958,O P Nayyar,Qamar Jalalabadi,"Rafi, Shamshad"
3775,http://giitaayan.com/viewisbsong.asp?id=20557,Musaafir,1957,Salil Chowdhury,Shailendra,Shyamal Mitra
3776,http://giitaayan.com/viewisbsong.asp?id=2088,Malhaar,1951,Roshan,Indeevar,"Mukesh, Lata"
3777,http://giitaayan.com/viewisbsong.asp?id=14969,Shabnam,1949,S D Burman,Qamar Jalalabadi,Shamshad
3778,http://giitaayan.com/viewisbsong.asp?id=750,Bin Baadal Barsaat,1963,Hemant Kumar,Shakeel,"Hemant, Lata"
3779,http://giitaayan.com/viewisbsong.asp?id=751,Taaj,1956,Hemant Kumar,Rajinder Krishan,Lata
3780,http://giitaayan.com/viewisbsong.asp?id=13509,Prem,1995,Laxmikant-Pyarelal,Anand Bakshi,"Alka Yagnik, Nalin Dev"
3781,http://giitaayan.com/viewisbsong.asp?id=20752,Golmaal,1979,R D Burman,Gulzar,Lata
3782,http://giitaayan.com/viewisbsong.asp?id=10314,Amar,1954,Naushad,Shakeel,Asha
3783,http://giitaayan.com/viewisbsong.asp?id=14208,Shreeman Satyawaadi/ Satyamev Jayate,1960,Duttaram,Gulzar,"Mukesh, Suman, Mahendra Kapoor"
3784,http://giitaayan.com/viewisbsong.asp?id=2590,Naram Garam,1981,R D Burman,Gulzar,"Sushma Shreshtha, Shatrughan S..."
3785,http://giitaayan.com/viewisbsong.asp?id=13888,Sapney,1997,A R Rahman,Javed Akhtar,"Chitra, Shankar Mahadevan, Shr..."
3786,http://giitaayan.com/viewisbsong.asp?id=2591,Awara,1951,Shankar-Jaikishan,Hasrat,Lata
3787,http://giitaayan.com/viewisbsong.asp?id=2592,Ajeeb Ladki,1952,Ghulam Mohammad,Shakeel,"Talat, Lata"
3788,http://giitaayan.com/viewisbsong.asp?id=10966,Char Din,1949,Shyam Sundar,Shakeel,Suraiya
3789,http://giitaayan.com/viewisbsong.asp?id=10372,Asli Naqli,1962,Shankar-Jaikishan,Hasrat,Rafi
3790,http://giitaayan.com/viewisbsong.asp?id=2593,Maan Abhimaan,1980,Ravindra Jain,Ravindra Jain,Yesudas
3791,http://giitaayan.com/viewisbsong.asp?id=10868,Cha Cha Cha,1964,Iqbal Qureshi,Makhdoom Mohinuddin,"Rafi, Asha"
3792,http://giitaayan.com/viewisbsong.asp?id=10611,Baabul Ki Galiyaan,1972,Ravi,Rajinder Krishan,"Kishore, Asha"
3793,http://giitaayan.com/viewisbsong.asp?id=13353,Nayaa Daur,1957,O P Nayyar,Sahir,Asha
3794,http://giitaayan.com/viewisbsong.asp?id=2863,Anokha Pyar,1948,Anil Biswas,Zia Sarhadi,Lata
3795,http://giitaayan.com/viewisbsong.asp?id=13605,Pyar Ki Jeet,1948,Husnlal-Bhagatram,Qamar Jalalabadi,Rafi
3796,http://giitaayan.com/viewisbsong.asp?id=14644,Yeh Raaste Hain Pyaar Ke,2001,Sanjeev-Darshan,Anand Bakshi,"Shaan, Jaspindar Narula"
3797,http://giitaayan.com/viewisbsong.asp?id=10367,Aashaa,1980,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Lata"
3798,http://giitaayan.com/viewisbsong.asp?id=587,Dharam Karam,1975,R D Burman,Majrooh,"Mukesh, chorus"
3799,http://giitaayan.com/viewisbsong.asp?id=20895,(Non-film),1940,Dilip Kumar Roy,Meera Bai,Dilip Kumar Roy
3800,http://giitaayan.com/viewisbsong.asp?id=10112,Aur Pyaar Ho Gayaa,1997,Nusrat Fateh Ali Khan,Javed Akhtar,Roop Kumar Rathod
3801,http://giitaayan.com/viewisbsong.asp?id=11718,Har Dil Jo Pyaar Karegaa/ Love Can Happen Anytime,2000,Annu Malik,Sameer,"Annu Malik, Chorus"
3802,http://giitaayan.com/viewisbsong.asp?id=752,Tere Ghar Ke Samne,1963,S D Burman,Hasrat,"Rafi, Lata"
3803,http://giitaayan.com/viewisbsong.asp?id=753,Maayaa Memsaab,1992,Hridaynath Mangeshkar,Gulzar,Kumar Sanu / Lata
3804,http://giitaayan.com/viewisbsong.asp?id=11027,Dhaai Akshar Prem Ke/ Love is The Only Inspiration,2000,Jatin-Lalit,Sameer,"Babul Supriyo, Sudesh Bhonsale..."
3805,http://giitaayan.com/viewisbsong.asp?id=590,Dulhan Ek Raat Ki,1966,Madan Mohan,Raja Mehdi Ali Khan,Rafi
3806,http://giitaayan.com/viewisbsong.asp?id=2347,Karz,1980,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Asha, Rishi Kapoor"
3807,http://giitaayan.com/viewisbsong.asp?id=13755,Raju Chacha,2000,Jatin-Lalit,Anand Bakshi,"Abhijit, Kavita Subramaniam, S..."
3808,http://giitaayan.com/viewisbsong.asp?id=754,Chalti Kaa Naam Gaadi,1958,S D Burman,Majrooh,Kishore
3809,http://giitaayan.com/viewisbsong.asp?id=11812,Hum Dono,1995,Anand-Milind,Sameer,"Kumar Sanu, Alka Yagnik"
3810,http://giitaayan.com/viewisbsong.asp?id=11814,Haqeeqat,1995,Dilip Sen-Sameer Sen,Faiz Anwar,"Udit Narayan, Alka Yagnik"
3811,http://giitaayan.com/viewisbsong.asp?id=2348,Bereham,1980,Laxmikant-Pyarelal,Jigar Moradabadi,"Anup Jalota, Asha"
3812,http://giitaayan.com/viewisbsong.asp?id=14136,Sanjog,1961,Madan Mohan,Rajinder Krishan,"Mukesh, Lata"
3813,http://giitaayan.com/viewisbsong.asp?id=12413,Kohraam/ The Explosion,1999,Dilip Sen-Sameer Sen,Dev Kohli,"Amit Kumar, Sudesh Bhonsale"
3814,http://giitaayan.com/viewisbsong.asp?id=2864,Ek Mahal Ho Sapnon Ka,1975,Ravi,Sahir,"Rafi, Lata"
3815,http://giitaayan.com/viewisbsong.asp?id=755,Reshamaa Aur Sheraa,1971,Jaidev,Udhav Kumar,Lata
3816,http://giitaayan.com/viewisbsong.asp?id=12459,Karan Arjun,1994,Rajesh Roshan,Indeevar,Lata
3817,http://giitaayan.com/viewisbsong.asp?id=11341,Door Ki Awaz,1964,Ravi,Shakeel,Rafi
