,Song,Film,Year,Music Director,Lyricist,Singers
5609,http://giitaayan.com/viewisbsong.asp?id=13665,Plan,2003,Anand Raj Anand,Dev Kohli,Alisha Chinai
5610,http://giitaayan.com/viewisbsong.asp?id=10486,Biwi No. 1,1,Sukhwinder Singh,Sukhwinder Singh,"Sukhwinder Singh, Alka Yagnik"
5611,http://giitaayan.com/viewisbsong.asp?id=12697,Love 86,86,Laxmikant-Pyarelal,Prem Pandit,Kavita Subramaniam
5612,http://giitaayan.com/viewisbsong.asp?id=10098,Aarzoo,1999,Annu Malik,Anand Bakshi,"Udit Narayan, Chorus"
5613,http://giitaayan.com/viewisbsong.asp?id=20570,Sholay,1975,R D Burman,Anand Bakshi,R D Burman
5614,http://giitaayan.com/viewisbsong.asp?id=11974,Ishq Par Zor Nahin,1970,S D Burman,Anand Bakshi,Rafi
5615,http://giitaayan.com/viewisbsong.asp?id=21062,Mohabbat Isko Kahte Hain,1965,Khayyam,Majrooh,"Mubarak Begum, Suman Kalyanpur"
5616,http://giitaayan.com/viewisbsong.asp?id=15451,Naghma-E-Dil (Non-Film),1991,,Agha Bismil,Ghulam Ali
5617,http://giitaayan.com/viewisbsong.asp?id=1091,Nirala,1950,C Ramchandra,P L Santoshi,Lata
5618,http://giitaayan.com/viewisbsong.asp?id=15192,Dilli Darbaar,1956,S N Tripathi,Shailendra,Lata
5619,http://giitaayan.com/viewisbsong.asp?id=1092,Albela,1951,C Ramchandra,Rajinder Krishan,"Rafi, Lata"
5620,http://giitaayan.com/viewisbsong.asp?id=1093,Dooj Ka Chand,1964,Roshan,Sahir,Rafi
5621,http://giitaayan.com/viewisbsong.asp?id=10524,Beti No. 1,1,Viju Shah,"Maya Govind, Dev Kolhi","Udit Narayan, Bhupindar Mintu,..."
5622,http://giitaayan.com/viewisbsong.asp?id=10140,Agni Saakshi,1996,Nadeem-Shravan,Sameer,"Vinod Rathod, Alisha Chinai"
5623,http://giitaayan.com/viewisbsong.asp?id=11391,Doctor,1941,Pankaj Mullick,,Pankaj Mullick
5624,http://giitaayan.com/viewisbsong.asp?id=11608,Ganwaar,1970,Naushad,Rajinder Krishan,Rafi
5625,http://giitaayan.com/viewisbsong.asp?id=13942,Shararat,2001,Sajid-Wajid,Sameer,"Sonu Nigam, KayKay"
5626,http://giitaayan.com/viewisbsong.asp?id=14426,Tohfaa,1984,Bappi Lahiri,Indeevar,"Kishore, Lata, Kavita Subraman..."
5627,http://giitaayan.com/viewisbsong.asp?id=14690,Zubeidaa,2000,A R Rahman,Javed Akhtar,"Udit Narayan, Alka Yagnik"
5628,http://giitaayan.com/viewisbsong.asp?id=rmim0070,Anokhi Raat,1968,Roshan,Indeevar,Lata
5629,http://giitaayan.com/viewisbsong.asp?id=14445,Tel Malish Boot Polish,1961,Chitragupt,Prem Dhawan,"Lata, Talat"
5630,http://giitaayan.com/viewisbsong.asp?id=14501,Tehzeeb,2003,A R Rahman,Javed Akhtar,"Asha, Sukhwinder Singh"
5631,http://giitaayan.com/viewisbsong.asp?id=11958,Insaaf Kaun Karegaa,1987,Laxmikant-Pyarelal,Sameer,Anuradha Paudwal
5632,http://giitaayan.com/viewisbsong.asp?id=2143,Aashiq,1962,Shankar-Jaikishan,Shailendra,"Lata, Mukesh"
5633,http://giitaayan.com/viewisbsong.asp?id=2638,Dulhan Wahi Jo Piya Man Bhaaye,1977,Ravindra Jain,Ravindra Jain,Hemlata
5634,http://giitaayan.com/viewisbsong.asp?id=1094,Aashiq,1962,Shankar-Jaikishan,Shailendra,Mukesh
5635,http://giitaayan.com/viewisbsong.asp?id=11933,Ittefaq,2001,Dilip Sen-Sameer Sen,Sameer,"Babul Supriyo, Sunidhi Chauhan"
5636,http://giitaayan.com/viewisbsong.asp?id=1095,Ameer Ghareeb,1974,Laxmikant-Pyarelal,Anand Bakshi,Kishore
5637,http://giitaayan.com/viewisbsong.asp?id=12958,Main Aur Mera Bhai,1961,C Arjun,Jaan Nisar Akhtar,"Mukesh, Asha"
5638,http://giitaayan.com/viewisbsong.asp?id=21329,Om Shanti Om,2007,Vishal-Shekhar,Javed Akthar,"Sonu Nigam, Shreya Ghoshal"
5639,http://giitaayan.com/viewisbsong.asp?id=14702,Zamana Deewana,1995,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik"
5640,http://giitaayan.com/viewisbsong.asp?id=13716,Raaz,2002,Nadeem-Shravan,Sameer,"Abhijit, Alka Yagnik"
5641,http://giitaayan.com/viewisbsong.asp?id=3405,Buzdil,1951,S D Burman,Shailendra,Lata
5642,http://giitaayan.com/viewisbsong.asp?id=2145,Bindiyaa,1960,Iqbal Qureshi,Rajinder Krishan,Rafi
5643,http://giitaayan.com/viewisbsong.asp?id=13796,Raagini,1958,O P Nayyar,Qamar Jalalabadi,"Kishore, Asha"
5644,http://giitaayan.com/viewisbsong.asp?id=14287,Supari,2003,Sandesh Shandilya,Makarand Deshpande,"Hariharan, Makarand Deshpande"
5645,http://giitaayan.com/viewisbsong.asp?id=1096,Nayaa Daur,1957,O P Nayyar,Sahir,Rafi
5646,http://giitaayan.com/viewisbsong.asp?id=rmim0021,Achhut Kanya,1936,Saraswati Devi,J S Kashyap 'Natawa',"Devika Rani, Ashok Kumar"
5647,http://giitaayan.com/viewisbsong.asp?id=14913,Dopatta (Pakistan),1952,Firoz Nizami,Arsh Lucknowi,Noorjehan
5648,http://giitaayan.com/viewisbsong.asp?id=14064,Sangam Ho ke Rahegaa,1994,Anand-Milind,Saawan Kumar,"Kavita Subramaniam, Santosh An..."
5649,http://giitaayan.com/viewisbsong.asp?id=13586,Preet Na Jane Reet,1966,Kalyanji-Anandji,Qamar Jalalabadi,Rafi
5650,http://giitaayan.com/viewisbsong.asp?id=13016,Mela,1948,Naushad,Shakeel,"Mukesh, Shamshad"
5651,http://giitaayan.com/viewisbsong.asp?id=13772,Raam Shaastra,1995,Annu Malik,Maya Govind,"Gurdas Maan, Sunita Rao, Chorus"
5652,http://giitaayan.com/viewisbsong.asp?id=20883,Omkara,2006,Vishal,Gulzar,"Rekha, Chorus"
5653,http://giitaayan.com/viewisbsong.asp?id=13595,Professor,1962,Shankar-Jaikishan,Hasrat,"Rafi, Lata"
5654,http://giitaayan.com/viewisbsong.asp?id=1097,Padosan,1968,R D Burman,Rajinder Krishan,"Lata, Asha"
5655,http://giitaayan.com/viewisbsong.asp?id=10332,Anita,1967,Laxmikant-Pyarelal,Raja Mehdi Ali Khan,Lata
5656,http://giitaayan.com/viewisbsong.asp?id=14044,Suhaag,1994,Anand-Milind,Sameer,"Alka Yagnik, Udit Narayan"
5657,http://giitaayan.com/viewisbsong.asp?id=1098,Thokar,1974,Shamji Ghanshamji,Saajan Dehlavi,Mukesh
5658,http://giitaayan.com/viewisbsong.asp?id=10354,Aparaadhi,1974,Usha Khanna,Hasrat,Mukesh
5659,http://giitaayan.com/viewisbsong.asp?id=10875,Forty Days/ Chaalees Din/ 40 Din,40,Babul,Kaifi Azmi,Mukesh
5660,http://giitaayan.com/viewisbsong.asp?id=1099,Anhonee,1952,Roshan,Satyendra Athaiya,Talat
5661,http://giitaayan.com/viewisbsong.asp?id=14638,Yeh Pyaar Hi To Hai,2001,Nadeem-Shravan,,"Kumar Sanu, Pankaj Udhas"
5662,http://giitaayan.com/viewisbsong.asp?id=rmim0511,Anmol Ghadi,1946,Naushad,Tanveer Naqvi,Suraiyaa
5663,http://giitaayan.com/viewisbsong.asp?id=1100,Nazraanaa (?),1987,Laxmikant-Pyarelal,Anand Bakshi,
5664,http://giitaayan.com/viewisbsong.asp?id=10989,Dharam Yoddha,1993,A R Rahman,P K Mishra,S P Balasubramaniam
5665,http://giitaayan.com/viewisbsong.asp?id=1101,Aashiqui,1990,Nadeem-Shravan,"Sameer, Rani Mallik",
5666,http://giitaayan.com/viewisbsong.asp?id=1102,Raja Rani,1973,R D Burman,Anand Bakshi,"Kishore, Lata"
5667,http://giitaayan.com/viewisbsong.asp?id=1103,Upahaar,1971,Laxmikant-Pyarelal,Anand Bakshi,Rafi
5668,http://giitaayan.com/viewisbsong.asp?id=2397,Lekin,1990,Hridaynath Mangeshkar,Gulzar,Lata
5669,http://giitaayan.com/viewisbsong.asp?id=10432,Armaan,2003,Shankar-Ehsaan-Loy,Javed Akhtar,"Udit Narayan, Mahalaxmi Iyer, ..."
5670,http://giitaayan.com/viewisbsong.asp?id=15175,Do Aankhen Barah Haath,1957,Vasant Desai,Bharat Vyas,Lata
5671,http://giitaayan.com/viewisbsong.asp?id=rmim0588,Triveni Bhajans (Non-Film),1970,Kumar Gandharva,Kumar Gandharva,"Kumar Gandharva, Vasundhara Ko..."
5672,http://giitaayan.com/viewisbsong.asp?id=1104,Brahmachari,1968,Shankar-Jaikishan,Shailendra,Rafi
5673,http://giitaayan.com/viewisbsong.asp?id=2146,Aab-e-Hayaat,1955,Sardar Malik,Hasrat,"Hemant, chorus"
5674,http://giitaayan.com/viewisbsong.asp?id=11683,Humse Hai Muqabala,1995,A R Rahman,P K Mishra,"S P Balasubramaniam, S Janaki"
5675,http://giitaayan.com/viewisbsong.asp?id=10472,Age Badho,1947,Sudhir Phadke,Amar Varma,Khursheed
5676,http://giitaayan.com/viewisbsong.asp?id=1106,Kabhi Kabhi,1976,Khayyam,Sahir,Mukesh
5677,http://giitaayan.com/viewisbsong.asp?id=20955,(Non-film),1982,Jnan Prakash Ghosh,Tulsidas,Hemant Kumar
5678,http://giitaayan.com/viewisbsong.asp?id=12470,Khilaadi,1992,Jatin-Lalit,Anwar Sagar,"Alisha Chinai, Abhijit"
5679,http://giitaayan.com/viewisbsong.asp?id=11734,Hindustaan Ki Qasam,1999,Sukhwinder Singh,Anand Bakshi,Sukhwinder Singh/ Sukhwinder S...
5680,http://giitaayan.com/viewisbsong.asp?id=12951,Maai Baap,1957,O P Nayyar,Qamar Jalalabadi,Rafi
5681,http://giitaayan.com/viewisbsong.asp?id=12235,Juari,1968,Kalyanji-Anandji,Anand Bakshi,Mukesh
5682,http://giitaayan.com/viewisbsong.asp?id=11852,Haqdaar,1964,Bulo C Rani,Prem Warbartani,Mukesh
5683,http://giitaayan.com/viewisbsong.asp?id=10595,Bol Raadhaa Bol,1992,Anand-Milind,Sameer,"Kumar Sanu, Poornima"
5684,http://giitaayan.com/viewisbsong.asp?id=1108,Kunwaaraa Baap,1974,Rajesh Roshan,Majrooh,"Kishore, Mahmood, chorus"
5685,http://giitaayan.com/viewisbsong.asp?id=1109,Jhumroo,1961,Kishore,Kishore,Kishore
5686,http://giitaayan.com/viewisbsong.asp?id=12946,Madaari,1959,Kalyanji-Anandji,Pt Madhur,"Mukesh / Mukesh, Lata"
5687,http://giitaayan.com/viewisbsong.asp?id=10592,Biwi Ho To Aisi,1988,Laxmikant-Pyarelal,Anjaan,Alka Yagnik
5688,http://giitaayan.com/viewisbsong.asp?id=14806,Bahut Din Huye,1954,B S Kalla,Pt Indra,Lata
5689,http://giitaayan.com/viewisbsong.asp?id=13803,Ram Aur Shyam,1967,Naushad,Shakeel,"Rafi, Lata"
5690,http://giitaayan.com/viewisbsong.asp?id=12956,Mahua,1969,Sonik-Omi,Qamar Jalalabadi,"Rafi, Asha"
5691,http://giitaayan.com/viewisbsong.asp?id=11783,Hogi Pyaar Ki Jeet,1999,Anand-Milind,Sameer,"Anuradha Paudwal, Chorus"
5692,http://giitaayan.com/viewisbsong.asp?id=10260,Aas,1953,Shankar-Jaikishan,Shailendra,"Lata, Chorus"
5693,http://giitaayan.com/viewisbsong.asp?id=2148,Naaz,1954,Anil Biswas,Prem Dhawan,Lata
5694,http://giitaayan.com/viewisbsong.asp?id=10188,Aye Meri Bekhudi,1993,Anil Mohile,Indeevar,"Anuradha Paudwal, Udit Narayan"
5695,http://giitaayan.com/viewisbsong.asp?id=15062,Meri Bahen/ My Sister,1944,Pankaj Mullick,Pt Bhushan,Utpala Sen
5696,http://giitaayan.com/viewisbsong.asp?id=20631,Bahurani,1963,C Ramchandra,Sahir,Lata
5697,http://giitaayan.com/viewisbsong.asp?id=11860,Howrah Bridge,1958,O P Nayyar,Hasrat,"Rafi, Shamshad"
5698,http://giitaayan.com/viewisbsong.asp?id=3406,Leela,1947,C Ramchandra,G S Nepali,Amirbai
5699,http://giitaayan.com/viewisbsong.asp?id=1110,Dharmaputra,1961,N Dutta,Sahir,Asha
5700,http://giitaayan.com/viewisbsong.asp?id=13584,Pratigyaa,1975,Laxmikant-Pyarelal,Anand Bakshi,Rafi
5701,http://giitaayan.com/viewisbsong.asp?id=12059,Joru Kaa Ghulaam,2000,Aadesh Srivastava,Sameer,"Abhijit, Sunidhi Chauhan"
5702,http://giitaayan.com/viewisbsong.asp?id=13999,Sangeet,1992,Anand-Milind,Santosh Anand,Anuradha Paudwal
5703,http://giitaayan.com/viewisbsong.asp?id=21325,Taare Zameen Par,2007,Shankar-Ehsaan-Loy,Prasoon Joshi,Shankar Mahadevan
5704,http://giitaayan.com/viewisbsong.asp?id=14313,Sanam,1951,Husnlal-Bhagatram,Qamar Jalalabadi,"Suraiya, Rafi"
5705,http://giitaayan.com/viewisbsong.asp?id=2396,Pyar Hi Pyar,1969,Shankar-Jaikishan,Hasrat,Rafi
5706,http://giitaayan.com/viewisbsong.asp?id=12961,Main Chup Rahungi,1962,Chitragupt,Rajinder Krishan,Rafi
5707,http://giitaayan.com/viewisbsong.asp?id=10004,12 O 'Clock/ Twelve O 'Clock,12,O P Nayyar,Majrooh,Rafi
5708,http://giitaayan.com/viewisbsong.asp?id=rmim0730,Ek Thi Reeta,1971,Jaidev,Naqsh Lyallpuri,"Lata, Mukesh"
5709,http://giitaayan.com/viewisbsong.asp?id=1112,Tadbir,1945,Lal Mohamme,Swami Ramanand,Saigal
5710,http://giitaayan.com/viewisbsong.asp?id=14652,Yes Boss,1997,Jatin-Lalit,Javed Akhtar,"Abhijit, Alka Yagnik"
5711,http://giitaayan.com/viewisbsong.asp?id=14701,Zor,1998,Agosh,Anand Bakshi,Kavita Subramaniam
5712,http://giitaayan.com/viewisbsong.asp?id=14279,Sambandh,1969,O P Nayyar,Pradeep,Asha
5713,http://giitaayan.com/viewisbsong.asp?id=11194,Dhoop Chhaaon/ Bhagya Chakra,1935,Rai Chand Boral,Pt Sudarshan,"Parul Ghosh, Suprova Sarkar, H..."
5714,http://giitaayan.com/viewisbsong.asp?id=2144,Tower House,1962,Ravi,Asad Bhopali,Mukesh
5715,http://giitaayan.com/viewisbsong.asp?id=1113,Zindagi,1940,Pankaj Mullick,Kedar Sharma,Saigal
5716,http://giitaayan.com/viewisbsong.asp?id=14594,Wajood,1998,Annu Malik,Javed Akhtar,"Alka Yagnik, Chorus"
5717,http://giitaayan.com/viewisbsong.asp?id=1111,Sangam,1964,Shankar-Jaikishan,Hasrat,Lata
5718,http://giitaayan.com/viewisbsong.asp?id=rmim0193,Maan,1954,Anil Biswas,Dr Safdar 'Aah',Meena Kapoor
5719,http://giitaayan.com/viewisbsong.asp?id=12027,Jaanam Samjhaa Karo,1999,Annu Malik,Majrooh,"Hema Sardesai, Annu Malik, Cho..."
5720,http://giitaayan.com/viewisbsong.asp?id=10785,Chori Chori,2002,Sajid-Wajid,Anand Bakshi,Sunidhi Chauhan
5721,http://giitaayan.com/viewisbsong.asp?id=11723,Heraa Pheri,2000,Annu Malik,Sameer,"Abhijit, Kavita Subramaniam"
5722,http://giitaayan.com/viewisbsong.asp?id=10059,Anaadi No. 1,1,Dilip Sen-Sameer Sen,Dev Kohli,"Abhijit, Jaspindar Narula"
5723,http://giitaayan.com/viewisbsong.asp?id=10060,Anaadi No. 1,1,Dilip Sen-Sameer Sen,Dev Kohli,"Udit Narayan, Kavita Subramaniam"
5724,http://giitaayan.com/viewisbsong.asp?id=20845,Taangaawaali,1955,Salil Chowdhury,Prem Dhawan,Lata Mangeshkar
5725,http://giitaayan.com/viewisbsong.asp?id=13056,"Mr. Qaartoon, M.A.",1958,O P Nayyar,Hasrat,"Rafi, Asha, Shamshad"
5726,http://giitaayan.com/viewisbsong.asp?id=1114,Dhartimaata/ Motherland,1938,Pankaj Mullick,Pt. Sudarshan,"Saigal, Uma Shashi"
5727,http://giitaayan.com/viewisbsong.asp?id=1115,Kunwaaraa Baap,1974,Rajesh Roshan,Majrooh,"Rafi, Mahmood, chorus"
5728,http://giitaayan.com/viewisbsong.asp?id=11739,Hote Hote Pyaar Ho Gayaa,1999,"Anand Raj Anand, Pradeep-Ejaz",Rani Malik,Anand Raj Anand/ Kavita Subram...
5729,http://giitaayan.com/viewisbsong.asp?id=12058,Jodi No.1,1,Anand Raj Anand,"Dev Kohli, Sudhakar Sharma","Sonu Nigam, Sunidhi Chauhan"
5730,http://giitaayan.com/viewisbsong.asp?id=1116,Roti Kapada Aur Makaan,1974,Laxmikant-Pyarelal,Santosh Anand,"Mukesh, Lata"
5731,http://giitaayan.com/viewisbsong.asp?id=10578,Banjaaran,1991,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Mohammed Aziz"
5732,http://giitaayan.com/viewisbsong.asp?id=14089,Sooryavanshi,1992,Anand-Milind,Kulwant Jani,"Kumar Sanu, Asha"
5733,http://giitaayan.com/viewisbsong.asp?id=21086,(Non-film),1986,Talat Mahmood,Anwar Mirzapuri,Talat Mahmood
5734,http://giitaayan.com/viewisbsong.asp?id=2639,Wanted,1961,Ravi,Shakeel,Talat
5735,http://giitaayan.com/viewisbsong.asp?id=1117,Chandrakaantaa,1956,N Dutta,Sahir,Rafi
5736,http://giitaayan.com/viewisbsong.asp?id=rmim0151,Gaban,1966,Shankar-Jaikishan,Hasrat,Lata
5737,http://giitaayan.com/viewisbsong.asp?id=2398,Sunehre Din,1949,Gyan Dutt,D N Madhok,"Shamshad, Mukesh"
5738,http://giitaayan.com/viewisbsong.asp?id=2896,Waqt,1965,Ravi,Sahir,"Asha, Mahendra Kapoor"
5739,http://giitaayan.com/viewisbsong.asp?id=1118,Yeh Nazdikiyaan,1982,Raghunath Seth,J P Dixit,Anuradha Paudwal
5740,http://giitaayan.com/viewisbsong.asp?id=1142,Ustadon Ke Ustad,1963,Ravi,Asad Bhopali,"Rafi, Asha"
5741,http://giitaayan.com/viewisbsong.asp?id=1119,Tere Mere Sapne,1971,S D Burman,Neeraj,"Lata, Kishore"
5742,http://giitaayan.com/viewisbsong.asp?id=1143,Goonj Uthi Shehnaai,1959,Vasant Desai,Bharat Vyas,Rafi
5743,http://giitaayan.com/viewisbsong.asp?id=2399,Abdullah,1980,R D Burman,Anand Bakshi,Rafi
5744,http://giitaayan.com/viewisbsong.asp?id=1121,Barsaat Ki Raat,1960,Roshan,Sahir,Rafi
5745,http://giitaayan.com/viewisbsong.asp?id=1122,Anand,1970,Salil Chowdhury,Gulzar,Mukesh
5746,http://giitaayan.com/viewisbsong.asp?id=rmim0024,Jaan Tere Naam,1992,Nadeem-Shravan,Rani Malik,"Alka Yagnik, Kumar Sanu"
5747,http://giitaayan.com/viewisbsong.asp?id=2149,Aapki Parchhaiyan,1964,Madan Mohan,Raja Mehdi Ali Khan,Rafi
5748,http://giitaayan.com/viewisbsong.asp?id=11514,Gadar - Ek Prem Katha,2001,Uttam Singh,Anand Bakshi,Udit Narayan
5749,http://giitaayan.com/viewisbsong.asp?id=3407,Armaan,1953,S D Burman,Sahir,Asha
5750,http://giitaayan.com/viewisbsong.asp?id=1123,Aashiyaanaa,1952,Madan Mohan,Rajinder Krishan,Talat
5751,http://giitaayan.com/viewisbsong.asp?id=1124,Kabhi Kabhi,1976,Khayyam,Sahir,Mukesh
5752,http://giitaayan.com/viewisbsong.asp?id=14456,Tadbir,1945,Lal Mohammed,Swami Ramanand,Saigal
5753,http://giitaayan.com/viewisbsong.asp?id=12665,Lo Main Aa Gayaa,1998,Anand Raj Anand,"Anand Raj Anand, Dev Kohli, Rajesh Malik","Abhijit, Kavita Subramaniam"
5754,http://giitaayan.com/viewisbsong.asp?id=21118,Kavi,1954,C Ramchandra,Rajinder Krishan,Talat Mahmood
5755,http://giitaayan.com/viewisbsong.asp?id=21294,Kavi,1954,C Ramchandra,Rajinder Krishan,Talat Mahmood
5756,http://giitaayan.com/viewisbsong.asp?id=20988,Kasam Khoon Ki,1977,Kalyanji-Anandji,Anjaan,Lata
5757,http://giitaayan.com/viewisbsong.asp?id=1125,Basant Bahaar,1956,Shankar-Jaikishan,Hasrat,Lata
5758,http://giitaayan.com/viewisbsong.asp?id=12045,Jaan (Non-Film),2000,Nikhil-Vinay,Faiz Anwar,Sonu Nigam
5759,http://giitaayan.com/viewisbsong.asp?id=10284,Ayee Milan Ki Bela,1964,Shankar-Jaikishan,Hasrat,Rafi
5760,http://giitaayan.com/viewisbsong.asp?id=1126,Ek Musafir Ek Hasina,1962,O P Nayyar,Raja Mehdi Ali Khan,"Rafi, Asha"
5761,http://giitaayan.com/viewisbsong.asp?id=14639,Yeh Pyaar Hi To Hai,2001,Nadeem-Shravan,,"Kumar Sanu/ Kumar Sanu, Alka Y..."
5762,http://giitaayan.com/viewisbsong.asp?id=11510,Faraar,1975,Kalyanji-Anandji,Rajinder Krishan,"Kishore, Lata"
5763,http://giitaayan.com/viewisbsong.asp?id=2897,Chhoti Behan,1959,Shankar-Jaikishan,Hasrat,"Subir Sen, Lata"
5764,http://giitaayan.com/viewisbsong.asp?id=10275,Aya Sawan Jhoom Ke,1969,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Lata"
5765,http://giitaayan.com/viewisbsong.asp?id=10337,Anjaana,1969,Laxmikant-Pyarelal,Anand Bakshi,Rafi
5766,http://giitaayan.com/viewisbsong.asp?id=10616,Baadal,1951,Shankar-Jaikishan,Hasrat,Mukesh
5767,http://giitaayan.com/viewisbsong.asp?id=12519,Kaali Ghataa,1951,Shankar-Jaikishan,Hasrat,Lata
5768,http://giitaayan.com/viewisbsong.asp?id=11381,Dildaar,1977,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Asha"
5769,http://giitaayan.com/viewisbsong.asp?id=2898,Chhoti Behan,1959,Shankar-Jaikishan,Shailendra,Rafi
5770,http://giitaayan.com/viewisbsong.asp?id=10853,Chaandani,1989,Shiv-Hari,Anand Bakshi,Pamela Chopda
5771,http://giitaayan.com/viewisbsong.asp?id=2899,Ye Raat Phir Na Aayegi,1966,O P Nayyar,S H Bihari,Asha
5772,http://giitaayan.com/viewisbsong.asp?id=1127,Namak Haraam,1973,R D Burman,Anand Bakshi,Kishore
5773,http://giitaayan.com/viewisbsong.asp?id=1128,Bobby,1973,Laxmikant-Pyarelal,Anand Bakshi,Shailendra Singh
5774,http://giitaayan.com/viewisbsong.asp?id=1129,Chalti Kaa Naam Gaadi,1958,S D Burman,Majrooh,Kishore
5775,http://giitaayan.com/viewisbsong.asp?id=14593,Wajood,1998,Annu Malik,Javed Akhtar,"Kumar Sanu, Alka Yagnik"
5776,http://giitaayan.com/viewisbsong.asp?id=11763,Hum Kisise Kum Nahin,2002,Annu Malik,Anand Bakshi,"Anuradha Sriram, Sonu Nigam, V..."
5777,http://giitaayan.com/viewisbsong.asp?id=12768,Lagan,1941,R C Boral,Arzoo Lakhnavi,Saigal
5778,http://giitaayan.com/viewisbsong.asp?id=13564,Phaagun,1958,O P Nayyar,Qamar Jalalabadi,"Rafi, Asha"
5779,http://giitaayan.com/viewisbsong.asp?id=12565,Khandaan,1965,Ravi,Rajinder Krishan,Rafi
5780,http://giitaayan.com/viewisbsong.asp?id=11291,Dil Ne Phir Yaad Kiya,1966,Sonik-Omi,G S Rawal,"Rafi, Asha"
5781,http://giitaayan.com/viewisbsong.asp?id=13646,Parwana,2003,Sanjeev-Darshan,Sameer,"Udit Narayan, Preeti Uttam"
5782,http://giitaayan.com/viewisbsong.asp?id=1130,Heera Panna,1973,R D Burman,Anand Bakshi,Kishore
5783,http://giitaayan.com/viewisbsong.asp?id=21265,Gumrah,1993,Laxmikant-Pyarelal,Anand Bakshi,Roopkumar Rathod
5784,http://giitaayan.com/viewisbsong.asp?id=11709,Hamaaraa Dil Aapke Paas Hai,2000,Sanjeev-Darshan,Javed Akhtar,"Abhijit, Alka Yagnik, Chorus"
5785,http://giitaayan.com/viewisbsong.asp?id=12840,Mast/ When Dreams Come True,1999,Sandeep Chowtha,Nitin Raikwar,"Asha, Sonu Nigam, Chorus"
5786,http://giitaayan.com/viewisbsong.asp?id=11668,Gramophone Singer,1938,Anil Biswas,Zia Sarhadi,"Surendra Nath, Bibbo"
5787,http://giitaayan.com/viewisbsong.asp?id=20814,Loafer,1973,Laxmikant-Pyarelal,Anand Bakshi,Lata
5788,http://giitaayan.com/viewisbsong.asp?id=12365,Kuchh Dil Ne Kahaa,2000,Lalit Sen,Bipin Chandra Chaugule,Udit Narayan
5789,http://giitaayan.com/viewisbsong.asp?id=14711,Ziddi,1964,S D Burman,Hasrat,"Geeta, Manna Dey"
5790,http://giitaayan.com/viewisbsong.asp?id=2642,Naginaa,1986,Laxmikant-Pyarelal,Anand Bakshi,Lata
5791,http://giitaayan.com/viewisbsong.asp?id=14428,Tridev,1989,Kalyanji-Anandji,Anand Bakshi,"Sadhana Sargam, Mohammed Aziz"
5792,http://giitaayan.com/viewisbsong.asp?id=1131,Jahanara,1964,Madan Mohan,Rajinder Krishan,Talat
5793,http://giitaayan.com/viewisbsong.asp?id=12581,Khaibar,1954,Hansraj Behl,Asad Bhopali,"Mukesh, Madhubala Jhaveri"
5794,http://giitaayan.com/viewisbsong.asp?id=13774,Raam Shaastra,1995,Annu Malik,Dev Kohli,"Alka Yagnik, Kumar Sanu"
5795,http://giitaayan.com/viewisbsong.asp?id=3409,Aapki Sewa Mein,1947,Datta Davjekar,Mahipal,"Mohantara Talpade, Rafi"
5796,http://giitaayan.com/viewisbsong.asp?id=14872,Kangan,1939,Ramchandra Pal,Pradeep,"Leela Chitnis, Pradeep, Chorus"
5797,http://giitaayan.com/viewisbsong.asp?id=rmim0798,Jai Santoshi Maa,1975,C Arjun,Pradeep,"Usha, Chorus"
5798,http://giitaayan.com/viewisbsong.asp?id=1132,Saraswatichandra,1968,Kalyanji-Anandji,Indeevar,Lata
5799,http://giitaayan.com/viewisbsong.asp?id=11258,Dhadkan,1972,Ravi,"Ravi, Prem Dhawan",Kishore
5800,http://giitaayan.com/viewisbsong.asp?id=15023,Mayur Pankh,1953,Shankar-Jaikishan,Shailendra,Lata
5801,http://giitaayan.com/viewisbsong.asp?id=12287,Jhoola,1941,Saraswati Devi,Pradeep,"Arun Kumar, Rehmat Bano"
5802,http://giitaayan.com/viewisbsong.asp?id=1133,Himalay Ki God Mein,1965,Kalyanji-Anandji,Qamar Jalalabadi,Mukesh
5803,http://giitaayan.com/viewisbsong.asp?id=12277,Jogan,1950,Bulo C Rani,Meerabai,Geeta Roy
5804,http://giitaayan.com/viewisbsong.asp?id=10896,Chetana,1970,Sapan-Jagmohan,Naqsh Lyallpuri,Mukesh
5805,http://giitaayan.com/viewisbsong.asp?id=rmim0352,Heer,1956,Anil Biswas,Majrooh,Hemant
5806,http://giitaayan.com/viewisbsong.asp?id=10145,Army,1996,Anand-Milind,Sameer,Bali Brahmbhat
5807,http://giitaayan.com/viewisbsong.asp?id=10499,Baadshaah,1999,Annu Malik,Javed Akhtar,"Abhijit, Shahrukh Khan, Chorus"
5808,http://giitaayan.com/viewisbsong.asp?id=2400,Kavi Kaalidaas,1959,S N Tripathi,Bharat Vyas,Lata
5809,http://giitaayan.com/viewisbsong.asp?id=rmim0563,Chingari (Pakistan),1964,Khurshid Anwar,Qateel Shifai,Noorjehan
5810,http://giitaayan.com/viewisbsong.asp?id=rmim0504,Safar,1946,C Ramchandra,G S Nepali,Binapani Mukerji
