SNo,Songpage_URL,Movie
327,https://www.lyricsia.com/lyricid/4405/aye-mere-dil-kahi-aur-chal,Daag
328,https://www.lyricsia.com/lyricid/4446/kaise-roko-ge-aise-tufan-ko,Anand Math
329,https://www.lyricsia.com/lyricid/4420/darshan-pyasi-aai-daasi,Sangdil
330,https://www.lyricsia.com/lyricid/4439/dhoom-dhadaka,Amber
331,https://www.lyricsia.com/lyricid/4433/hum-tum-ye-bahar,Amber
332,https://www.lyricsia.com/lyricid/4377/mohabbat-chume-jinke-haath,Aan
333,https://www.lyricsia.com/lyricid/226/jhule-mein,Baiju Bawra
334,https://www.lyricsia.com/lyricid/231/sacho-tero-naam-ram,Baiju Bawra
335,https://www.lyricsia.com/lyricid/4447/aare-bhanware-aa,Anand Math
336,https://www.lyricsia.com/lyricid/4436/hum-pyar-tumhi-se-karte-hai,Amber
337,https://www.lyricsia.com/lyricid/4443/jay-jagadish-hare,Anand Math
338,https://www.lyricsia.com/lyricid/227/tumhre-gun-gaaye,Baiju Bawra
339,https://www.lyricsia.com/lyricid/198/tum-ko-fursat-ho,Bewafa
340,https://www.lyricsia.com/lyricid/4418/dil-me-sama-gaye-sajan,Sangdil
341,https://www.lyricsia.com/lyricid/4435/tutegi-na-pyaar-ki-dor,Amber
342,https://www.lyricsia.com/lyricid/4444/dil-ka-paimana-ho,Anand Math
343,https://www.lyricsia.com/lyricid/229/insaan-bano,Baiju Bawra
344,https://www.lyricsia.com/lyricid/4404/aaye-na-ab-tak-baalma,Daag
345,https://www.lyricsia.com/lyricid/200/tu-aaye-na-aaye,Bewafa
346,https://www.lyricsia.com/lyricid/4371/tujhe-kho-diya-humne,Aan
347,https://www.lyricsia.com/lyricid/4438/churakar-dil-ko-yu,Amber
348,https://www.lyricsia.com/lyricid/4397/has-le-ga-le-dhum-machaale,Jaal
349,https://www.lyricsia.com/lyricid/4440/rote-hain-nainaa,Amber
350,https://www.lyricsia.com/lyricid/4376/aag-lagi-tan-man-me,Aan
351,https://www.lyricsia.com/lyricid/4412/kaha-hai-unhone-yeh-raaz-e-mohabbat,Anhonee
352,https://www.lyricsia.com/lyricid/4429/hai-naam-mera-ramzani,Alladin Aur Jadui Chirag
353,https://www.lyricsia.com/lyricid/202/o-tana-der-na,Bewafa
354,https://www.lyricsia.com/lyricid/4398/soch-samajhkar-dil-ko-lagana,Jaal
355,https://www.lyricsia.com/lyricid/4425/aa-jao-mere-dilruba,Bewafa
356,https://www.lyricsia.com/lyricid/4372/gao-tarane-man-ke-ji,Aan
357,https://www.lyricsia.com/lyricid/4409/zindagi-badali,Anhonee
358,https://www.lyricsia.com/lyricid/4430/insaf-kar-o-aasma,Alladin Aur Jadui Chirag
359,https://www.lyricsia.com/lyricid/4413/sharifo-ki-mehfil-mein,Anhonee
360,https://www.lyricsia.com/lyricid/4399/zor-lagaa-ke-haiya,Jaal
361,https://www.lyricsia.com/lyricid/4406/hum-dard-ke-maro-ka,Daag
362,https://www.lyricsia.com/lyricid/4402/laage-jab-se-nain-laage,Daag
363,https://www.lyricsia.com/lyricid/4374/takraa-gaya-tum-se,Aan
364,https://www.lyricsia.com/lyricid/4414/zara-khayal-rahe,Anhonee
365,https://www.lyricsia.com/lyricid/4394/chori-chori-meri-gali,Jaal
366,https://www.lyricsia.com/lyricid/4386/sitamgar-dil-me-tere-aag,Aan
367,https://www.lyricsia.com/lyricid/4380/aaj-mere-man-me,Aan
368,https://www.lyricsia.com/lyricid/4410/main-dil-hu-ek-armaan-bhara,Anhonee
369,https://www.lyricsia.com/lyricid/4434/shama-jali-parwana-aaya,Amber
370,https://www.lyricsia.com/lyricid/4431/mohabbat-ko-na-bhulenge,Alladin Aur Jadui Chirag
371,https://www.lyricsia.com/lyricid/201/isi-ka-naam-duniya-hai,Bewafa
372,https://www.lyricsia.com/lyricid/4427/sharma-ke-zara-ae-mast-ada,Alladin Aur Jadui Chirag
373,https://www.lyricsia.com/lyricid/4370/dil-mei-chupake-pyar-ka,Aan
374,https://www.lyricsia.com/lyricid/4407/dekho-aaya-ye-kaisa-zamana,Daag
375,https://www.lyricsia.com/lyricid/4403/preet-ye-kaisi-bol-ri-duniya,Daag
376,https://www.lyricsia.com/lyricid/4437/dil-ke-shesh-mahal-me,Amber
377,https://www.lyricsia.com/lyricid/4396/de-bhi-chuke-hum-dil-najrana,Jaal
378,https://www.lyricsia.com/lyricid/4428/ye-duniya-julm-karti-hai,Alladin Aur Jadui Chirag
379,https://www.lyricsia.com/lyricid/4387/main-rani-hu-raja-ki,Aan
380,https://www.lyricsia.com/lyricid/4382/khelo-rang-humare-sang,Aan
381,https://www.lyricsia.com/lyricid/4411/mere-dil-ki-dhadkan-kya-bole,Anhonee
382,https://www.lyricsia.com/lyricid/4449/mere-watan-se-aacha,Ladki
383,https://www.lyricsia.com/lyricid/4486/raja-ki-aayegi-baraat,Aah
384,https://www.lyricsia.com/lyricid/233/yeh-zindagi-usi-ki-hai-jo-kisi-ka-ho-gaya---sad-version,Anarkali
385,https://www.lyricsia.com/lyricid/4457/mai-hu-bharat-ki-naar,Ladki
386,https://www.lyricsia.com/lyricid/4474/thandi-pawan-chale,Footpath
387,https://www.lyricsia.com/lyricid/234/yeh-zindagi-usi-ki-hai-jo-kisi-ka-ho-gaya,Anarkali
388,https://www.lyricsia.com/lyricid/4448/man-mor-machave-shor,Ladki
389,https://www.lyricsia.com/lyricid/4475/badle-rang-jahan-ke,Shikast
390,https://www.lyricsia.com/lyricid/4458/mausam-bita-jaay,Do Bigha Zamin
391,https://www.lyricsia.com/lyricid/4477/nayi-zindagi-se-pyar-kar-ke-dekh,Shikast
392,https://www.lyricsia.com/lyricid/4479/tufaan-mei-ghiri-hain,Shikast
393,https://www.lyricsia.com/lyricid/237/zindagi-pyaar-ki-do-chaar-ghadi-hoti-hai,Anarkali
394,https://www.lyricsia.com/lyricid/4469/shaam-e-gham-ki-kasam,Footpath
395,https://www.lyricsia.com/lyricid/4462/gore-gore-hatho-me,Parineeta
396,https://www.lyricsia.com/lyricid/4484/aaja-re-ab-mera-dil-pukara,Aah
397,https://www.lyricsia.com/lyricid/4470/kaisa-jadu-dala-re,Footpath
398,https://www.lyricsia.com/lyricid/245/wafaa-ki-laaj,Anarkali
399,https://www.lyricsia.com/lyricid/4452/sajna-aaja-daras-dikha-ja,Ladki
400,https://www.lyricsia.com/lyricid/4472/so-ja-mere-pyare-so-ja,Footpath
401,https://www.lyricsia.com/lyricid/4453/todke-duniya-ki-deewar-balamwa,Ladki
402,"https://www.lyricsia.com/lyricid/235/dil-ki-lagi-hai-kya,-yeh-kabhi-dil-lagaake-dekh",Anarkali
403,https://www.lyricsia.com/lyricid/4463/chali-raadhe-raani,Parineeta
404,https://www.lyricsia.com/lyricid/4454/aurat-na-ho-to,Ladki
405,https://www.lyricsia.com/lyricid/4473/piya-aaja-re-dil-mera-pukare,Footpath
406,https://www.lyricsia.com/lyricid/4455/chin-le-khushiya-meri,Ladki
407,"https://www.lyricsia.com/lyricid/236/zindagi-bebas-hui-hai,-o-aasamaan-waale",Anarkali
408,https://www.lyricsia.com/lyricid/4450/inasaan-jo-rotaa-hai,Ladki
409,https://www.lyricsia.com/lyricid/4451/kismat-ki-baat-hai,Ladki
410,https://www.lyricsia.com/lyricid/4481/khelo-ji-bhar-ke-raam,Shikast
411,https://www.lyricsia.com/lyricid/4456/baat-chalat-nahi,Ladki
412,https://www.lyricsia.com/lyricid/4489/sunte-the-naam-hum,Aah
413,https://www.lyricsia.com/lyricid/4492/jhanan-jhanan-ghungharwa-baaje,Aah
414,https://www.lyricsia.com/lyricid/4465/chali-radhe-rani-ankhiyo-me-paani,Parineeta
415,https://www.lyricsia.com/lyricid/4459/aaja-ri-aa-nindiya-tu-aa,Do Bigha Zamin
416,https://www.lyricsia.com/lyricid/4485/ye-sham-ki-tanhayiya,Aah
417,https://www.lyricsia.com/lyricid/239/meri-taqdeer-mujhe,Anarkali
418,https://www.lyricsia.com/lyricid/244/duaa-kar-game-dil-se,Anarkali
419,https://www.lyricsia.com/lyricid/4471/suhana-hai-ye-mausam,Footpath
420,https://www.lyricsia.com/lyricid/4490/chhoti-si-ye-zindgani-re,Aah
421,https://www.lyricsia.com/lyricid/4482/mat-ja-re-balam-pardesawa,Shikast
422,https://www.lyricsia.com/lyricid/4478/kaare-badraa-tu-na-jaa,Shikast
423,https://www.lyricsia.com/lyricid/4494/maiya-yashoda-ji,Aah
424,https://www.lyricsia.com/lyricid/4467/tum-yaad-aa-rahe,Parineeta
425,https://www.lyricsia.com/lyricid/4466/toota-hai-naata-meet-ka,Parineeta
426,https://www.lyricsia.com/lyricid/4460/hariyala-savan-dhol-bajata-aaya,Do Bigha Zamin
427,https://www.lyricsia.com/lyricid/240/mujhse-mat-puch,Anarkali
428,https://www.lyricsia.com/lyricid/241/mohabbat-aisi-dhadkan-hai,Anarkali
429,https://www.lyricsia.com/lyricid/4487/raat-andheri-dur-savera,Aah
430,https://www.lyricsia.com/lyricid/4468/chand-hai-wohi,Parineeta
431,https://www.lyricsia.com/lyricid/4461/ajab-tori-duniya-he-more-raama,Do Bigha Zamin
432,https://www.lyricsia.com/lyricid/4483/o-ghan-saanwre,Shikast
433,https://www.lyricsia.com/lyricid/242/ai-bade-saba-ahista-chal,Anarkali
434,https://www.lyricsia.com/lyricid/4488/jaane-na-najar-pehchane-jigar,Aah
435,https://www.lyricsia.com/lyricid/4480/jab-jab-phool-khile,Shikast
436,https://www.lyricsia.com/lyricid/4476/sapno-ki-suhani-diniya-mein,Shikast
437,https://www.lyricsia.com/lyricid/4491/jo-main-jaanti-unke-liye,Aah
438,https://www.lyricsia.com/lyricid/4464/aye-baandi-tum-begum-bano,Parineeta
439,https://www.lyricsia.com/lyricid/238/jaag-dard-e-ishq-jaag,Anarkali
440,https://www.lyricsia.com/lyricid/243/aaja-ab-to-aaja,Anarkali
441,https://www.lyricsia.com/lyricid/246/man-dole-mera-tan-dole,Nagin
442,https://www.lyricsia.com/lyricid/4504/jayen-to-jayen-kahan,Taxi Driver
443,https://www.lyricsia.com/lyricid/4495/kitna-badal-gaya-inasan-,Nastik
444,https://www.lyricsia.com/lyricid/249/hasino-mujhase-mat-puchho-yaad-rakhanaa-pyaar-ki-nishaani,Nagin
445,https://www.lyricsia.com/lyricid/4573/mere-humsafar-tujhe-kya-khabar,Shart
446,https://www.lyricsia.com/lyricid/4551/mati-me-mil-jana-re-bhai,Adhikar
447,https://www.lyricsia.com/lyricid/4568/na-ye-chand-hoga,Shart
448,https://www.lyricsia.com/lyricid/4557/ek-dharti-hai-ek-hai-gagan,Adhikar
449,https://www.lyricsia.com/lyricid/4499/jay-jay-raam-raghurai,Nastik
450,https://www.lyricsia.com/lyricid/248/jaadugar-saiyaan,Nagin
451,https://www.lyricsia.com/lyricid/4500/zor-laga-le-are-zamane,Nastik
452,https://www.lyricsia.com/lyricid/4516/rahiye-ab-aisi-jagah,Mirza Ghalib
453,https://www.lyricsia.com/lyricid/4559/chali-kaunse-desh-gujariya,Boot Polish
454,https://www.lyricsia.com/lyricid/4496/tere-phulo-se-bhi-pyaar,Nastik
455,https://www.lyricsia.com/lyricid/253/ari-chhod-de-patang,Nagin
456,https://www.lyricsia.com/lyricid/4524/ye-lo-mai-haari-piya,Aar Paar
457,https://www.lyricsia.com/lyricid/4536/ye-bhagwan-ka-ghar-hai,Amar
458,https://www.lyricsia.com/lyricid/4512/dil-e-nadan-tujhe-hua-kya-hai,Mirza Ghalib
459,https://www.lyricsia.com/lyricid/4532/de-di-hame-aazadi,Jagriti
460,https://www.lyricsia.com/lyricid/4497/gagan-jhanjhana-raha,Nastik
461,https://www.lyricsia.com/lyricid/247/mera-dil-ye-pukaare,Nagin
462,https://www.lyricsia.com/lyricid/4513/gaalib-ka-hai-andaaz-e-bayan-aur,Mirza Ghalib
463,https://www.lyricsia.com/lyricid/4533/aao-bachcho-tumhe-dikhaye,Jagriti
464,https://www.lyricsia.com/lyricid/4498/kanha-bajae-bansari,Nastik
465,https://www.lyricsia.com/lyricid/251/kaashi-dekhi,Nagin
466,https://www.lyricsia.com/lyricid/4514/yeh-na-thi-hamari-kismat,Mirza Ghalib
467,https://www.lyricsia.com/lyricid/252/sun-ri-sakhi,Nagin
468,https://www.lyricsia.com/lyricid/257/mera-badli-mein-chup-gaya,Nagin
469,https://www.lyricsia.com/lyricid/4535/hum-laae-hai-tufaan-se,Jagriti
470,https://www.lyricsia.com/lyricid/254/teri-yaad-mein-jal-kar,Nagin
471,https://www.lyricsia.com/lyricid/4501/tere-hote-hue-aaj-mai-lut-rahi,Nastik
472,https://www.lyricsia.com/lyricid/250/o-zindagi-ke-dene-wale,Nagin
473,https://www.lyricsia.com/lyricid/255/unchi-unchi-duniya-ki,Nagin
474,https://www.lyricsia.com/lyricid/4502/kaise-aaye-hai-din,Nastik
475,https://www.lyricsia.com/lyricid/4574/mohabbat-me-meri-tarah,Shart
476,https://www.lyricsia.com/lyricid/256/sun-rasiya-sun-rasiya,Nagin
477,https://www.lyricsia.com/lyricid/4530/are-na-na-na-tobaa-tobaa,Aar Paar
478,https://www.lyricsia.com/lyricid/4526/kabhi-aar-kabhi-paar-laga-tire-najar,Aar Paar
479,https://www.lyricsia.com/lyricid/4571/chand-ghatne-laga-raat-dhalne-lagi,Shart
480,https://www.lyricsia.com/lyricid/4544/khamosh-hai-khewanhar-mera,Amar
481,https://www.lyricsia.com/lyricid/4538/naa-shikwa-hai-koi,Amar
482,https://www.lyricsia.com/lyricid/4577/dil-mera-hai-diwana,Shart
483,https://www.lyricsia.com/lyricid/4564/nanhe-mune-bache-teri-mutthi-mein,Boot Polish
484,https://www.lyricsia.com/lyricid/4519/phir-mujhe-deeda-e-tar-yaad-aaya,Mirza Ghalib
485,https://www.lyricsia.com/lyricid/4541/umangon-ko-sakhi,Amar
486,https://www.lyricsia.com/lyricid/4566/mai-baharon-ki-natkhat-rani,Boot Polish
487,https://www.lyricsia.com/lyricid/4507/chahe-koyi-khush-ho,Taxi Driver
488,https://www.lyricsia.com/lyricid/4534/chalo-chale-maa,Jagriti
489,https://www.lyricsia.com/lyricid/4558/zindgi-se-pyar-kar,Adhikar
490,https://www.lyricsia.com/lyricid/4554/tikadambaazi-miya-raazi,Adhikar
491,https://www.lyricsia.com/lyricid/4520/ganga-ki-reti-pe,Mirza Ghalib
492,https://www.lyricsia.com/lyricid/4545/radha-ke-pyare-krishna-kanhai,Amar
493,https://www.lyricsia.com/lyricid/4505/dil-jale-toh-jale,Taxi Driver
494,https://www.lyricsia.com/lyricid/4539/tere-sadake-balam,Amar
495,https://www.lyricsia.com/lyricid/4578/janaa-na-chhod-ke,Shart
496,https://www.lyricsia.com/lyricid/4531/mohabbat-kar-lo-jee-bhar-lo,Aar Paar
497,https://www.lyricsia.com/lyricid/4527/ja-ja-ja-ja-bewafa,Aar Paar
498,https://www.lyricsia.com/lyricid/4572/piya-mai-to-hui-bawari,Shart
499,https://www.lyricsia.com/lyricid/4542/ik-baat-kahu-mere-piya,Amar
500,https://www.lyricsia.com/lyricid/4565/thahar-jara-o-janewale,Boot Polish
501,https://www.lyricsia.com/lyricid/4555/ba-ma-bed-bt-bcom-bsc,Adhikar
502,https://www.lyricsia.com/lyricid/4567/tujhe-rukna-nahi,Boot Polish
503,https://www.lyricsia.com/lyricid/4515/nuktachen-hai-gham-e-dil,Mirza Ghalib
504,https://www.lyricsia.com/lyricid/4508/ai-meri-zindagi,Taxi Driver
505,https://www.lyricsia.com/lyricid/4521/humne-manaa-ke,Mirza Ghalib
506,https://www.lyricsia.com/lyricid/4528/hu-abhi-main-jawan,Aar Paar
507,https://www.lyricsia.com/lyricid/4506/dekho-maane-nahi-ruthi-hasina,Taxi Driver
508,https://www.lyricsia.com/lyricid/4575/ae-mere-chaman-me-wo-kali,Shart
509,https://www.lyricsia.com/lyricid/4562/raat-gayi-phir-din-aata-hai,Boot Polish
510,https://www.lyricsia.com/lyricid/4517/ishq-mujhko-nahi-wahshat-hi-sahi,Mirza Ghalib
511,https://www.lyricsia.com/lyricid/4543/udi-udi-chai-ghata,Amar
512,https://www.lyricsia.com/lyricid/4509/jeene-do-aur-jiyo,Taxi Driver
513,https://www.lyricsia.com/lyricid/4560/tumse-daya-mangte-hain,Boot Polish
514,https://www.lyricsia.com/lyricid/4522/chali-pee-ke-nagar,Mirza Ghalib
515,https://www.lyricsia.com/lyricid/4579/kaha-se-le-ke-aayi-hai,Shart
516,https://www.lyricsia.com/lyricid/4552/kamata-hu-bahut-kuch-par,Adhikar
517,https://www.lyricsia.com/lyricid/4503/hone-laga-hai-mujhpe,Nastik
518,https://www.lyricsia.com/lyricid/4537/na-milta-gam-to,Amar
519,https://www.lyricsia.com/lyricid/4576/chala-kaafila-pyar-ka,Shart
520,https://www.lyricsia.com/lyricid/4529/sun-sun-sun-sun-jalima,Aar Paar
521,https://www.lyricsia.com/lyricid/4525/baabuji-dhire-chalana,Aar Paar
522,https://www.lyricsia.com/lyricid/4540/mulaaqaat-naa-hone-pai,Amar
523,https://www.lyricsia.com/lyricid/4563/sari-duniya-hai-mujhpe-diwani,Boot Polish
524,https://www.lyricsia.com/lyricid/4518/aah-ko-chahiye-ek-umar,Mirza Ghalib
525,https://www.lyricsia.com/lyricid/4561/lapak-jhapak-tu-aa-re-badarvaa,Boot Polish
526,https://www.lyricsia.com/lyricid/4553/dil-me-humare-kaun-samaya,Adhikar
527,https://www.lyricsia.com/lyricid/4570/dekho-vo-chand-chupke,Shart
528,https://www.lyricsia.com/lyricid/4510/dil-se-mila-ke-dil,Taxi Driver
529,https://www.lyricsia.com/lyricid/4523/sakhi-sarkar-hai-teri,Mirza Ghalib
530,https://www.lyricsia.com/lyricid/258/mera-joota-hai-japani,Shree 420
531,https://www.lyricsia.com/lyricid/4592/jhanak-jhanak-paayal-baaje,Jhanak Jhanak Payal Baaje
532,https://www.lyricsia.com/lyricid/265/mera-joota-hai-japani-ye-panloon-englishtani,Shree 420
533,https://www.lyricsia.com/lyricid/259/ramaiya-vastavaiya,Shree 420
534,https://www.lyricsia.com/lyricid/4648/tasvir-banata-hu-tasvir-nahi-banti,Baradari
535,https://www.lyricsia.com/lyricid/4662/woh-na-aayenge-palat-kar,Devdas
536,https://www.lyricsia.com/lyricid/4637/aankh-khulte-hi,Munimji
537,https://www.lyricsia.com/lyricid/4601/mera-salam-le-ja,Uran Khatola
538,https://www.lyricsia.com/lyricid/260/ichak-dana-bichak-dana,Shree 420
539,https://www.lyricsia.com/lyricid/4590/nain-so-nain-nahin-milao,Jhanak Jhanak Payal Baaje
540,https://www.lyricsia.com/lyricid/4610/na-ro-ae-dil,Uran Khatola
541,https://www.lyricsia.com/lyricid/262/sham-gayi-raat-aayi,Shree 420
542,https://www.lyricsia.com/lyricid/4631/shivji-bihane-chale,Munimji
543,https://www.lyricsia.com/lyricid/4645/man-mohana-bade-jhoothe,Seema
544,https://www.lyricsia.com/lyricid/4641/tu-pyar-ka-sagar-hai,Seema
545,https://www.lyricsia.com/lyricid/4620/apani-chhaayaa-me,Insaniyat
546,https://www.lyricsia.com/lyricid/4667/o-albele-panchhi,Devdas
547,https://www.lyricsia.com/lyricid/4581/apalam-chaplam-chap-laayi-re,Azad
548,https://www.lyricsia.com/lyricid/4630/jeevan-ke-safar-mein-rahi,Munimji
549,https://www.lyricsia.com/lyricid/4599/rang-rang-ki-chunari-pyaari,Jhanak Jhanak Payal Baaje
550,https://www.lyricsia.com/lyricid/4650/abke-baras-bada-zulm-hua,Baradari
551,https://www.lyricsia.com/lyricid/4611/jane-kahan-mera-jigar-gaya-ji,Mr & Mrs 55
552,https://www.lyricsia.com/lyricid/4646/hame-bhi-de-do-sahara,Seema
553,https://www.lyricsia.com/lyricid/4600/o-dur-ke-musafir,Uran Khatola
554,https://www.lyricsia.com/lyricid/4593/jo-tum-todo-piya,Jhanak Jhanak Payal Baaje
555,https://www.lyricsia.com/lyricid/4640/saajan-bin-nind-na-aave,Munimji
556,https://www.lyricsia.com/lyricid/4598/murali-manohar,Jhanak Jhanak Payal Baaje
557,https://www.lyricsia.com/lyricid/4668/sajan-ki-ho-gayi-gori,Devdas
558,https://www.lyricsia.com/lyricid/4605/more-sayyanji-utrenge-paar-ho,Uran Khatola
559,https://www.lyricsia.com/lyricid/4654/mohabbat-ki-bus-itni-dastaan-hai,Baradari
560,https://www.lyricsia.com/lyricid/4594/saiyan-jao-jao-mose-na-bolo,Jhanak Jhanak Payal Baaje
561,https://www.lyricsia.com/lyricid/261/pyaar-hua-iqaraar-hua,Shree 420
562,https://www.lyricsia.com/lyricid/4595/rut-basant-aai,Jhanak Jhanak Payal Baaje
563,https://www.lyricsia.com/lyricid/4636/ghayal-hiraniya-main-ban-ban-dolun,Munimji
564,https://www.lyricsia.com/lyricid/4591/mere-aye-dil-bata,Jhanak Jhanak Payal Baaje
565,https://www.lyricsia.com/lyricid/4596/kaisi-ye-mohabbat-ki-saja,Jhanak Jhanak Payal Baaje
566,https://www.lyricsia.com/lyricid/263/dil-kaa-haal,Shree 420
567,https://www.lyricsia.com/lyricid/4597/o-suno-suno-re-rasiya,Jhanak Jhanak Payal Baaje
568,https://www.lyricsia.com/lyricid/4644/baat-baat-me-rutho-na,Seema
569,https://www.lyricsia.com/lyricid/4619/meri-duniya-lut-rahi-thi,Mr & Mrs 55
570,https://www.lyricsia.com/lyricid/4613/dil-par-hua-aisa-jaadu,Mr & Mrs 55
571,https://www.lyricsia.com/lyricid/4635/naina-khoye-khoye,Munimji
572,https://www.lyricsia.com/lyricid/4663/manzil-ki-chaah-main,Devdas
573,https://www.lyricsia.com/lyricid/4616/nile-aasmaani,Mr & Mrs 55
574,https://www.lyricsia.com/lyricid/4638/anari-anari-anari-re,Munimji
575,https://www.lyricsia.com/lyricid/4589/pee-ke-daras-ko-taras-rahi-ankhiya,Azad
576,https://www.lyricsia.com/lyricid/4583/ja-ri-ja-ri-o-kari-badariya,Azad
577,https://www.lyricsia.com/lyricid/4609/haale-dil-mai-kya-kahu,Uran Khatola
578,https://www.lyricsia.com/lyricid/4629/hum-hain-gulam-tere,Insaniyat
579,https://www.lyricsia.com/lyricid/4625/zulm-sahe-na-zulm-kare-na,Insaniyat
580,https://www.lyricsia.com/lyricid/266/tumhe-qasam-hai-meri,Shree 420
581,https://www.lyricsia.com/lyricid/4659/jise-tu-kabul-kar-le,Devdas
582,https://www.lyricsia.com/lyricid/4621/dekho-pyar-ho-gaya,Insaniyat
583,https://www.lyricsia.com/lyricid/4614/pritam-aan-milo,Mr & Mrs 55
584,https://www.lyricsia.com/lyricid/4655/kho-diya-maine-pa-kar-kisi-ko,Baradari
585,https://www.lyricsia.com/lyricid/4606/ghar-aaya-mehmaan-koyi,Uran Khatola
586,https://www.lyricsia.com/lyricid/4602/humare-dil-se-na-jaana,Uran Khatola
587,https://www.lyricsia.com/lyricid/4649/bhula-nahin-dena-ji,Baradari
588,https://www.lyricsia.com/lyricid/4617/ab-to-ji-hone-laga,Mr & Mrs 55
589,https://www.lyricsia.com/lyricid/4664/mitwa-lagee-re,Devdas
590,https://www.lyricsia.com/lyricid/4626/kyun-dil-dhak-dhak-dhadke,Insaniyat
591,https://www.lyricsia.com/lyricid/4639/zindagi-hai-zinda,Munimji
592,https://www.lyricsia.com/lyricid/4628/tere-sang-sang-sang-piya,Insaniyat
593,https://www.lyricsia.com/lyricid/4584/marna-bhi-mohabbat-me,Azad
594,https://www.lyricsia.com/lyricid/4660/aan-milo-aan-milo-shyam-sanvare,Devdas
595,https://www.lyricsia.com/lyricid/4666/kisko-kabar-thi-kisko-yaqin-tha,Devdas
596,https://www.lyricsia.com/lyricid/4665/o-aanewaale-ruk-jaa-koi-dam,Devdas
597,https://www.lyricsia.com/lyricid/4603/naa-tufaan-se-khelo,Uran Khatola
598,https://www.lyricsia.com/lyricid/4622/bansuriya-bole-madhur-ras-ghole,Insaniyat
599,https://www.lyricsia.com/lyricid/4582/radha-na-bole-na-bole,Azad
600,https://www.lyricsia.com/lyricid/4652/dard-bhara-dil-bhar-bhar-aaye,Baradari
601,https://www.lyricsia.com/lyricid/4633/jiwan-ke-safar-me-rahi,Munimji
602,https://www.lyricsia.com/lyricid/4661/ab-aage-teri-marzi,Devdas
603,https://www.lyricsia.com/lyricid/4618/chal-diye-banda-nawaz,Mr & Mrs 55
604,https://www.lyricsia.com/lyricid/4642/kaha-ja-raha-hai,Seema
605,https://www.lyricsia.com/lyricid/4587/dekho-ji-bahar-aayi,Azad
606,https://www.lyricsia.com/lyricid/4585/kitna-hasin-hai-mausam,Azad
607,https://www.lyricsia.com/lyricid/4607/o-dubaa-taaraa,Uran Khatola
608,https://www.lyricsia.com/lyricid/4627/meri-aasha-ke-phool,Insaniyat
609,https://www.lyricsia.com/lyricid/4657/woh-samne-na-aaye,Baradari
610,https://www.lyricsia.com/lyricid/4656/chhodo-chhodo-ji-baiyyan-mori,Baradari
611,https://www.lyricsia.com/lyricid/4623/aisi-nainwa-ki-laagi-kataar,Insaniyat
