,Song,Film,Year,Music Director,Lyricist,Singers
7805,http://giitaayan.com/viewisbsong.asp?id=12161,Jeenaa Teri Gali Mein,1990,Babul Bose,Naqsh Lyallpuri,"Anuradha Paudwal, Shabbir Kumar"
7806,http://giitaayan.com/viewisbsong.asp?id=10078,Ab Ke Baras,2002,Annu Malik,Sameer,"Adnan Sami, Anuradha Sriram, C..."
7807,http://giitaayan.com/viewisbsong.asp?id=12772,Mujhe Kuchh Kehna Hai,2001,Annu Malik,Sameer,Sonu Nigam
7808,http://giitaayan.com/viewisbsong.asp?id=2190,Hum Kahan Ja Rahe Hain,1966,Basant Prakash,Qamar Jalalabadi,"Asha, Mahendra Kapoor"
7809,http://giitaayan.com/viewisbsong.asp?id=10768,Chori Chori Chupke Chupke,2000,Annu Malik,Sameer,"Alka Yagnik, Babul Supriyo, Ch..."
7810,http://giitaayan.com/viewisbsong.asp?id=rmim0065,Ankahi,1984,Jaidev,Tulsidas,Bhimsen Joshi
7811,http://giitaayan.com/viewisbsong.asp?id=14830,Bharat Milap,1942,Shankar Rao Vyas,Goswami Tulsidas,G M Durrani
7812,http://giitaayan.com/viewisbsong.asp?id=15509,Kalaam-E-Mohabbat (Non-Film),1992,Allahuddin Khan,Sant Darshan Singh Ji Maharaj,Ghulam Ali
7813,http://giitaayan.com/viewisbsong.asp?id=11656,Gajre,1948,Anil Biswas,G S Nepali,Suraiya
7814,http://giitaayan.com/viewisbsong.asp?id=2448,Do Badan,1966,Ravi,Shakeel,Rafi
7815,http://giitaayan.com/viewisbsong.asp?id=1524,Taaj,1956,Hemant Kumar,Rajinder Krishan,Lata
7816,http://giitaayan.com/viewisbsong.asp?id=14485,Tum - A Dangerous Obsession,2003,Himesh Reshammiya,Sameer,"Kumar Sanu, Alka Yagnik/ Roop ..."
7817,http://giitaayan.com/viewisbsong.asp?id=13834,Rakhwaalaa,1971,Kalyanji-Anandji,Rajinder Krishan,"Rafi, Asha"
7818,http://giitaayan.com/viewisbsong.asp?id=14021,Sadak,1991,Nadeem-Shravan,Sameer,"Kumar Sanu, Debashish, Zumaida..."
7819,http://giitaayan.com/viewisbsong.asp?id=14463,Toote Tare,1948,Nashad,,"Mukesh, Geeta"
7820,http://giitaayan.com/viewisbsong.asp?id=1525,Mamta,1966,Roshan,Majrooh,Lata
7821,http://giitaayan.com/viewisbsong.asp?id=20615,Teerandaaz,1955,C Ramchandra,Rajinder Krishan,"Lata, chorus"
7822,http://giitaayan.com/viewisbsong.asp?id=1526,Mamta,1966,Roshan,Majrooh,"Lata / Rafi, Suman Kalyanpur"
7823,http://giitaayan.com/viewisbsong.asp?id=rmim0095,Teesri Qasam,1966,Shankar-Jaikishan,Shailendra,Lata
7824,http://giitaayan.com/viewisbsong.asp?id=13111,Mirzaa Ghaalib,1954,Ghulam Mohammad,Mirza Ghalib,Suraiya
7825,http://giitaayan.com/viewisbsong.asp?id=1528,Bhakt Surdas,1942,Gyan Dutt,D N Madhok,Saigal
7826,http://giitaayan.com/viewisbsong.asp?id=1529,Amar Prem,1971,R D Burman,Anand Bakshi,Lata
7827,http://giitaayan.com/viewisbsong.asp?id=3190,Yeh Gulistaan Hamaaraa,1972,S D Burman,Anand Bakshi,"Lata, S D Burman, R D Burman"
7828,http://giitaayan.com/viewisbsong.asp?id=1530,Rajni Gandhaa,1974,Salil Chowdhury,Yogesh,Lata
7829,http://giitaayan.com/viewisbsong.asp?id=12613,Kaise Kahoon Ke... Pyaar Hai,2003,Viju Shah,Sameer,Sukhwinder Singh
7830,http://giitaayan.com/viewisbsong.asp?id=1531,Shri 420,420,Shankar-Jaikishan,Shailendra,"Rafi, Mukesh, Lata"
7831,http://giitaayan.com/viewisbsong.asp?id=11127,Do Hazaar Ek/ 2001,2001,Anand Raj Anand,"Dev Kohli, Manoj Darpan",
7832,http://giitaayan.com/viewisbsong.asp?id=21137,The Great Gambler,1979,R D Burman,Anand Bakshi,"Asha, Rafi"
7833,http://giitaayan.com/viewisbsong.asp?id=13864,Raajput,1951,Hansraj Behl,Kaif Irfani,Suraiya
7834,http://giitaayan.com/viewisbsong.asp?id=2192,Chori Chori,1956,Shankar-Jaikishan,Hasrat,Lata
7835,http://giitaayan.com/viewisbsong.asp?id=3185,Pardesi,1957,Anil Biswas,"Sardar Jafri, Prem Dhawan",Meena Kapoor
7836,http://giitaayan.com/viewisbsong.asp?id=3186,Humayun,1945,Ghulam Haider,,Shamshad
7837,http://giitaayan.com/viewisbsong.asp?id=1532,Dil Ki Raahen,1973,Madan Mohan,Naqsh Lyallpuri,Lata
7838,http://giitaayan.com/viewisbsong.asp?id=2942,Opera House,1961,Chitragupt,Majrooh,"Rafi, Lata"
7839,http://giitaayan.com/viewisbsong.asp?id=13731,Road,2002,Sandesh Shandilya,Jaideep Sahni,"Vinod Rathore, Sunidhi Chauhan"
7840,http://giitaayan.com/viewisbsong.asp?id=13398,Pyaar Tune Kya Kiya,2002,"Sandeep Chowtha, W Killer",Nitin Raikwar,Alisha Chinai / Saumya
7841,http://giitaayan.com/viewisbsong.asp?id=2449,Sapne,1997,A R Rahman,Javed Akhtar,Anuradha Sriram
7842,http://giitaayan.com/viewisbsong.asp?id=1533,Parasmani,1963,Laxmikant-Pyarelal,Indeevar,Rafi
7843,http://giitaayan.com/viewisbsong.asp?id=20667,Nadan,1943,K Datta,Zia Sarhadi,Noorjehan
7844,http://giitaayan.com/viewisbsong.asp?id=2696,Laal Pathhar,1971,Shankar-Jaikishan,Neeraj,"Asha, Manna Dey"
7845,http://giitaayan.com/viewisbsong.asp?id=10555,Bandish,1996,Anand-Milind,Sameer,"Udit Narayan, Jolly Mukherji"
7846,http://giitaayan.com/viewisbsong.asp?id=10398,Adhikar,1971,R D Burman,Ramesh Pant,Rafi
7847,http://giitaayan.com/viewisbsong.asp?id=3187,Ankhen,1950,Madan Mohan,B D Mishra,"Raj Khosla, chorus"
7848,http://giitaayan.com/viewisbsong.asp?id=11409,Ek Thaa Dil Ek Thi Dhadkan,1998,Anand Raj Anand,Javed Akhtar,Abhijit
7849,http://giitaayan.com/viewisbsong.asp?id=21432,Saajan,1969,Laxmikant-Pyarelal,Anand Bakshi,"Lata, Rafi"
7850,http://giitaayan.com/viewisbsong.asp?id=12827,Mere Yaar Ki Shaadi Hai,2002,Jiit-Pritam,Javed Akhtar,"Sonu Nigam, Alka Yagnik, Udit ..."
7851,http://giitaayan.com/viewisbsong.asp?id=13741,Rajaji,1999,Anand-Milind,Sameer,Udit Narayan
7852,http://giitaayan.com/viewisbsong.asp?id=15195,Nayaa Daur,1957,O P Nayyar,Sahir,"Asha, Shamshad"
7853,http://giitaayan.com/viewisbsong.asp?id=1534,Sharmeelee,1971,S D Burman,Neeraj,Asha
7854,http://giitaayan.com/viewisbsong.asp?id=15510,Mehrab (Non-Film),1994,Rafique Husain / Ghulam Ali,Mohsin Naqvi,Ghulam Ali
7855,http://giitaayan.com/viewisbsong.asp?id=1535,Kala Bazar,1960,S D Burman,Shailendra,"Geeta, Rafi"
7856,http://giitaayan.com/viewisbsong.asp?id=1536,1942: A Love Story,1942,R D Burman,Javed Akhtar,Kumar Sanu
7857,http://giitaayan.com/viewisbsong.asp?id=1537,Manzil,1979,R D Burman,Yogesh,Lata / Kishore
7858,http://giitaayan.com/viewisbsong.asp?id=1538,Anjaana,1969,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Lata"
7859,http://giitaayan.com/viewisbsong.asp?id=14346,Takshak,1999,A R Rahman,Mehboob,Sujata Trivedi
7860,http://giitaayan.com/viewisbsong.asp?id=rmim0366,Koel (Pakistan),1959,Khurshid Anwar,Tanveer Naqvi,"Noorjehan, Munir Hussain"
7861,http://giitaayan.com/viewisbsong.asp?id=14471,Taangaawaali,1955,Salil Chowdhury,Prem Dhawan,Lata
7862,http://giitaayan.com/viewisbsong.asp?id=14739,Dil Padosi Hai (Non-Film),1987,R D Burman,Gulzar,Asha
7863,http://giitaayan.com/viewisbsong.asp?id=rmim0665,Gehraai,1980,Laxmikant-Pyarelal,Gulzar,Kishore
7864,http://giitaayan.com/viewisbsong.asp?id=12753,Lady Robinhood,1946,Chitragupt,A Kareem,"Rajkumari, Chitragupt"
7865,http://giitaayan.com/viewisbsong.asp?id=1539,Nageenaa,1951,Shankar-Jaikishan,Shailendra,C H Atma
7866,http://giitaayan.com/viewisbsong.asp?id=1540,Rojaa,1993,A R Rahman,P K Mishra,
7867,http://giitaayan.com/viewisbsong.asp?id=13833,Rakhwaalaa,1971,Kalyanji-Anandji,Hasrat,"Rafi, Lata"
7868,http://giitaayan.com/viewisbsong.asp?id=1541,Mere Sanam,1965,O P Nayyar,Majrooh,"Rafi, Asha"
7869,http://giitaayan.com/viewisbsong.asp?id=12187,Jaal,1967,Laxmikant-Pyarelal,Raja Mehdi Ali Khan,Lata
7870,http://giitaayan.com/viewisbsong.asp?id=14942,Jawab,1942,Kamal Dasgupta,Pt Madhur,"Ranjit Roy, Female Voice?"
7871,http://giitaayan.com/viewisbsong.asp?id=11358,Duniya,1949,C Ramchandra,,Rafi
7872,http://giitaayan.com/viewisbsong.asp?id=10346,Apna Desh,1972,R D Burman,Anand Bakshi,Kishore
7873,http://giitaayan.com/viewisbsong.asp?id=12115,Jaan Tere Naam,1992,Nadeem-Shravan,Gauhar Kanpuri,Kumar Sanu
7874,http://giitaayan.com/viewisbsong.asp?id=15151,(Non-Film),1969,Hridaynath Mangeshkar,Ghalib,Lata
7875,http://giitaayan.com/viewisbsong.asp?id=14843,Devdaas,1935,Timir Baran,Kedar Sharma,Pahari Sanyal
7876,http://giitaayan.com/viewisbsong.asp?id=10034,Asoka,2002,Annu Malik,Gulzar,"Abhijit, Alka Yagnik"
7877,http://giitaayan.com/viewisbsong.asp?id=15014,Ambar,1952,Ghulam Mohammad,Shakeel,"Shamshad, Rafi, Chorus"
7878,http://giitaayan.com/viewisbsong.asp?id=1542,Muqaddar Ka Sikandar,1978,Kalyanji-Anandji,Anjaan,Kishore
7879,http://giitaayan.com/viewisbsong.asp?id=2193,Buzdil,1951,S D Burman,"Shailendra, Kaifi Azmi",Lata
7880,http://giitaayan.com/viewisbsong.asp?id=1543,Andhaa Kaanoon,1983,Laxmikant-Pyarelal,Anand Bakshi,Kishore
7881,http://giitaayan.com/viewisbsong.asp?id=rmim0848,Ghunghroo Ki Aawaaz,1981,R D Burman,Vijay Anand,Asha
7882,http://giitaayan.com/viewisbsong.asp?id=15512,Live In Concert 2 (Non-Film),2,Ghulam Ali,Momin,Ghulam Ali
7883,http://giitaayan.com/viewisbsong.asp?id=1544,Mere Apne,1971,Salil Chowdhury,Gulzar,Lata
7884,http://giitaayan.com/viewisbsong.asp?id=2450,Jeevaa,1986,R D Burman,Gulzar,"Asha, Amit Kumar"
7885,http://giitaayan.com/viewisbsong.asp?id=2194,Angoor,1981,R D Burman,Gulzar,Asha
7886,http://giitaayan.com/viewisbsong.asp?id=rmim0733,Imtihaan,1974,Laxmikant-Pyarelal,Majrooh,Lata
7887,http://giitaayan.com/viewisbsong.asp?id=10995,Dil Hi Dil Mein,1999,A R Rahman,Mehboob,Hariharan
7888,http://giitaayan.com/viewisbsong.asp?id=12763,Lakeer - Forbidden Lines,2004,A R Rahman,Mehboob,Viva
7889,http://giitaayan.com/viewisbsong.asp?id=13860,Rudraksh,2003,Shankar-Ehsaan-Loy,Arun Bhairav,Kunal
7890,http://giitaayan.com/viewisbsong.asp?id=15513,Once More (Non-Film),1990,,Krishan Bihari Noor,Ghulam Ali
7891,http://giitaayan.com/viewisbsong.asp?id=2451,Dilwaale Dulhaniyaa Le Jaayenge,1995,Jatin-Lalit,Anand Bakshi,Udit Narayan
7892,http://giitaayan.com/viewisbsong.asp?id=13069,Mr. X in Bombay,1964,Laxmikant-Pyarelal,Anand Bakshi,Kishore
7893,http://giitaayan.com/viewisbsong.asp?id=1545,Kanhaiyaa,1959,Shankar-Jaikishan,Shailendra,Mukesh
7894,http://giitaayan.com/viewisbsong.asp?id=2195,Dil Ek Mandir,1963,Shankar-Jaikishan,Shailendra,Lata
7895,http://giitaayan.com/viewisbsong.asp?id=1546,Imtihaan,1974,Laxmikant-Pyarelal,Majrooh,Kishore
7896,http://giitaayan.com/viewisbsong.asp?id=14604,Warrant,1975,R D Burman,Anand Bakshi,Kishore
7897,http://giitaayan.com/viewisbsong.asp?id=1547,Chalti Kaa Naam Gaadi,1958,S D Burman,Majrooh,Asha
7898,http://giitaayan.com/viewisbsong.asp?id=10165,Ajay,1996,Anand-Milind,Sameer,"Alka Yagnik, Kumar Sanu, Chorus"
7899,http://giitaayan.com/viewisbsong.asp?id=14820,Bandhan,1940,Saraswati Devi,Pradeep,Arun Kumar
7900,http://giitaayan.com/viewisbsong.asp?id=12271,Jhankaar Beats,2003,Vishal-Shekhar,Vishal Dadlani,"Amit Kumar, Vishal Dadlani"
7901,http://giitaayan.com/viewisbsong.asp?id=11326,Do Ustaad,1959,O P Nayyar,Qamar Jalalabadi,"Rafi, Asha"
7902,http://giitaayan.com/viewisbsong.asp?id=13729,Roja,1992,A R Rahman,P K Mishra,"Baba Sehgal, Shweta"
7903,http://giitaayan.com/viewisbsong.asp?id=15514,Dillagee (Non-Film),1993,Rafique Husain,Khalid Shareef,Ghulam Ali
7904,http://giitaayan.com/viewisbsong.asp?id=13654,Paisa Vasool,2003,Bapi-Tutul,Sandeep Nath,Shankar Mahadevan
7905,http://giitaayan.com/viewisbsong.asp?id=1548,Mausam,1975,Madan Mohan,Gulzar,Lata
7906,http://giitaayan.com/viewisbsong.asp?id=1549,Mere Huzoor,1968,Shankar-Jaikishan,Hasrat,Rafi
7907,http://giitaayan.com/viewisbsong.asp?id=12835,Mast/ When Dreams Come True,1999,Sandeep Chowtha,Nitin Raikwar,"Sunidhi Chauhan, Sonu Nigam"
7908,http://giitaayan.com/viewisbsong.asp?id=2196,Baadshah,1954,Shankar-Jaikishan,Shailendra,Hemant
7909,http://giitaayan.com/viewisbsong.asp?id=1550,Jewel Thief,1967,S D Burman,Shailendra,Lata
7910,http://giitaayan.com/viewisbsong.asp?id=2452,Rattan,1944,Naushad,D N Madhok,Zohra Bai Ambalewali
7911,http://giitaayan.com/viewisbsong.asp?id=1551,Tansen,1943,Khemchand Prakash,Pt. Indra,Saigal
7912,http://giitaayan.com/viewisbsong.asp?id=10001,1947 Earth,1947,A R Rahman,Javed Akhtar,"Sukhvindar Singh, Chorus"
7913,http://giitaayan.com/viewisbsong.asp?id=3188,Sahaaraa,1958,Hemant Kumar,Bharat Vyas,"Lata, chorus"
7914,http://giitaayan.com/viewisbsong.asp?id=14209,Shreeman Satyawaadi/ Satyamev Jayate,1960,Duttaram,Gulzar,Mukesh
7915,http://giitaayan.com/viewisbsong.asp?id=13013,Melaa,1971,R D Burman,Majrooh,"Rafi, Lata"
7916,http://giitaayan.com/viewisbsong.asp?id=14464,Thes,1949,Snehal Bhatkar,Kedar Sharma,Mukesh
7917,http://giitaayan.com/viewisbsong.asp?id=14255,Street Singer,1938,R C Boral,Arzoo Lakhnavi,"Kanan Devi, K L Saigal"
7918,http://giitaayan.com/viewisbsong.asp?id=21360,Aakhri Khat,1966,Khayyam,Kaifi Azmi,Bhupinder
7919,http://giitaayan.com/viewisbsong.asp?id=13742,Rajaji,1999,Anand-Milind,Sameer,"Udit Narayan, Anuradha Paudwal"
7920,http://giitaayan.com/viewisbsong.asp?id=3189,Pyaasa,1957,S D Burman,Sahir,Geeta
7921,http://giitaayan.com/viewisbsong.asp?id=20620,Mirza Saheban,1947,"Pt Amarnath, Husnalal & Bhagatram",Qamar Jalalabadi,"Noorjehan, Zohrabai, Shamshad ..."
7922,http://giitaayan.com/viewisbsong.asp?id=rmim0617,Pyar Ki Jeet,1948,Husnlal-Bhagatram,Qamar Jalalabadi,"Surinder Kaur, Meena Kapoor, S..."
7923,http://giitaayan.com/viewisbsong.asp?id=15515,Meraj-E-Ghazal (Non-Film),1983,Ghulam Ali,Sagar Siddiqi,Asha
7924,http://giitaayan.com/viewisbsong.asp?id=13149,Nayak The Real Hero,2001,A R Rahman,Anand Bakshi,"Shankar Mahadevan, Alka Yagnik"
7925,http://giitaayan.com/viewisbsong.asp?id=11175,Dharam Adhikaari,1986,Bappi Lahiri,Indeevar,"Shabbir Kumar, Asha"
7926,http://giitaayan.com/viewisbsong.asp?id=12036,Jaani Dushman,2002,Anand Raj Anand,Dev Kohli,"Sonu Nigam, Poornima, Sancheta..."
7927,http://giitaayan.com/viewisbsong.asp?id=2197,The Gentleman,1994,Annu Malik,Indeevar,"S P Balasubramaniam, Chitra"
7928,http://giitaayan.com/viewisbsong.asp?id=1552,Ek Baar Muskuraa Do,1972,O P Nayyar,Indeevar,Kishore
7929,http://giitaayan.com/viewisbsong.asp?id=1553,Aradhana,1969,S D Burman,Anand Bakshi,Kishore
7930,http://giitaayan.com/viewisbsong.asp?id=2943,Sapera,1961,Ajit Merchant,Indeevar,Manna Dey
7931,http://giitaayan.com/viewisbsong.asp?id=1554,Sanjog,1972,R D Burman,Anand Bakshi,Kishore
7932,http://giitaayan.com/viewisbsong.asp?id=15183,Ziddi,1948,Khemchand Prakash,Prem Dhawan,Female Voice
7933,http://giitaayan.com/viewisbsong.asp?id=11523,Gunaah,2002,Sajid-Wajid,Anand Bakshi,"Roop Kumar Rathod, Sabari Brot..."
7934,http://giitaayan.com/viewisbsong.asp?id=rmim0453,Jo Jeetaa Wohi Sikandar,1992,Jatin-Lalit,Majrooh,Jatin
7935,http://giitaayan.com/viewisbsong.asp?id=2944,Jalti Nishaani,1957,Anil Biswas,Qamar Jalalabadi,Lata
7936,http://giitaayan.com/viewisbsong.asp?id=1555,1942: A Love Story,1942,R D Burman,Javed Akhtar,Kumar Sanu
7937,http://giitaayan.com/viewisbsong.asp?id=3191,Aaraam,1951,Anil Biswas,Prem Dhawan,Lata
7938,http://giitaayan.com/viewisbsong.asp?id=21349,Aaina (Pakistan),1997,Robin Ghosh,Kaleem Usmani,Nayyara Noor
7939,http://giitaayan.com/viewisbsong.asp?id=14475,Teraa Chehra (Non-Film),2002,Adnan Sami,Sameer,Adnan Sami
7940,http://giitaayan.com/viewisbsong.asp?id=12578,Koraa Kaagaz,1974,Kalyanji-Anandji,M G Hashmat,Lata
7941,http://giitaayan.com/viewisbsong.asp?id=10590,Bhrashtaachaar,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Suresh Wadkar"
7942,http://giitaayan.com/viewisbsong.asp?id=13210,Naaraaz,1994,Annu Malik,Rahat Indori,Kumar Sanu
7943,http://giitaayan.com/viewisbsong.asp?id=13844,Rooplekha,1962,Naushad,Farooq Kaisar,"Rafi, Suman"
7944,http://giitaayan.com/viewisbsong.asp?id=11443,Ek Phool Chaar Kaante,1960,Shankar-Jaikishan,Shailendra,Mukesh
7945,http://giitaayan.com/viewisbsong.asp?id=14509,Udan Khatolaa,1955,Naushad,Shakeel,Rafi
7946,http://giitaayan.com/viewisbsong.asp?id=rmim0073,Sadhna,1958,N Dutta,Sahir,"Rafi, Asha"
7947,http://giitaayan.com/viewisbsong.asp?id=10530,Border,1997,Annu Malik,Javed Akhtar,"Sonu Nigam, Roop Kumar Rathod"
7948,http://giitaayan.com/viewisbsong.asp?id=21069,Phagun,1973,S D Burman,Majrooh,Lata
7949,http://giitaayan.com/viewisbsong.asp?id=13816,Raja Aur Rank,1968,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Lata"
7950,http://giitaayan.com/viewisbsong.asp?id=20893,Phir Wohi Raat,1980,R D Burman,Majrooh,"Lata, Kishore"
7951,http://giitaayan.com/viewisbsong.asp?id=11154,Divyashakti/ Divine Strength,1993,Nadeem-Shravan,Sameer,Kumar Sanu
7952,http://giitaayan.com/viewisbsong.asp?id=14002,Sangeet,1992,Anand-Milind,Santosh Anand,"Anuradha Paudwal, Pankaj Udhas"
7953,http://giitaayan.com/viewisbsong.asp?id=1556,Raftaar,1975,Sonik-Omi,Abhilash,"Mukesh, Asha"
7954,http://giitaayan.com/viewisbsong.asp?id=1557,Chaand Grahan,1997,Jaidev,Kaifi Azmi,Lata
7955,http://giitaayan.com/viewisbsong.asp?id=rmim0846,Dhund,1973,Ravi,Sahir,Mahendra Kapoor
7956,http://giitaayan.com/viewisbsong.asp?id=10996,Dil Hi Dil Mein,1999,A R Rahman,Mehboob,"Udit Narayan, Srinivas"
7957,http://giitaayan.com/viewisbsong.asp?id=14252,Street Singer,1938,Rai Chand Boral,Aarzoo Lakhnavi,"Saigal/ Kanan Devi, Saigal"
7958,http://giitaayan.com/viewisbsong.asp?id=14689,Zubeidaa,2000,A R Rahman,Javed Akhtar,Richa Sharma
7959,http://giitaayan.com/viewisbsong.asp?id=20592,Arjun,1985,R D Burman,,Lata
7960,http://giitaayan.com/viewisbsong.asp?id=1558,Chupke Chupke,1975,S D Burman,Anand Bakshi,"Kishore, Rafi"
7961,http://giitaayan.com/viewisbsong.asp?id=2698,Julie,1975,Rajesh Roshan,Anand Bakshi,"Asha, Usha"
7962,http://giitaayan.com/viewisbsong.asp?id=10366,Aashaa,1980,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Chanchal"
7963,http://giitaayan.com/viewisbsong.asp?id=1559,Nadiyaa Ke Paar,1982,Ravindra Jain,Ravindra Jain,Jaspal Singh
7964,http://giitaayan.com/viewisbsong.asp?id=15187,Shin Shinaaki Booblaa Boo,1952,C Ramchandra,P L Santoshi,"Lata, Chorus"
7965,http://giitaayan.com/viewisbsong.asp?id=2945,(Non-Film),1973,K Mahavir,Abhilash,Lata
7966,http://giitaayan.com/viewisbsong.asp?id=rmim0735,Sapna,1969,Jaidev,V N Mangal,Usha Mangeshkar
7967,http://giitaayan.com/viewisbsong.asp?id=rmim0781,Sanyasi,1945,Naushad,Pt Madhur,Sham Kumar
7968,http://giitaayan.com/viewisbsong.asp?id=1560,Utsav,1984,Laxmikant-Pyarelal,Vasant Dev,Suresh Wadkar
7969,http://giitaayan.com/viewisbsong.asp?id=15224,Kaalaa Baazaar,1960,S D Burman,Shailendra,"Manna Dey, Asha"
7970,http://giitaayan.com/viewisbsong.asp?id=10963,Chandralekha,1948,S Rajeswara Rao,Bharat Vyas,"Uma Devi, Moti"
7971,http://giitaayan.com/viewisbsong.asp?id=rmim0062,Jwar Bhata,1944,Anil Biswas,Pt Narendra Sharma,"Arun Kumar, Chorus"
7972,http://giitaayan.com/viewisbsong.asp?id=13915,Sirf Tum,1999,Nadeem-Shravan,Sameer,"Ameen Sabri, Farid Sabri, Chorus"
7973,http://giitaayan.com/viewisbsong.asp?id=10010,23rd March 1931 Shaheed,23,Anand Raj Anand,Dev Kohli,"Hans Raj Hans, Chorus"
7974,http://giitaayan.com/viewisbsong.asp?id=20804,Kasak,2005,M M Kreem,Sameer,Shreya Ghoshal
7975,http://giitaayan.com/viewisbsong.asp?id=1561,Aakrosh,1980,Ajit Varman,Suryabhanu Gupt,Madhuri Purandare
7976,http://giitaayan.com/viewisbsong.asp?id=1562,Aashiqui,1990,Nadeem-Shravan,,"Kumar Sanu, Anuradha Paudwal"
7977,http://giitaayan.com/viewisbsong.asp?id=20713,Hum Tum,2004,Jatin-Lalit,Prasoon Joshi,"Alka Yagnik, Babul Supriyo"
7978,http://giitaayan.com/viewisbsong.asp?id=20738,Parchhaiyyan,1972,R D Burman,Majrooh,"Rafi, Asha"
7979,http://giitaayan.com/viewisbsong.asp?id=14476,Teraa Chehra (Non-Film),2002,Adnan Sami,Sameer,Adnan Sami
7980,http://giitaayan.com/viewisbsong.asp?id=2198,Ek Hi Raastaa,1956,Hemant Kumar,Majrooh,"Hemant, Lata"
7981,http://giitaayan.com/viewisbsong.asp?id=12789,Mujhse Dosti Karoge,2002,Rahul Sharma,Anand Bakshi,"Udit Narayan, Chorus"
7982,http://giitaayan.com/viewisbsong.asp?id=21400,Meera Shyam,1976,Govind-Naresh,Narendra Sharma,Lata
7983,http://giitaayan.com/viewisbsong.asp?id=2700,Anuradha,1960,Pt Ravishankar,Shailendra,Lata
7984,http://giitaayan.com/viewisbsong.asp?id=1564,Adaa,1951,Madan Mohan,Prem Dhawan,Lata
7985,http://giitaayan.com/viewisbsong.asp?id=3192,Sardari Begum,1996,Vanraj Bhatia,Javed Akhtar,Arti Ankalikar
7986,http://giitaayan.com/viewisbsong.asp?id=21094,Swades,2004,A R Rahman,Javed Akhtar,Alka Yagnik
7987,http://giitaayan.com/viewisbsong.asp?id=1565,Dopatta (Pakistan),1952,Firoz Nizami,Mushir Kazmi,Noorjehan
7988,http://giitaayan.com/viewisbsong.asp?id=14882,Pukaar,1939,Mir Sahab,Kamal Amrohi,"Naseem, Sardar Akhtar"
7989,http://giitaayan.com/viewisbsong.asp?id=21264,Bandit Queen,1995,Nusrat Fateh Ali Khan,"Riaz-ur-Rehman Sushir, Ayub Anwar","Nusrat Fateh Ali Khan, Humera ..."
7990,http://giitaayan.com/viewisbsong.asp?id=11517,Gadar - Ek Prem Katha,2001,Uttam Singh,Anand Bakshi,"Priti Uttam, Chorus"
7991,http://giitaayan.com/viewisbsong.asp?id=13256,Naache Mayuri,1986,Laxmikant-Pyarelal,Anand Bakshi,Lata
7992,http://giitaayan.com/viewisbsong.asp?id=2946,Sursangam,1985,Laxmikant-Pyarelal,Vasant Dev,"Anuradha Paudwal, Rajan-Sajan ..."
7993,http://giitaayan.com/viewisbsong.asp?id=2701,Saagar,1985,R D Burman,Javed Akhtar,"Kishore, Lata"
7994,http://giitaayan.com/viewisbsong.asp?id=13252,Naatak,1975,Laxmikant-Pyarelal,Anand Bakshi,Rafi
7995,http://giitaayan.com/viewisbsong.asp?id=rmim0304,Koel (Pakistan),1959,Khurshid Anwar,Tanveer Naqvi,Noorjehan
7996,http://giitaayan.com/viewisbsong.asp?id=14556,Vijaypath,1994,Annu Malik,Indeevar,"Kumar Sanu, Alka Yagnik"
7997,http://giitaayan.com/viewisbsong.asp?id=11684,Humse Hai Muqabala,1995,A R Rahman,P K Mishra,"Sunanda, Minmini"
7998,http://giitaayan.com/viewisbsong.asp?id=10693,Baawra,1950,Krishan Dayal,Amarnath Khanna,Rafi
7999,http://giitaayan.com/viewisbsong.asp?id=14293,Surya,2003,Aadesh Srivastava,Sameer,"Abhijeet, Alka Yagnik, Kirti S..."
