,Song,Film,Year,Music Director,Lyricist,Singers
9612,http://giitaayan.com/viewisbsong.asp?id=11818,Heer Ranjhaa,1992,Laxmikant-Pyarelal,Anand Bakshi,Alka Yagnik
9613,http://giitaayan.com/viewisbsong.asp?id=14110,Sara Jahan Hamara,1961,Babul,Anjum Jaipuri,Suman
9614,http://giitaayan.com/viewisbsong.asp?id=14451,Tu Nahin Aur Sahi,1960,Ravi,Asad Bhopali,"Rafi, Asha"
9615,http://giitaayan.com/viewisbsong.asp?id=12537,Kal Hamaaraa Hai/ Teen Patte,1959,Gajanan,Shailendra,Rafi
9616,http://giitaayan.com/viewisbsong.asp?id=1879,Jugnu,1947,Firoz Nizami,Tanvir Naqvi,"Noorjehan, Rafi"
9617,http://giitaayan.com/viewisbsong.asp?id=10893,Chhattees Ghante,1974,Sapan Chakravarti,Sahir,Mukesh
9618,http://giitaayan.com/viewisbsong.asp?id=2489,Dil Ek Mandir,1963,Shankar-Jaikishan,Hasrat,Rafi
9619,http://giitaayan.com/viewisbsong.asp?id=20707,Mr. Romeo,1973,R D Burman,Anand Bakshi,"Asha, Kishore"
9620,http://giitaayan.com/viewisbsong.asp?id=12199,Jai Bhawani,1961,S Mohinder,Gopal Singh Nepali,Mukesh
9621,http://giitaayan.com/viewisbsong.asp?id=14529,Vande Mataram (Non-Film),1996,A R Rahman,Mehboob,A R Rahman
9622,http://giitaayan.com/viewisbsong.asp?id=13079,Madam Fashion,1936,Jaddan Bai,Jaddan Bai,Jugal Kishore
9623,http://giitaayan.com/viewisbsong.asp?id=1880,Shabaab,1954,Naushad,Shakeel,Rafi
9624,http://giitaayan.com/viewisbsong.asp?id=1881,Raagrang,1952,Roshan,Sarshar Sailani,Lata
9625,http://giitaayan.com/viewisbsong.asp?id=12755,Lal Haveli,1944,Mir Saheb,Shums Lucknowi,Surendra Nath
9626,http://giitaayan.com/viewisbsong.asp?id=10256,Aapki Parchhaiyan,1964,Madan Mohan,Raja Mehdi Ali Khan,Rafi
9627,http://giitaayan.com/viewisbsong.asp?id=3493,Solvaan Saal,1958,S D Burman,Majrooh,Rafi
9628,http://giitaayan.com/viewisbsong.asp?id=1961,Ye Raat Phir Na Aayegi,1966,O P Nayyar,S H Bihari,Asha
9629,http://giitaayan.com/viewisbsong.asp?id=15581,Aabshaar-E-Ghazal (Non-Film),1985,Hariharan,Shakeel,Asha
9630,http://giitaayan.com/viewisbsong.asp?id=1882,Shaan,1980,R D Burman,Anand Bakshi,"R D Burman, Rafi, chorus"
9631,http://giitaayan.com/viewisbsong.asp?id=10921,China Town,1962,Ravi,Majrooh,"Rafi, Asha"
9632,http://giitaayan.com/viewisbsong.asp?id=1883,Sanjog,1985,Laxmikant-Pyarelal,Anjaan,Lata
9633,http://giitaayan.com/viewisbsong.asp?id=2736,Satyam Shivam Sundaram,1978,Laxmikant-Pyarelal,Pt. Narendra Sharma,Lata
9634,http://giitaayan.com/viewisbsong.asp?id=1884,Dhanwaan,1981,Hridaynath Mangeshkar,Sahir,"Lata, Suresh Wadkar"
9635,http://giitaayan.com/viewisbsong.asp?id=11020,Deewaane,2000,Sanjeev-Darshan,Sameer,"Sukhvindar Singh, Alka Yagnik,..."
9636,http://giitaayan.com/viewisbsong.asp?id=1885,Jab Pyar Kisi Se Hota Hai,1961,Shankar-Jaikishan,Hasrat,"Rafi, Lata"
9637,http://giitaayan.com/viewisbsong.asp?id=21181,Ek Nazar,1951,S D Burman,Rajinder Krishan,Talat Mahmood
9638,http://giitaayan.com/viewisbsong.asp?id=1886,Hamrahi,1963,Shankar-Jaikishan,Hasrat,Rafi
9639,http://giitaayan.com/viewisbsong.asp?id=2490,Mehndi,1958,Ravi,Qamil Rashid,Lata
9640,http://giitaayan.com/viewisbsong.asp?id=3494,Dard,1947,Naushad,Shakeel,Shamshad
9641,http://giitaayan.com/viewisbsong.asp?id=10330,Andhaa Kaanoon,1983,Laxmikant-Pyarelal,Anand Bakshi,Kishore
9642,http://giitaayan.com/viewisbsong.asp?id=11800,Hum To Mohabbat Karegaa,2000,Annu Malik,Majrooh,"Kumar Sanu, Alka Yagnik, Ram S..."
9643,http://giitaayan.com/viewisbsong.asp?id=12971,Majboor,1964,Kalyanji-Anandji,Anand Bakshi,Rafi
9644,http://giitaayan.com/viewisbsong.asp?id=1888,Milaap,1955,N Dutta,Sahir,Hemant
9645,http://giitaayan.com/viewisbsong.asp?id=12512,Kundan,1955,Ghulam Mohammad,Shakeel,"Lata, Rafi"
9646,http://giitaayan.com/viewisbsong.asp?id=10159,Ab Insaaf Hogaa,1994,Anand-Milind,Anand Bakshi,"Alka Yagnik, Kumar Sanu"
9647,http://giitaayan.com/viewisbsong.asp?id=15027,Mayur Pankh,1953,Shankar-Jaikishan,Shailendra,"Lata, Asha"
9648,http://giitaayan.com/viewisbsong.asp?id=2737,Alif Lailaa,1953,Shyam Sundar,Sahir,Talat
9649,http://giitaayan.com/viewisbsong.asp?id=20659,Chambal Ki Rani,1979,Naushad,Jan Nisar Akhtar,Lata
9650,http://giitaayan.com/viewisbsong.asp?id=14374,Tumko Na Bhool Payenge,2002,Sajid-Wajid,Jaliis Rashid,Sonu Nigam
9651,http://giitaayan.com/viewisbsong.asp?id=13154,Na Tum Jaano Na Hum,2002,Rajesh Roshan,Anand Bakshi,"Jaspindar Narula, Chorus"
9652,http://giitaayan.com/viewisbsong.asp?id=2992,Solvaan Saal,1958,S D Burman,Majrooh,Asha
9653,http://giitaayan.com/viewisbsong.asp?id=10821,Chhupa Rustam,2001,Anand-Milind,Anand Bakshi,"Kumar Sanu, Alka Yagnik, Chorus"
9654,http://giitaayan.com/viewisbsong.asp?id=1889,Kashmir Ki Kali,1964,O P Nayyar,S H Bihari,Rafi
9655,http://giitaayan.com/viewisbsong.asp?id=11840,Halaaku,1956,Shankar-Jaikishan,Shailendra,Lata
9656,http://giitaayan.com/viewisbsong.asp?id=12643,Khubsoorat,1952,Madan Mohan,Shams Azimabadi,Suraiya
9657,http://giitaayan.com/viewisbsong.asp?id=14379,Teraa Jaadu Chal Gayaa,2000,Ismail Darbar,Sameer,"Sonu Nigam, Chitra"
9658,http://giitaayan.com/viewisbsong.asp?id=13876,Rukhsaanaa,1955,Sajjad Hussain,Shakeel,"Kishore, Asha"
9659,http://giitaayan.com/viewisbsong.asp?id=2993,Ab Dilli Door Nahin,1957,Dattaram,Shailendra,"Asha, chorus"
9660,http://giitaayan.com/viewisbsong.asp?id=1107,Shriman Funtoosh,1965,Laxmikant-Pyarelal,Anand Bakshi,Kishore
9661,http://giitaayan.com/viewisbsong.asp?id=1890,Aaj,1987,"Jagjit Singh, Chitra Singh",Sudarshan Faakir,"Jagjit Singh, Chitra Singh"
9662,http://giitaayan.com/viewisbsong.asp?id=1892,Nayaa Daur,1957,O P Nayyar,Sahir,"Rafi, S Balbir"
9663,http://giitaayan.com/viewisbsong.asp?id=11912,Hamjoli,1946,Hafiz Khan,Anjum Philbhiti,Noorjehan
9664,http://giitaayan.com/viewisbsong.asp?id=12503,Qurbaan,1991,Anand-Milind,Sameer,"Anuradha Paudwal, Udit Narayan"
9665,http://giitaayan.com/viewisbsong.asp?id=13511,Prem,1995,Laxmikant-Pyarelal,Anand Bakshi,"Alka Yagnik, Nalin Dev"
9666,http://giitaayan.com/viewisbsong.asp?id=21243,Dhoop,2003,Lalit Sen,Nida Fazli,Shreya Ghoshal
9667,http://giitaayan.com/viewisbsong.asp?id=14611,Yeh Dil Aashiqana,2002,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik/ Shaan..."
9668,http://giitaayan.com/viewisbsong.asp?id=1893,Prem Parbat,1973,Jaidev,Jaan Nisar Akhtar,Lata
9669,http://giitaayan.com/viewisbsong.asp?id=14641,Yeh Pyaar Hi To Hai,2001,Nadeem-Shravan,,Sapana Mukherji
9670,http://giitaayan.com/viewisbsong.asp?id=10525,Bulandi,1999,Viju Shah,Anand Bakshi,"Sonu Nigam, Jaspindar Narula, ..."
9671,http://giitaayan.com/viewisbsong.asp?id=13459,Pardes,1997,Nadeem-Shravan,Anand Bakshi,Udit Narayan
9672,http://giitaayan.com/viewisbsong.asp?id=13957,Silsilaa Hai Pyaar Kaa,1999,Jatin-Lalit,Sameer,"Kumar Sanu, Anuradha Paudwal"
9673,http://giitaayan.com/viewisbsong.asp?id=1894,Ishq Par Zor Nahin,1970,S D Burman,Anand Bakshi,"Lata, Rafi"
9674,http://giitaayan.com/viewisbsong.asp?id=1895,Dil Ne Phir Yaad Kiya,1966,Sonik-Omi,G L Rawal,Mukesh
9675,http://giitaayan.com/viewisbsong.asp?id=12426,Krodh/ Blast of Anger,2000,Anand-Milind,Dev Kohli,Alka Yagnik
9676,http://giitaayan.com/viewisbsong.asp?id=15063,Ban Phool,1945,Dhiren Mittar,Pt Madhur,"Kanan Devi, Dhirendra Chandra ..."
9677,http://giitaayan.com/viewisbsong.asp?id=1896,Mughal-e-Aazam,1960,Naushad,Shakeel,Lata
9678,http://giitaayan.com/viewisbsong.asp?id=14645,Yeh Raaste Hain Pyaar Ke,2001,Sanjeev-Darshan,Anand Bakshi,"Udit Narayan, Alka Yagnik"
9679,http://giitaayan.com/viewisbsong.asp?id=1899,Jewel Thief,1967,S D Burman,Majrooh,Kishore
9680,http://giitaayan.com/viewisbsong.asp?id=10215,Aabroo,1968,Sonik-Omi,G S Rawal,Rafi
9681,http://giitaayan.com/viewisbsong.asp?id=20935,Khamoshi - The Musical,1996,Jatin-Lalit,Majrooh,Kavita Krishnamurthy
9682,http://giitaayan.com/viewisbsong.asp?id=1897,Izzat,1968,Laxmikant-Pyarelal,Sahir,"Lata, Rafi"
9683,http://giitaayan.com/viewisbsong.asp?id=rmim0328,Maati Maange Khoon,1984,R D Burman,Anand Bakshi,Ghulam Ali
9684,http://giitaayan.com/viewisbsong.asp?id=13619,Pyaase Dil,1974,Khayyam,Jaan Nisar Akhtar,Mukesh
9685,http://giitaayan.com/viewisbsong.asp?id=10914,Chhoti Si Baat,1975,Salil Chowdhury,Yogesh,Mukesh
9686,http://giitaayan.com/viewisbsong.asp?id=rmim0856,Jaan-e-Jaan,1983,R D Burman,Gulshan Bawra,Kishore
9687,http://giitaayan.com/viewisbsong.asp?id=20769,Jab Se Tumhen Dekha Hai,1963,Dattaram,Shailendra,"Manna De, Suman Kalyanpur"
9688,http://giitaayan.com/viewisbsong.asp?id=1900,Shole,1975,R D Burman,Anand Bakshi,"Kishore, Manna Dey"
9689,http://giitaayan.com/viewisbsong.asp?id=14040,Sapne Saajan Ke,1992,Anand-Milind,Anwar Sagar,Alka Yagnik
9690,http://giitaayan.com/viewisbsong.asp?id=15073,Seema,1955,Shankar-Jaikishan,Hasrat,"Rafi, Chorus"
9691,http://giitaayan.com/viewisbsong.asp?id=2242,Chaudhvin Kaa Chaand,1960,Ravi,Shakeel,"Rafi, Johnny Walker"
9692,http://giitaayan.com/viewisbsong.asp?id=3495,Shair,1949,Ghulam Mohammad,Shakeel,"Mukesh, Lata"
9693,http://giitaayan.com/viewisbsong.asp?id=1902,Pardes,1997,Nadeem-Shravan,Anand Bakshi,"Kavita Krishnamurthy, Harihara..."
9694,http://giitaayan.com/viewisbsong.asp?id=11368,Deewana,1952,Naushad,Shakeel,Hridaynath Mangeshkar
9695,http://giitaayan.com/viewisbsong.asp?id=20901,Mitti Mein Sonaa,1960,O. P. Nayyar,Raja Mehdi Ali Khan,Asha
9696,http://giitaayan.com/viewisbsong.asp?id=14970,Shabnam,1949,S D Burman,Qamar Jalalabadi,Shamshad
9697,http://giitaayan.com/viewisbsong.asp?id=1901,Mahal,1969,Kalyanji-Anandji,Anand Bakshi,"Asha, Kishore"
9698,http://giitaayan.com/viewisbsong.asp?id=1903,Heer Ranjha,1970,Madan Mohan,Kaifi Azmi,Rafi
9699,http://giitaayan.com/viewisbsong.asp?id=15583,Saadgee (Non-Film),1997,Rafique Husain,Ahmed Faraz,Ghulam Ali
9700,http://giitaayan.com/viewisbsong.asp?id=rmim0553,Mammo,1994,Vanraj Bhatia,Gulzar,Jagjit Singh
9701,http://giitaayan.com/viewisbsong.asp?id=1904,Prem Rog,1982,Laxmikant-Pyarelal,Santosh Anand,Lata
9702,http://giitaayan.com/viewisbsong.asp?id=11115,Deewaana Mastaana,1997,Laxmikant-Pyarelal,Anand Bakshi,"Vinod Rathod, Alka Yagnik"
9703,http://giitaayan.com/viewisbsong.asp?id=13387,Priyanka,1995,A R Rahman,P K Mishra,"Sujatha, Anuradha, Shweta, Shr..."
9704,http://giitaayan.com/viewisbsong.asp?id=11261,Dharam Kaantaa,1982,Naushad,Majrooh,"Rafi, Asha"
9705,http://giitaayan.com/viewisbsong.asp?id=1878,Ek Jhalak,1957,Hemant Kumar,S H Bihari,"Hemant, Asha"
9706,http://giitaayan.com/viewisbsong.asp?id=12878,Muqaddar,1996,Anand-Milind,Sameer,"Shankar Mahadevan, Parvez, Gay..."
9707,http://giitaayan.com/viewisbsong.asp?id=14290,Style,2003,Sanjeev-Darshan,Tejpal Kaur,"Abhijeet, KK"
9708,http://giitaayan.com/viewisbsong.asp?id=20723,Bazaar,1949,Shyamsunder,Qamar Jalalabadi,Rafi
9709,http://giitaayan.com/viewisbsong.asp?id=1905,Mere Sanam,1965,O P Nayyar,Majrooh,Asha
9710,http://giitaayan.com/viewisbsong.asp?id=11853,Hariyali Aur Rasta,1962,Shankar-Jaikishan,Hasrat,Lata
9711,http://giitaayan.com/viewisbsong.asp?id=1906,Nausherwaan-e-Aadil,1957,C Ramchandra,Parvez Shamsi,Rafi
9712,http://giitaayan.com/viewisbsong.asp?id=1907,Rojaa,1993,A R Rahman,P K Mishra,"S P Balasubramaniam, Chitra"
9713,http://giitaayan.com/viewisbsong.asp?id=14758,Hamraaz (Pakistan),1967,Khurshid Anwar,Qateel Shifai,Mehdi Hasan
9714,http://giitaayan.com/viewisbsong.asp?id=20622,Teerandaaz,1955,C Ramchandra,Rajinder Krishan,"Lata, chorus"
9715,http://giitaayan.com/viewisbsong.asp?id=10588,Bhrashtaachaar,1989,Laxmikant-Pyarelal,Anand Bakshi,"Kavita Subramaniam, Sudesh Bho..."
9716,http://giitaayan.com/viewisbsong.asp?id=20860,Dor,2006,Salim-Sulaiman,Mir Ali Husain,"Shafaqat Amanat Ali, Salim Mer..."
9717,http://giitaayan.com/viewisbsong.asp?id=1908,Sangdil,1952,Sajjad Hussain,Rajinder Krishan,Talat
9718,http://giitaayan.com/viewisbsong.asp?id=2994,Shagoofaa,1953,C Ramchandra,Rajinder Krishan,Lata
9719,http://giitaayan.com/viewisbsong.asp?id=3240,Bas Itna Sa Khvab Hai,2001,Aadesh Srivastava,Goldie Behl,"Alka Yagnik, Shaan"
9720,http://giitaayan.com/viewisbsong.asp?id=11670,Gumrah,1963,Ravi,Sahir,Mahendra Kapoor
9721,http://giitaayan.com/viewisbsong.asp?id=14375,Tumko Na Bhool Payenge,2002,Sajid-Wajid,Jaliis Rashid,"Sonu Nigam, Arvindar Singh, S..."
9722,http://giitaayan.com/viewisbsong.asp?id=10125,Auzaar,1997,Annu Malik,Rahat Indori,"Alka Yagnik, Kumar Sanu"
9723,http://giitaayan.com/viewisbsong.asp?id=10987,Daud,1997,A R Rahman,Mehboob,"Kavita Krishnamurthy, Vinod Ra..."
9724,http://giitaayan.com/viewisbsong.asp?id=21315,Us Paar,1974,S D Burman,Yogesh,Lata
9725,http://giitaayan.com/viewisbsong.asp?id=13909,Sarfarosh/ A Reason To Live,2000,Jatin-Lalit,Israar Ansari,Kavita Subramaniam
9726,http://giitaayan.com/viewisbsong.asp?id=2244,Jawani Diwani,1972,R D Burman,Anand Bakshi,Kishore
9727,http://giitaayan.com/viewisbsong.asp?id=10695,Bharosa,1963,Ravi,Rajinder Krishan,Rafi
9728,http://giitaayan.com/viewisbsong.asp?id=2995,Nai Raahen,1959,Ravi,Prem Dhawan,"Hemant, Lata"
9729,http://giitaayan.com/viewisbsong.asp?id=1909,Piyaa Ka Ghar,1972,Laxmikant-Pyarelal,Anand Bakshi,Kishore
9730,http://giitaayan.com/viewisbsong.asp?id=10584,Banjaaran,1991,Laxmikant-Pyarelal,Anand Bakshi,Anuradha Paudwal
9731,http://giitaayan.com/viewisbsong.asp?id=14656,Yugpurush,1998,Rajesh Roshan,Majrooh,
9732,http://giitaayan.com/viewisbsong.asp?id=1910,Mehboob Ki Mehandi,1971,Laxmikant-Pyarelal,Anand Bakshi,Rafi
9733,http://giitaayan.com/viewisbsong.asp?id=21097,Swades,2004,A R Rahman,Javed Akhtar,"Hariharan, A R Rahman"
9734,http://giitaayan.com/viewisbsong.asp?id=1911,Kati Patang,1970,R D Burman,Anand Bakshi,Kishore
9735,http://giitaayan.com/viewisbsong.asp?id=12864,Maasoom,1996,Anand Raj Anand,Anand Raj Anand,"Abhijit, Sadhana Sargam"
9736,http://giitaayan.com/viewisbsong.asp?id=13465,Paapaa Kehte Hain,1996,Rajesh Roshan,Javed Akhtar,Kumar Sanu
9737,http://giitaayan.com/viewisbsong.asp?id=2245,1947 Earth,1947,A R Rahman,Javed Akhtar,"Sukhvinder Singh, Sujata Trive..."
9738,http://giitaayan.com/viewisbsong.asp?id=10554,Baazigar,1993,Annu Malik,Rani Malik,"Kumar Sanu, Annu Malik"
9739,http://giitaayan.com/viewisbsong.asp?id=14265,Samraat,1954,Hemant Kumar,Rajinder Krishan,Lata/ Asha
9740,http://giitaayan.com/viewisbsong.asp?id=rmim0426,Yeh Raaste Hain Pyar Ke,1963,Ravi,Rajinder Krishan,"Rafi, Asha"
9741,http://giitaayan.com/viewisbsong.asp?id=1912,Silsila,1981,Shiv-Hari,Javed Akhtar,"Amitabh, Lata"
9742,http://giitaayan.com/viewisbsong.asp?id=13316,Nirmohi,1952,Madan Mohan,P N Rangeen,Lata
9743,http://giitaayan.com/viewisbsong.asp?id=15585,The Loves Of Runa Laila (Non-Film),1987,O P Nayyar,Noor Dewasi,Runa Laila
9744,http://giitaayan.com/viewisbsong.asp?id=1913,Lagan,1941,R C Boral,Arzoo Lucknowi,Saigal
9745,http://giitaayan.com/viewisbsong.asp?id=2738,Prem Nagar,1974,S D Burman,Anand Bakshi,Lata
9746,http://giitaayan.com/viewisbsong.asp?id=1914,Raagrang,1952,Roshan,Kaif Irfani,Lata
9747,http://giitaayan.com/viewisbsong.asp?id=1915,Rustom Sohrab,1963,Sajjad Hussain,Qamar Jalalabadi,Suraiya
9748,http://giitaayan.com/viewisbsong.asp?id=2996,Shagoofaa,1953,C Ramchandra,Rajinder Krishan,Lata
9749,http://giitaayan.com/viewisbsong.asp?id=1916,Aye Din Bahaar Ke,1966,Laxmikant-Pyarelal,Anand Bakshi,"Lata, Mahendra Kapoor"
9750,http://giitaayan.com/viewisbsong.asp?id=11526,Gang,1999,Annu Malik,Javed Akhtar,"Hariharan, Abhijit, Roop Kumar..."
9751,http://giitaayan.com/viewisbsong.asp?id=10030,Awara Paagal Deewana,2002,Annu Malik,Sameer,"Sonu Nigam, Anuradha Paudwal"
9752,http://giitaayan.com/viewisbsong.asp?id=13322,Nartaki,1940,Pankaj Mullick,Munshi Aarzoo,Pankaj Mullick
9753,http://giitaayan.com/viewisbsong.asp?id=10746,Baazi,1951,S D Burman,Sahir,Geeta
9754,http://giitaayan.com/viewisbsong.asp?id=rmim0251,Ziddi,1948,Khemchand Prakash,Prem Dhawan,"Kishore, Lata"
9755,http://giitaayan.com/viewisbsong.asp?id=1917,Saathi,1968,Naushad,Shakeel,Lata
9756,http://giitaayan.com/viewisbsong.asp?id=3497,Dard,1947,Naushad,Shakeel,Uma Devi
9757,http://giitaayan.com/viewisbsong.asp?id=1918,Boond Jo Ban Gayi Moti,1967,Satish Bhatia,Bharat Vyas,Mukesh
9758,http://giitaayan.com/viewisbsong.asp?id=20708,Mere Sajna,1975,Laxmikant-Pyarelal,Majrooh,Lata
9759,http://giitaayan.com/viewisbsong.asp?id=2739,Village Girl,1945,Shyam Sundar,Wali Saheb,Noorjehan
9760,http://giitaayan.com/viewisbsong.asp?id=21358,Tu Hi Meri Zindagi,1965,Rono Deb Mukherjee,Neeraj,Asha
9761,http://giitaayan.com/viewisbsong.asp?id=10130,Aflaatoon,1997,Dilip Sen-Sameer Sen,Anand Bakshi,"Lalit Sen, Shweta"
9762,http://giitaayan.com/viewisbsong.asp?id=14408,Tum Yaad Na Aaya Karo (Non-Film),2002,Ramshankar,Arun Bhairav,Ramshankar
9763,http://giitaayan.com/viewisbsong.asp?id=11802,Hum To Mohabbat Karegaa,2000,Annu Malik,Majrooh,"Kumar Sanu, Alka Yagnik, Chorus"
9764,http://giitaayan.com/viewisbsong.asp?id=rmim0717,Aayee Teri Yaad,1980,Jaidev,Naqsh Lyallpuri,Hariharan
9765,http://giitaayan.com/viewisbsong.asp?id=2246,(Non-Film),1970,Jagjit Singh,Jigar Moradabadi,Chitra Singh
9766,http://giitaayan.com/viewisbsong.asp?id=10970,Devdas,2002,Ismail Darbar,"Nusrat Badr, Prakash Kapadia","Kavita Subramaniam, KayKay"
9767,http://giitaayan.com/viewisbsong.asp?id=21189,Main Suhagan Hoon,1964,Lachchhi Ram,Asad Bhopali,Talat Mahmood
9768,http://giitaayan.com/viewisbsong.asp?id=2740,Meri Surat Teri Ankhen,1963,S D Burman,Shailendra,"Mukesh, Suman Kalyanpur"
9769,http://giitaayan.com/viewisbsong.asp?id=15227,Dharmaputra,1961,N Dutta,Sahir,"Mahendra Kapoor, Chorus"
9770,http://giitaayan.com/viewisbsong.asp?id=13865,Raajput,1951,Hansraj Behl,Anjum Jaipuri,Suraiya
9771,http://giitaayan.com/viewisbsong.asp?id=11388,Diwaali Ki Raat,1956,Snehal Bhatkar,Naqsh Lyallpuri,Talat
9772,http://giitaayan.com/viewisbsong.asp?id=rmim0220,Kaarwaan-E-Hayaat,1935,Mihir Kiran Bhattacharya,,Pahadi Sanyal
9773,http://giitaayan.com/viewisbsong.asp?id=2741,Daak Baabu,1954,Pt Dhaniram,Prem Dhawan,Talat
9774,http://giitaayan.com/viewisbsong.asp?id=10512,Bas Itna Sa Khvab Hai,2001,Aadesh Srivastava,Goldy Behl,"Alka Yagnik, Shaan"
9775,http://giitaayan.com/viewisbsong.asp?id=1919,Amar Prem,1971,R D Burman,Anand Bakshi,Kishore
9776,http://giitaayan.com/viewisbsong.asp?id=1920,Umrao Jaan,1981,Khayyam,Shahryar,Asha
9777,http://giitaayan.com/viewisbsong.asp?id=2492,Howrah Bridge,1958,O P Nayyar,Hasrat,Asha
9778,http://giitaayan.com/viewisbsong.asp?id=15587,Mahtab (Non-Film),1992,Ghulam Ali,Ahmed Faraz,Ghulam Ali
9779,http://giitaayan.com/viewisbsong.asp?id=10679,Beti,1969,Sonik-Omi,Shakeel,Mukesh
9780,http://giitaayan.com/viewisbsong.asp?id=1921,Kohinoor,1960,Naushad,Shakeel,Lata
9781,http://giitaayan.com/viewisbsong.asp?id=12295,Kabhi Khushi Kabhi Gham,2002,Jatin-Lalit,Sameer,"Udit Narayan, Alka Yagnik"
9782,http://giitaayan.com/viewisbsong.asp?id=1922,Hum Kisise Kum Naheen,1977,R D Burman,Majrooh,"Rafi, Asha"
9783,http://giitaayan.com/viewisbsong.asp?id=12443,Kuchh Kuchh Hotaa Hai,1998,Jatin-Lalit,Sameer,"Udit Narayan, Alka Yagnik"
9784,http://giitaayan.com/viewisbsong.asp?id=10128,Aakrosh/ A Cyclone of Anger,1998,Anand Raj Anand,Faiz Anwar,Hariharan
9785,http://giitaayan.com/viewisbsong.asp?id=2493,Love Story,1981,R D Burman,Anand Bakshi,"Lata, Amit Kumar"
9786,http://giitaayan.com/viewisbsong.asp?id=1923,Prem Nagar,1974,S D Burman,Anand Bakshi,Kishore
9787,http://giitaayan.com/viewisbsong.asp?id=1924,Chaudhvin Kaa Chaand,1960,Ravi,Shakeel,Rafi
9788,http://giitaayan.com/viewisbsong.asp?id=1925,Aar Paar,1954,O P Nayyar,Majrooh,Geeta
9789,http://giitaayan.com/viewisbsong.asp?id=1926,Arab Ka Saudaagar,1956,Hemant Kumar,Ravi Shankar,"Hemant, Asha"
9790,http://giitaayan.com/viewisbsong.asp?id=rmim0756,Aaj Ki Dhaaraa,1977,Sapan-Jagmohan,Indeevar,Kishore
9791,http://giitaayan.com/viewisbsong.asp?id=1927,Pyaasa,1957,S D Burman,Sahir,Rafi
9792,http://giitaayan.com/viewisbsong.asp?id=13943,Shararat,2001,Sajid-Wajid,Sameer,"Sonu Nigam, Hariharan"
9793,http://giitaayan.com/viewisbsong.asp?id=15588,Mehrab (Non-Film),1992,Rafique Husain / Ghulam Ali,Ahmed Faraz,Ghulam Ali
9794,http://giitaayan.com/viewisbsong.asp?id=2742,Miss Mary,1957,Hemant Kumar,Rajinder Krishan,Lata / Rafi
9795,http://giitaayan.com/viewisbsong.asp?id=rmim0362,Bandi,1957,Hemant Kumar,Prem Dhawan,"Hemant, Geeta"
9796,http://giitaayan.com/viewisbsong.asp?id=15589,Golden Greatest of Mehdi Hassan (Non-Film),1994,,Qateel Shifai,Mehdi Hasan/ Abida Parveen
9797,http://giitaayan.com/viewisbsong.asp?id=20681,Aakraman,1975,Laxmikant Pyarelal,Anand Bakshi,"Kishore, Lata"
9798,http://giitaayan.com/viewisbsong.asp?id=2743,Dastaan,1950,Naushad,Shakeel,Suraiya
9799,http://giitaayan.com/viewisbsong.asp?id=10577,Balmaa,1992,Nadeem-Shravan,Sameer,"Alka Yagnik, Kumar Sanu"
9800,http://giitaayan.com/viewisbsong.asp?id=2494,Hum Aapke Hain Kaun,1994,Ram Laxman,Ravinder Rawal,"Lata, S P Balasubramaniam"
9801,http://giitaayan.com/viewisbsong.asp?id=11034,Dil Ne Phir Yaad Kiya,2001,Aadesh Srivastava,Sameer,"Kumar Sanu, Alka Yagnik"
9802,http://giitaayan.com/viewisbsong.asp?id=1928,Modern Girl,1961,Ravi,Gulshan Bawra,"Mukesh, Suman Kalyanpur"
9803,http://giitaayan.com/viewisbsong.asp?id=1929,Yahudi,1958,Shankar-Jaikishan,Shailendra,Mukesh
9804,http://giitaayan.com/viewisbsong.asp?id=21423,Gardish,1993,R D Burman,Javed Akhtar,"Asha, S P Balasubramaniam"
9805,http://giitaayan.com/viewisbsong.asp?id=2744,Don,1978,Kalyanji-Anandji,Indeevar,Asha
9806,http://giitaayan.com/viewisbsong.asp?id=10609,Baabu,1983,Laxmikant-Pyarelal,Anand Bakshi,Kishore
9807,http://giitaayan.com/viewisbsong.asp?id=1930,Andhaa Kaanoon,1983,Laxmikant-Pyarelal,Anand Bakshi,Kishore
9808,http://giitaayan.com/viewisbsong.asp?id=1931,Sangam,1964,Shankar-Jaikishan,Hasrat,Rafi
9809,http://giitaayan.com/viewisbsong.asp?id=15590,Saugaat (Non-Film),1996,Jay-Vijay,Qateel Shifai,Ghulam Ali
9810,http://giitaayan.com/viewisbsong.asp?id=2997,Prem Patra,1962,Salil Chowdhury,Rajinder Krishan,"Talat, Lata"
9811,http://giitaayan.com/viewisbsong.asp?id=15172,Baarish,1957,C Ramchandra,Rajinder Krishan,Lata
9812,http://giitaayan.com/viewisbsong.asp?id=14943,Jawab,1942,Kamal Dasgupta,Pt Madhur,"Anima Dasgupta, Kalyani Das"
9813,http://giitaayan.com/viewisbsong.asp?id=2495,Khaandaan,1979,Khayyam,Naqsh Lyallpuri,Lata
9814,http://giitaayan.com/viewisbsong.asp?id=14916,Ghalib (Pakistan),1962,Tasadduq Husain,Mirza Ghalib,"Noorjehan, Salim Raza"
9815,http://giitaayan.com/viewisbsong.asp?id=14453,Tumhaari Qasam,1978,Rajesh Roshan,Anand Bakshi,"Mukesh, Asha"
