,Song,Film,Year,Music Director,Lyricist,Singers
6619,http://giitaayan.com/viewisbsong.asp?id=2423,Ghazal,1964,Madan Mohan,Sahir,"Rafi, Suman Kalyanpur"
6620,http://giitaayan.com/viewisbsong.asp?id=12202,Jailor,1958,Madan Mohan,Rajinder Krishan,"Rafi, Asha"
6621,http://giitaayan.com/viewisbsong.asp?id=rmim0085,Jaliyaanwaalaa Baagh Ki Jyoti,1953,Anil Biswas,Uddhav Kumar,"Talat, Lata"
6622,http://giitaayan.com/viewisbsong.asp?id=12501,Kudrat Kaa Kaanoon,1987,Laxmikant-Pyarelal,Farooq Kaisar,Alka Yagnik
6623,http://giitaayan.com/viewisbsong.asp?id=15039,Do Behnen,1959,Vasant Desai,Pradeep,Pradeep
6624,http://giitaayan.com/viewisbsong.asp?id=14174,Shaadi,1962,Chitragupt,Rajinder Krishan,Rafi
6625,http://giitaayan.com/viewisbsong.asp?id=20619,Ishq Pecha,1984,Zulfiqar Ali,Khwaja Parvez,Noorjehan
6626,http://giitaayan.com/viewisbsong.asp?id=10086,Ansh,2002,Nadeem-Shravan,Sameer,"KayKay, Shaan, Hojef, Tauseef"
6627,http://giitaayan.com/viewisbsong.asp?id=1288,Musaafir,1957,Salil Chowdhury,Shailendra,Kishore
6628,http://giitaayan.com/viewisbsong.asp?id=21138,Abhilasha,1968,R D Burman,Majrooh,Asha
6629,http://giitaayan.com/viewisbsong.asp?id=13591,Prince,1969,Shankar-Jaikishan,Hasrat,"Rafi, Lata, Asha"
6630,http://giitaayan.com/viewisbsong.asp?id=11679,Humse Hai Muqabala,1995,A R Rahman,P K Mishra,"Mano, Swarnalatha"
6631,http://giitaayan.com/viewisbsong.asp?id=11337,Door Ki Awaz,1964,Ravi,Shakeel,Rafi
6632,http://giitaayan.com/viewisbsong.asp?id=rmim0650,Nai Dilli / New Delhi,1956,Shankar-Jaikishan,Hasrat,Lata
6633,http://giitaayan.com/viewisbsong.asp?id=21011,(Non-film),1930,Dilip Kumar Roy,Meera Bai,Dilip Kumar Roy
6634,http://giitaayan.com/viewisbsong.asp?id=14855,Jhanak Jhanak Paayal Baaje,1955,Vasant Desai,Diwan Sharar,"Lata, Manna Dey"
6635,http://giitaayan.com/viewisbsong.asp?id=3157,Dillagi,1949,Naushad,Shakeel,Suraiya
6636,http://giitaayan.com/viewisbsong.asp?id=14211,Sim Sim Marjeenaa,1958,A R Qureshi,Asad Bhopali,"Rafi, Mubarak Begum, Sudha Mal..."
6637,http://giitaayan.com/viewisbsong.asp?id=1289,Parichay,1972,R D Burman,Gulzar,Kishore
6638,http://giitaayan.com/viewisbsong.asp?id=11518,Gadar - Ek Prem Katha,2001,Uttam Singh,Anand Bakshi,"Udit Narayan, Priti Uttam"
6639,http://giitaayan.com/viewisbsong.asp?id=rmim0285,Mahal,1949,Khemchand Prakash,Nakshab,Lata
6640,http://giitaayan.com/viewisbsong.asp?id=20985,Sahib Bahadur,1977,Madan Mohan,Rajinder Krishan,Lata
6641,http://giitaayan.com/viewisbsong.asp?id=15025,Mayur Pankh,1953,Shankar-Jaikishan,Shailendra,"Lata, Chorus"
6642,http://giitaayan.com/viewisbsong.asp?id=15075,Chirag Jalta Raha (Pakistan),1960,Nihal Abdullah,Fazal Ahmed Karim Fazli,Talat
6643,http://giitaayan.com/viewisbsong.asp?id=10406,Aap Beetee,1976,Laxmikant-Pyarelal,Anand Bakshi,Lata
6644,http://giitaayan.com/viewisbsong.asp?id=14796,Baarood,1960,Khayyam,Hasrat,Rafi
6645,http://giitaayan.com/viewisbsong.asp?id=10753,Bhanwara/ Harjai,1944,Khemchand Prakash,Kedar Sharma,Saigal
6646,http://giitaayan.com/viewisbsong.asp?id=14726,Zindagi,1964,Shankar-Jaikishan,Shailendra,Manna Dey
6647,http://giitaayan.com/viewisbsong.asp?id=2669,Kangan,1959,Chitragupt,Rajinder Krishan,Lata
6648,http://giitaayan.com/viewisbsong.asp?id=2424,Lahu Ke Do Rang,1979,Bappi Lahiri,Farouq Qaiser,Kishore
6649,http://giitaayan.com/viewisbsong.asp?id=2171,Albeli,1955,Ravi,Ravi,"Hemant, Lata"
6650,http://giitaayan.com/viewisbsong.asp?id=11008,Duniya Dilwalon Ki,1996,A R Rahman,"P K Mishra, Mehboob",A R Rahman
6651,http://giitaayan.com/viewisbsong.asp?id=2425,Pyaar Mein Kabhi Kabhi,1999,"Vishal, Shiraz, Samrat","Vishal, Raj Kaushal",Shaan
6652,http://giitaayan.com/viewisbsong.asp?id=1290,Do Phool,1973,R D Burman,Majrooh,"Asha, Mahmood"
6653,http://giitaayan.com/viewisbsong.asp?id=14142,Santaan,1959,Duttaram,Hasrat,Rafi
6654,http://giitaayan.com/viewisbsong.asp?id=14467,Takkar,1980,R D Burman,Anand Bakshi,"Kishore, Mahendra Kapoor"
6655,http://giitaayan.com/viewisbsong.asp?id=14839,Devdaas,1935,Timir Baran,Kedar Sharma,K C Dey
6656,http://giitaayan.com/viewisbsong.asp?id=rmim0430,Sunehre Qadam,1966,Bulo C Rani,Mahendra Pran,Lata
6657,http://giitaayan.com/viewisbsong.asp?id=14267,Shahenshah Babar,1944,Khemchand Prakash,Pt Indra,Khursheed
6658,http://giitaayan.com/viewisbsong.asp?id=2918,Dulari,1949,Naushad,Shakeel,Shamshad
6659,http://giitaayan.com/viewisbsong.asp?id=1291,Baaton Baaton Mein,1979,Rajesh Roshan,Yogesh,"Asha, Amit Kumar, chorus"
6660,http://giitaayan.com/viewisbsong.asp?id=1292,Aazaad,1955,C Ramchandra,Rajinder Krishan,Lata
6661,http://giitaayan.com/viewisbsong.asp?id=21007,Raat Aur Din,1967,Shankar-Jaikishan,Shailendra,Lata
6662,http://giitaayan.com/viewisbsong.asp?id=20937,Daaman (Pakistan),1963,Khalil Ahmad,Hamayat Ali Shair,Noorjehan
6663,http://giitaayan.com/viewisbsong.asp?id=21027,Omkara,2006,Vishal,Gulzar,"Sunidhi Chauhan, Sukhwinder"
6664,http://giitaayan.com/viewisbsong.asp?id=2172,Gateway of India,1957,Madan Mohan,Rajinder Krishan,Lata
6665,http://giitaayan.com/viewisbsong.asp?id=rmim0035,Shirin Farhaad,1956,S Mohinder,Tanveer Naqvi,Rafi
6666,http://giitaayan.com/viewisbsong.asp?id=13341,Natak,1947,Naushad,Khumar Barabankwi,"Suraiya, Amar"
6667,http://giitaayan.com/viewisbsong.asp?id=2426,Mere Hamdam Mere Dost,1968,Laxmikant-Pyarelal,Majrooh,Rafi
6668,http://giitaayan.com/viewisbsong.asp?id=3158,Jhoola,1941,Saraswati Devi,Pradeep,Ashok Kumar
6669,http://giitaayan.com/viewisbsong.asp?id=2427,Taal,1999,A R Rahman,Anand Bakshi,"Alka Yagnik, Sukhvinder Singh"
6670,http://giitaayan.com/viewisbsong.asp?id=15478,Saadgee (Non-Film),1997,Rafique Husain,Iftekhar Naseem,Ghulam Ali
6671,http://giitaayan.com/viewisbsong.asp?id=10673,Begaana,1963,Sapan-Jagmohan,Shailendra,Mukesh
6672,http://giitaayan.com/viewisbsong.asp?id=10846,Chaalbaaz,1989,Laxmikant-Pyarelal,Anand Bakshi,"Amit Kumar, Kavita Subramaniam"
6673,http://giitaayan.com/viewisbsong.asp?id=13251,Naag Panchami,1953,Chitragupt,Gopal Singh Nepali,"Rafi, Asha"
6674,http://giitaayan.com/viewisbsong.asp?id=2670,Dard,1981,Khayyam,Naqsh Lyallpuri,Lata
6675,http://giitaayan.com/viewisbsong.asp?id=1293,Chhoti Si Baat,1975,Salil Chowdhury,Yogesh,Lata
6676,http://giitaayan.com/viewisbsong.asp?id=rmim0472,Mohabbat Zindagi Hai,1966,O P Nayyar,S H Bihari,Rafi
6677,http://giitaayan.com/viewisbsong.asp?id=3159,Sahib Bibi Aur Ghulam,1962,Hemant Kumar,Shakeel,Geeta
6678,http://giitaayan.com/viewisbsong.asp?id=rmim0260,Shehnai,1964,Ravi,Rajinder Krishan,Rafi
6679,http://giitaayan.com/viewisbsong.asp?id=1306,Anand,1970,Salil Chowdhury,Gulzar,Lata
6680,http://giitaayan.com/viewisbsong.asp?id=1294,Laal Quilaa,1960,S N Tripathi,Bahadur Shah Zafar,Rafi
6681,http://giitaayan.com/viewisbsong.asp?id=15479,Golden Greatest of Mehdi Hassan (Non-Film),1994,,Bahadur Shah Zafar,Mehdi Hasan
6682,http://giitaayan.com/viewisbsong.asp?id=1295,Kati Patang,1970,R D Burman,Anand Bakshi,Lata
6683,http://giitaayan.com/viewisbsong.asp?id=21128,Tatar Ka Chor,1955,Khayyam,Prem Dhawan,"Talat Mahmood, Asha, Mubarak B..."
6684,http://giitaayan.com/viewisbsong.asp?id=1296,Mother India,1957,Naushad,Shakeel,Rafi
6685,http://giitaayan.com/viewisbsong.asp?id=1297,Kala Bazar,1960,S D Burman,Shailendra,"Sudha Malhotra, Geeta"
6686,http://giitaayan.com/viewisbsong.asp?id=20787,Non-film,1980,Hemant Kumar,Kabir,Hemant Kumar
6687,http://giitaayan.com/viewisbsong.asp?id=1298,Amar,1954,Naushad,Shakeel,Lata
6688,http://giitaayan.com/viewisbsong.asp?id=2671,Hamraaz,1967,Ravi,Sahir,Mahendra Kapoor
6689,http://giitaayan.com/viewisbsong.asp?id=2428,Jab Jab Phool Khile,1965,Kalyanji-Anandji,Anand Bakshi,"Rafi, Suman Kalyanpur"
6690,http://giitaayan.com/viewisbsong.asp?id=3435,Saaz Aur Awaz,1966,Naushad,Khumar Barabankvi,"Lata, Chorus"
6691,http://giitaayan.com/viewisbsong.asp?id=12925,Mujrim,1989,Annu Malik,Indeevar,"Sadhana Sargam, Mohammed Aziz"
6692,http://giitaayan.com/viewisbsong.asp?id=3160,Udan Khatolaa,1955,Naushad,Shakeel,Lata
6693,http://giitaayan.com/viewisbsong.asp?id=13538,Pagla Kahin Ka,1970,Shankar-Jaikishan,S H Bihari,Rafi
6694,http://giitaayan.com/viewisbsong.asp?id=12208,Jawaan Mohabbat,1971,Shankar-Jaikishan,Hasrat,"Rafi, Asha"
6695,http://giitaayan.com/viewisbsong.asp?id=20773,Amar,1954,Naushad,Shakeel Badayuni,Lata
6696,http://giitaayan.com/viewisbsong.asp?id=14979,Babul,1950,Naushad,Shakeel,Shamshad
6697,http://giitaayan.com/viewisbsong.asp?id=1300,Ek Ke Baad Ek,1960,S D Burman,Kaifi Azmi,Manna Dey
6698,http://giitaayan.com/viewisbsong.asp?id=13001,Meena Bazar,1950,Husnlal-Bhagatram,D N Madhok,Rafi
6699,http://giitaayan.com/viewisbsong.asp?id=2053,Dard-e-Dil,1953,R C Boral,D N Madhok,Lata
6700,http://giitaayan.com/viewisbsong.asp?id=1301,Barsaat Ki Raat,1960,Roshan,Sahir,"Manna Dey, Asha, S D Batish, S..."
6701,http://giitaayan.com/viewisbsong.asp?id=11432,Ek Kali Muskayee,1968,Madan Mohan,Rajinder Krishan,Lata
6702,http://giitaayan.com/viewisbsong.asp?id=1302,Baat Ek Raat Ki,1962,S D Burman,Majrooh,"Hemant, Suman Kalyanpur / Suma..."
6703,http://giitaayan.com/viewisbsong.asp?id=11227,Daastaan,1972,Laxmikant-Pyarelal,Sahir,Rafi
6704,http://giitaayan.com/viewisbsong.asp?id=20816,Dilkash (Non-film),2002,Kuldip Singh,Surya Bhanu Gupt,Jasvinder Singh
6705,http://giitaayan.com/viewisbsong.asp?id=1304,Shart,1954,Hemant Kumar,S H Bihari,Geeta
6706,http://giitaayan.com/viewisbsong.asp?id=1305,Shart,1954,Hemant Kumar,S H Bihari,Hemant
6707,http://giitaayan.com/viewisbsong.asp?id=rmim0829,Dr Kotnis Ki Amar Kahani,1946,Vasant Desai,Dewan Sharar,Jayashree
6708,http://giitaayan.com/viewisbsong.asp?id=1307,Hill Station,1957,Hemant Kumar,S H Bihari,"Lata, Hemant"
6709,http://giitaayan.com/viewisbsong.asp?id=2672,Aalaap,1977,Jaidev,Dr. Rahi Masoom Reza,"Yesudas, Madhurani, Kumari Fai..."
6710,http://giitaayan.com/viewisbsong.asp?id=14891,Talaaq,1958,C Ramchandra,Pradeep,"Asha, Chorus/ Asha"
6711,http://giitaayan.com/viewisbsong.asp?id=14198,Shikast,1953,Shankar-Jaikishan,Shailendra,"Rafi, Lata, Chours/ Lata, Chorus"
6712,http://giitaayan.com/viewisbsong.asp?id=10731,Bhoot,2003,Salim-Sulaiman,Lalit Marathe,"Sunidhi Chauhan, Vijay Prakash..."
6713,http://giitaayan.com/viewisbsong.asp?id=12918,Mr. Bond,1992,Anand-Milind,Sameer,"Anuradha Paudwal, Suresh Wadkar"
6714,http://giitaayan.com/viewisbsong.asp?id=15181,Aarti,1962,Roshan,Majrooh,"Rafi, Asha, Chorus"
6715,http://giitaayan.com/viewisbsong.asp?id=13658,Paisa Vasool,2003,,,Jojo
6716,http://giitaayan.com/viewisbsong.asp?id=12795,Maa Tujhe Salaam,2001,Sajid-Wajid,Sameer,"Alka Yagnik/ Sukhwinder Singh,..."
6717,http://giitaayan.com/viewisbsong.asp?id=rmim0661,Pardesi,1957,Anil Biswas,"Sardar Jafri, Prem Dhawan","Lata, Balraj Sahni, female voice"
6718,http://giitaayan.com/viewisbsong.asp?id=12841,Mast/ When Dreams Come True,1999,Sandeep Chowtha,Nitin Raikwar,Asha
6719,http://giitaayan.com/viewisbsong.asp?id=12652,Love Birds,1996,A R Rahman,P K Mishra,"S P Balasubrahmanyam, Sujatha"
6720,http://giitaayan.com/viewisbsong.asp?id=20604,Pyar Ka Mausam,1969,R D Burman,Majrooh,Lata
6721,http://giitaayan.com/viewisbsong.asp?id=3266,Jawab,1942,Kamal Dasgupta,Pt Madhur,Kanan Devi
6722,http://giitaayan.com/viewisbsong.asp?id=rmim0296,Rocket Girl,1962,Chitragupt,Prem Dhawan,"Mukesh, Kamal Barot"
6723,http://giitaayan.com/viewisbsong.asp?id=rmim0468,Chala Murari Hero Banne,1977,R D Burman,Yogesh,Kishore
6724,http://giitaayan.com/viewisbsong.asp?id=13784,Raam Avtaar,1988,Laxmikant-Pyarelal,Anand Bakshi,"Mohammed Aziz, Anuradha Paudwal"
6725,http://giitaayan.com/viewisbsong.asp?id=20792,Badalte Rishte,1978,Laxmikant-Pyarelal,Anjaan,"Kishore, Rafi, Suman Kalyanpur"
6726,http://giitaayan.com/viewisbsong.asp?id=10880,Champaakali,1957,Hemant Kumar,Rajinder Krishan,Lata
6727,http://giitaayan.com/viewisbsong.asp?id=13945,Shararat,2001,Sajid-Wajid,Bahadur Shah Zafar,Talat Aziz
6728,http://giitaayan.com/viewisbsong.asp?id=10212,Aa Gale Lag Jaa,1973,R D Burman,Sahir,Kishore
6729,http://giitaayan.com/viewisbsong.asp?id=10541,Badaa Din,1997,Jatin-Lalit,Javed Akhtar,
6730,http://giitaayan.com/viewisbsong.asp?id=21366,President,1937,Pankaj Mallick,Unknown,K L Saigal
6731,http://giitaayan.com/viewisbsong.asp?id=rmim0570,Jhoomar (Pakistan),1959,Khurshid Anwar,Qateel Shifai,Nahid Niazi
6732,http://giitaayan.com/viewisbsong.asp?id=11473,Fizaa,2000,Annu Malik,Gulzar,Jaspindar Narula
6733,http://giitaayan.com/viewisbsong.asp?id=10533,Betaabi,1997,Vishal,Sameer,Vishal
6734,http://giitaayan.com/viewisbsong.asp?id=11598,Gunga Jumna,1961,Naushad,Shakeel,Lata
6735,http://giitaayan.com/viewisbsong.asp?id=rmim0803,An Unforgettable Treat (Non-Film),1971,Jaidev,Kamaali (Traditional),Asha
6736,http://giitaayan.com/viewisbsong.asp?id=13380,Opera House,1961,Chitragupt,Majrooh,"Mukesh, Lata"
6737,http://giitaayan.com/viewisbsong.asp?id=10527,Baadal,2000,Annu Malik,Sameer,"Sonu Nigam, Kavita Subramaniam"
6738,http://giitaayan.com/viewisbsong.asp?id=11697,Hum Tumhare Hain Sanam,2002,Daboo Malik,Praveen Bhardwaj,"Sonu Nigam, Chorus"
6739,http://giitaayan.com/viewisbsong.asp?id=10782,Chori Chori,2002,Sajid-Wajid,Anand Bakshi,"Alka Yagnik, Chorus"
6740,http://giitaayan.com/viewisbsong.asp?id=14491,Taj Mahal,1963,Roshan,Sahir,"Suman, Meenu Purushottam"
6741,http://giitaayan.com/viewisbsong.asp?id=13081,Mera Munna,1948,C Ramchandra,Qamar Jalalabadi,"Mukesh, Lalita Deoolkar"
6742,http://giitaayan.com/viewisbsong.asp?id=14840,Devdaas,1935,Timir Baran,Kedar Sharma,Pahari Sanyal
6743,http://giitaayan.com/viewisbsong.asp?id=10311,Amaanush,1975,Shyamal Mitra,Indeevar,Kishore
6744,http://giitaayan.com/viewisbsong.asp?id=13641,Parwana,2003,Sanjeev-Darshan,Sameer,"Udit Narayan, Alka Yagnik"
6745,http://giitaayan.com/viewisbsong.asp?id=20687,Mr. Romeo,1973,R D Burman,Anand Bakshi,"Lata, Kishore"
6746,http://giitaayan.com/viewisbsong.asp?id=10643,Bandhan,1969,Kalyanji-Anandji,Anjaan,"Mukesh, Male voice"
6747,http://giitaayan.com/viewisbsong.asp?id=14239,Sagaai,1966,Ravi,Rajinder Krishan,"Rafi, Asha"
6748,http://giitaayan.com/viewisbsong.asp?id=rmim0322,Sangeeta,1950,C Ramchandra,P L Santoshi,Lata
6749,http://giitaayan.com/viewisbsong.asp?id=11423,Ek Bechaaraa,1972,Laxmikant-Pyarelal,Anand Bakshi,"Mukesh, Rano Mukherji"
6750,http://giitaayan.com/viewisbsong.asp?id=13848,Roti,1974,Laxmikant-Pyarelal,Anand Bakshi,Kishore
6751,http://giitaayan.com/viewisbsong.asp?id=3436,Heeraa Moti,1959,Salil Chowdhury,Shailendra,"Lata, Hemant, Chorus"
6752,http://giitaayan.com/viewisbsong.asp?id=13827,Raj Kumar,1964,Shankar-Jaikishan,Shailendra,"Lata, Asha"
6753,http://giitaayan.com/viewisbsong.asp?id=1308,Meri Surat Teri Ankhen,1963,S D Burman,Shailendra,Rafi
6754,http://giitaayan.com/viewisbsong.asp?id=21066,Bandhe Haath,1973,R D Burman,Majrooh,Lata
6755,http://giitaayan.com/viewisbsong.asp?id=14924,Zeenat,1945,Hafiz Khan,,Noorjehan
6756,http://giitaayan.com/viewisbsong.asp?id=20685,Jurmana,1979,R D Burman,Anand Bakshi,"Asha, R D Burman, Chorus"
6757,http://giitaayan.com/viewisbsong.asp?id=2175,Jaadoo,1951,Naushad,Shakeel,Lata
6758,http://giitaayan.com/viewisbsong.asp?id=14841,Devdaas,1935,Timir Baran,Kedar Sharma,Rajkumari
6759,http://giitaayan.com/viewisbsong.asp?id=14665,Yugaandhar,1992,Laxmikant-Pyarelal,Javed Akhtar,Alka Yagnik
6760,http://giitaayan.com/viewisbsong.asp?id=20827,Yahaan,2005,Shantanu Moitra,Gulzar,"Shreya Ghoshal, Shaan"
6761,http://giitaayan.com/viewisbsong.asp?id=1309,Kinara,1977,R D Burman,Gulzar,"Bhupinder, Lata"
6762,http://giitaayan.com/viewisbsong.asp?id=1310,Yeh Dillagi,1994,Dilip Sen-Sameer Sen,Sameer,"Lata, Kumar Sanu"
6763,http://giitaayan.com/viewisbsong.asp?id=rmim0572,Sapan Suhane,1961,Salil Chowdhury,Shailendra,"Lata, Manna Dey, Dwijen Mukher..."
6764,http://giitaayan.com/viewisbsong.asp?id=10847,Chaalbaaz,1989,Laxmikant-Pyarelal,Anand Bakshi,Kavita Subramaniam
6765,http://giitaayan.com/viewisbsong.asp?id=15149,Bhakta Ramadasu (Telugu-Film),1960,,,"Rafi, Chorus"
6766,http://giitaayan.com/viewisbsong.asp?id=11212,Dastaan,1950,Naushad,Shakeel,Suraiya
6767,http://giitaayan.com/viewisbsong.asp?id=1311,Maasoom,1960,Hemant Kumar,Shailendra,Ranu Mukherjee
6768,http://giitaayan.com/viewisbsong.asp?id=14807,Bahut Din Huye,1954,B S Kalla,Pt Indra,Female Voice
6769,http://giitaayan.com/viewisbsong.asp?id=13935,Sangharsh,1999,Jatin-Lalit,Sameer,Kumar Sanu
6770,http://giitaayan.com/viewisbsong.asp?id=14248,Swayamvar,1980,Rajesh Roshan,Gulzar,Kishore
6771,http://giitaayan.com/viewisbsong.asp?id=rmim0462,Aashirwad,1968,Vasant Desai,Harindranath Chattopadhyay,"Ashok Kumar, Chorus"
6772,http://giitaayan.com/viewisbsong.asp?id=15482,Parchhaiyan (Non-Film),1992,Ghulam Ali,Ameer Minai,Ghulam Ali
6773,http://giitaayan.com/viewisbsong.asp?id=12464,Khalnaayak/ The Villain,1993,Laxmikant-Pyarelal,Anand Bakshi,"Kavita Subramaniam, Vinod Rathod"
6774,http://giitaayan.com/viewisbsong.asp?id=11496,Fareb,1968,Usha Khanna,Asad Bhopali,"Mukesh / Mukesh, Usha Khanna"
6775,http://giitaayan.com/viewisbsong.asp?id=14935,(Non-Film),1988,,Ibrahim Ashk,Chhaya Ganguly
6776,http://giitaayan.com/viewisbsong.asp?id=1312,Phir Wohi Dil Laya Hoon,1963,O P Nayyar,Majrooh,"Rafi, Asha"
6777,http://giitaayan.com/viewisbsong.asp?id=3437,Shahenshaah,1953,S D Burman,Sahir,Talat
6778,http://giitaayan.com/viewisbsong.asp?id=12405,Khauff,2000,"Daler Mehandi, Annu Malik","Daler Mehandi, Dev Kohli","Daler Mehandi, Asha"
6779,http://giitaayan.com/viewisbsong.asp?id=12005,I - Proud To Be An Indian,2003,Daboo Malik,Kanwar Juneja,"Arvinder Singh, Sukhdev SIngh"
6780,http://giitaayan.com/viewisbsong.asp?id=1313,Mujhe Jeene Do,1963,Jaidev,Traditional,Asha
6781,http://giitaayan.com/viewisbsong.asp?id=rmim0004,Saveraa,1958,Sailesh,Shailendra,Lata
6782,http://giitaayan.com/viewisbsong.asp?id=13401,Pitaah,2001,Anand Raj Anand,Praveen Bhardwaj,"Sonu Nigam, Kavita Subramaniam"
6783,http://giitaayan.com/viewisbsong.asp?id=20595,Barsaat Ki Ek Raat,1981,R D Burman,Anand Bakshi,Lata
6784,http://giitaayan.com/viewisbsong.asp?id=14980,Babul,1950,Naushad,Shakeel,"Talat, Shamshad, Rafi, Chorus"
6785,http://giitaayan.com/viewisbsong.asp?id=1314,Namak Haraam,1973,R D Burman,Anand Bakshi,Kishore
6786,http://giitaayan.com/viewisbsong.asp?id=1315,Johny Mera Naam,1970,Kalyanji-Anandji,Indeevar,Kishore
6787,http://giitaayan.com/viewisbsong.asp?id=1316,Haathi Mere Saathi,1971,Laxmikant-Pyarelal,Anand Bakshi,Rafi
6788,http://giitaayan.com/viewisbsong.asp?id=1317,Desh Premi,1982,Laxmikant-Pyarelal,Anand Bakshi,Rafi
6789,http://giitaayan.com/viewisbsong.asp?id=11422,Ek Baar Muskuraa Do,1972,O P Nayyar,S H Bihari,Rafi
6790,http://giitaayan.com/viewisbsong.asp?id=20880,Bundal Baaz,1976,R D Burman,Majrooh,"Rafi, Lata"
6791,http://giitaayan.com/viewisbsong.asp?id=1318,Ghazal,1964,Madan Mohan,Sahir,Lata
6792,http://giitaayan.com/viewisbsong.asp?id=14618,Yaadein,2001,Annu Malik,Anand Bakshi,"Hariharan, Chorus/ Sunidhi Cha..."
6793,http://giitaayan.com/viewisbsong.asp?id=rmim0317,Man Ki Jeet,1944,S K Pal,Josh Malihabadi,Sitara Kanpuri
6794,http://giitaayan.com/viewisbsong.asp?id=15483,Haseen Lamhen (Non-Film),1988,,Mirazi,Ghulam Ali
6795,http://giitaayan.com/viewisbsong.asp?id=1319,Mother India,1957,Naushad,Shakeel,Lata
6796,http://giitaayan.com/viewisbsong.asp?id=14633,Yeh Hai Jalwa,2002,Himesh Reshammiya,Sudhakar Sharma,"Shaan/ Shaan, Kumar Sanu/ Kuma..."
6797,http://giitaayan.com/viewisbsong.asp?id=rmim0496,Sohni Mahiwal,1946,Lal Mohammad,Munshi Dil,Zohra Bai
6798,http://giitaayan.com/viewisbsong.asp?id=12449,Qeemat,1998,Rajesh Roshan,Indeevar,
6799,http://giitaayan.com/viewisbsong.asp?id=10861,Chaar Dil Chaar Raahen,1959,Anil Biswas,Sahir,Mukesh
6800,http://giitaayan.com/viewisbsong.asp?id=2173,Jawani Diwani,1972,R D Burman,Anand Bakshi,"Kishore, Asha"
6801,http://giitaayan.com/viewisbsong.asp?id=11157,Divyashakti/ Divine Strength,1993,Nadeem-Shravan,Sameer,"Alka Yagnik, Kumar Sanu"
6802,http://giitaayan.com/viewisbsong.asp?id=14280,Swarg Narak,1978,Rajesh Roshan,Anand Bakshi,"Kishore, Asha"
6803,http://giitaayan.com/viewisbsong.asp?id=2673,Taal,1999,A R Rahman,Anand Bakshi,Hariharan
6804,http://giitaayan.com/viewisbsong.asp?id=10556,Barsaat,1995,Nadeem-Shravan,Sameer,"Kumar Sanu, Sadhana Sargam"
6805,http://giitaayan.com/viewisbsong.asp?id=1320,Afsar,1950,S D Burman,Pt. Narendra Sharma,Suraiya
6806,http://giitaayan.com/viewisbsong.asp?id=14114,Saawan,1959,Hansraj Behl,Prem Dhawan,"Mukesh, Lata/ Lata"
6807,http://giitaayan.com/viewisbsong.asp?id=21236,Saawan,1959,Hansraj Behl,Prem Dhawan,Lata
6808,http://giitaayan.com/viewisbsong.asp?id=15484,Passions (Non-Film),1993,Ghulam Ali,Chowdhari Bashir,Ghulam Ali
6809,http://giitaayan.com/viewisbsong.asp?id=1321,Annadaataa,1972,Salil Chowdhury,Yogesh,Mukesh
6810,http://giitaayan.com/viewisbsong.asp?id=1322,Bhakt Surdas,1942,Gyan Dutt,D N Madhok,Saigal
6811,http://giitaayan.com/viewisbsong.asp?id=1323,Chandramukhi,1960,S N Tripathi,Bharat Vyas,Mukesh
6812,http://giitaayan.com/viewisbsong.asp?id=14565,Virodhi,1992,Annu Malik,Dev Kohli,"Kumar Sanu, Asha"
6813,http://giitaayan.com/viewisbsong.asp?id=3438,Munimji,1955,S D Burman,Shailendra,"Lata, Chorus"
6814,http://giitaayan.com/viewisbsong.asp?id=2174,Gunga Jumna,1961,Naushad,Shakeel,Rafi
6815,http://giitaayan.com/viewisbsong.asp?id=14318,Sanyasi,1945,Naushad,Pt Madhur,"Zohra Bai, Male Voice, Chorus"
6816,http://giitaayan.com/viewisbsong.asp?id=10229,Aamne Saamne,1967,Kalyanji-Anandji,Anand Bakshi,Rafi
6817,http://giitaayan.com/viewisbsong.asp?id=2674,Basant Bahaar,1956,Shankar-Jaikishan,Shailendra,"Lata, Manna Dey"
6818,http://giitaayan.com/viewisbsong.asp?id=rmim0286,Taraanaa,1951,Anil Biswas,Prem Dhawan,"Talat, Lata"
6819,http://giitaayan.com/viewisbsong.asp?id=14474,Teraa Chehra (Non-Film),2002,Adnan Sami,Sameer,Adnan Sami
6820,http://giitaayan.com/viewisbsong.asp?id=1324,Jhanak Jhanak Paayal Baaje,1955,Vasant Desai,Hasrat,"Hemant, Lata"
6821,http://giitaayan.com/viewisbsong.asp?id=1325,Junglee,1961,Shankar-Jaikishan,Hasrat,"Mukesh, Asha"
6822,http://giitaayan.com/viewisbsong.asp?id=1326,Woh Kaun Thi,1964,Madan Mohan,Raja Mehdi Ali Khan,Lata
6823,http://giitaayan.com/viewisbsong.asp?id=10667,Bedard Zamaanaa Kyaa Jaane,1959,Kalyanji-Anandji,Bharat Vyas,Mukesh
6824,http://giitaayan.com/viewisbsong.asp?id=1327,Aavishkaar,1973,Kanu Roy,Kapil Kumar,Asha
6825,http://giitaayan.com/viewisbsong.asp?id=2919,Parchhaain,1952,C Ramchandra,Noor Lucknowi,Lata
6826,http://giitaayan.com/viewisbsong.asp?id=21216,Water,2005,A R Rahman,Sukhwinder Singh,Sadhana Sargam
6827,http://giitaayan.com/viewisbsong.asp?id=10599,Bhakta Surdas,1942,Gyan Dutt,D N Madhok,Khursheed
